gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
C1orf174,732.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.925648893437895,412.0,0.02028935,2.4449924518719226e-05,9.0,8.012418383578941,0.3672980520533072,0.05569113879282911,0.04607687718197241,0.04223136931695755,0.09924443869505677,0,0,1,0,0
CACHD1,3672.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.704497411483775,581.0,-0.005703065,4.9878139769460196e-06,3.0,6.883612915769419,1.369983745039996,0.09941276140339077,0.07213222119484265,0.1173,0.1206,0,0,1,0,0
CACNA1S,5622.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.995374652823863,490.0,0.03061653,4.157670303749591e-06,4.0,0.6732115529757939,0.6729893729182936,0.6104307635922898,0.2317458069296433,-0.13455,0.13124999999999998,0,0,2,0,0
CAPN2,2103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01259180551693,407.0,0.002372201,0.00011736701596571958,43.0,13.230685642744277,0.5932274847547538,0.26001694324527663,0.10691834816447776,0.04223136931695755,0.09924443869505677,0,0,1,0,0
CASZ1,5280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.626334678869828,433.0,0.02734981,3.4907929278278277e-07,2.0,9.428843388689026,0.5683860924460488,0.03698191477237908,0.01045036138984092,0.04223136931695755,0.09924443869505677,0,0,1,0,0
CCDC28B,603.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.478286747339197,218.0,0.02930987,7.469741746968409e-07,2.0,9.49393939946412,1.5729620152813577,0.05476281404917945,0.029880447732295475,0.1173,0.1206,0,0,1,0,0
CDC42BPA,5160.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.15054658724182,481.0,-0.0018180370000000002,4.250557866631304e-06,6.0,10.248313477834744,0.7822511215915477,0.20976881618563886,0.16442458704976384,-0.13455,0.13124999999999998,0,0,1,0,0
CELSR2,8772.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.923082977990155,287.0,0.03056305,4.51090529906267e-06,9.0,8.734448579300699,0.770835423507439,0.12471754355089985,0.11270195713305405,0.04223136931695755,0.09924443869505677,0,0,1,0,0
CHIA,1431.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.605043585027747,559.0,0.01538622,2.1184006446969995e-05,16.0,2.939953153609643,2.496277422155014,0.9192532628832534,0.01303093307515618,-0.0004999999999999999,0.0019,0,0,1,0,0
CLCA1,2745.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0925883748684,762.0,-0.008132609,1.3014413845590321e-06,2.0,0.03086526030532692,0.12004792208667855,0.66862534382653,0.2700869732772963,-0.2413,0.2426,0,0,1,0,0
CNTN2,3123.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.322120702598664,431.0,0.03723388,1.5079147748351169e-05,8.0,0.6690763407986546,0.9103368985587668,0.15721275435206164,0.11594473743380727,-0.13455,0.13124999999999998,0,0,1,0,0
COL16A1,4815.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.102797177941746,197.0,0.03662063,0.0,0.0,6.54956553737806,1.4014842382991672,0.26001694324527663,0.10691834816447776,-0.2166,0.2176,0,0,1,0,0
CORT,318.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.662616747460266,392.0,0.03159138,0.0001056497707660543,5.0,2.0522787658206934,1.0107299882218628,0.8682590324480622,0.14528412823110734,0.04223136931695755,0.09924443869505677,0,0,1,0,0
CPSF3L,1821.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.73398019066006,273.0,0.02773012,4.434888174664696e-05,22.0,10.439921493624396,0.4093570437545498,0.011901331426665985,0.0015358950618960282,0.04223136931695755,0.09924443869505677,0,0,1,0,0
CPT2,1977.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.008313171208226,391.0,0.02726794,0.0003240462883740459,20.0,10.058929926690912,0.5586816995242601,0.049880076902446564,0.014184893493586469,-0.1078,0.1067,0,0,1,0,0
CSMD2,10464.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.070761417601766,907.0,0.01593501,0.0,1.0,2.8265803232316893,0.886120158658465,0.1358032894580848,0.13597141473217625,-0.204875,0.20707180366964487,0,0,2,0,0
CTH,1218.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.372047549544426,379.0,-0.002628845,6.253613137628984e-05,35.0,6.659576616168815,1.1942313939777145,0.06100902359932101,0.017803946692656804,0.04223136931695755,0.09924443869505677,0,0,1,0,0
DOCK7,6390.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.76032426943547,474.0,0.004226009,0.00019221967093953083,51.0,8.668746806566261,0.76484774125472,0.26001694324527663,0.10691834816447776,-0.01940000000000001,0.1961849000305579,0,0,2,0,0
DUSP27,3477.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.13403167904837,611.0,-0.0005239137,0.0,0.0,1.3264225272803611,0.9281503779102878,0.26001694324527663,0.10691834816447776,0.04223136931695755,0.09924443869505677,0,0,1,0,0
AGO3,2583.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.882410356143367,282.0,0.02503699,0.00019289215154896788,67.0,6.9271238014277685,0.5855109133383627,0.26001694324527663,0.10691834816447776,0.1173,0.1206,0,0,1,0,0
ELAVL4,1152.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.51421381917277,824.0,-0.02034332,2.1640225706131242e-06,5.0,1.1128835714663834,1.1838556930152102,0.8724670743206708,0.14892914241426253,-0.213,0.2176,0,0,1,0,0
ENO1,1305.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,19.61077362693618,171.0,0.02795289,0.001992177810363795,277.0,13.860571358317484,0.537861918137307,0.04133523515876175,0.027901777448027854,-0.17572500000000002,0.19008890518649424,0,0,2,0,0
EPHA10,3027.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.763642587183146,375.0,0.02995554,9.483475830672716e-07,4.0,3.2403411958468418,1.7316981490071055,0.11482579530799562,0.1510787729763833,0.1173,0.1206,0,0,1,0,0
EPHA8,3018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63796880375973,541.0,0.02493695,1.987113746059581e-06,10.0,0.5677282180400511,1.1581247818613678,0.12350677263881987,0.13026022103731882,0.04223136931695755,0.09924443869505677,0,0,1,0,0
EPHX1,1368.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.82059174938337,168.0,0.008335317,4.291310280697753e-05,22.0,9.959657352723633,0.6450190028399237,0.903166479123192,0.14218258722670354,0.0022500000000000003,0.0004500000000000001,0,0,1,0,0
F11R,900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.569108336679896,441.0,0.01878483,2.1197854459701545e-05,11.0,11.006262830637498,0.507466794542384,0.5037165933133604,0.37593731984545575,-0.1892,0.1919,0,0,1,0,0
FAM131C,843.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.740746400403445,197.0,0.039948800000000007,2.530927724693774e-05,11.0,7.951514271308596,0.8600790093971379,0.26001694324527663,0.10691834816447776,0.04223136931695755,0.09924443869505677,0,0,1,0,0
BRINP3,2301.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7125601012276,1261.0,-0.02587302,0.0,1.0,6.9271238014277685,0.5855109133383627,0.26001694324527663,0.10691834816447776,0.04223136931695755,0.09924443869505677,0,0,1,0,0
FHAD1,4239.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.384693193835407,444.78072625698326,0.019726182407324176,0.0,0.0,1.9614769080297745,0.99660243578426,0.26001694324527663,0.10691834816447776,0.1088,0.1121,0,0,1,0,0
FLAD1,1764.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.62119962337714,224.0,0.03538236,5.000756020741905e-05,28.0,9.126453682850755,0.3336609927660396,0.07035248134929267,0.02097986622456329,0.17275,0.17404999999999998,0,0,1,0,0
FMN2,5169.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,15.75135288305385,851.0,-0.02608024,2.064565251147152e-06,6.0,3.564775830723963,2.081731710039912,0.26001694324527663,0.10691834816447776,0.00030000000000000003,0.0007000000000000001,0,0,2,0,0
FUBP1,1935.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.50996361596309,256.0,0.001174656,0.00020170261793204744,93.0,9.91590243067521,0.44210634715031294,0.05708113840576105,0.035900149798113,0.1173,0.1206,0,0,1,0,0
GABRD,1359.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.25671547442434,279.0,0.038496800000000005,1.2998729243719068e-06,3.0,5.194529183448932,1.5365948587274425,0.5116448460845213,0.2678881265679866,0.04223136931695755,0.09924443869505677,0,0,1,0,0
GALE,1047.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78507182028212,254.0,0.03223257,3.9714452625501146e-05,22.0,9.709740599956447,0.8538310550413704,0.03152203019785159,0.004736318130625031,0.04223136931695755,0.09924443869505677,0,0,1,0,0
GBP2,1776.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.36398884226193,745.0,0.002297022,2.1811534976774843e-05,32.0,9.684737556199547,1.1161112335964691,0.10680983847365552,0.03665393652276909,-0.2496,0.2519,0,0,1,0,0
GSTM2,657.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.823360397778075,201.0,0.02176148,7.129451274948143e-08,6.0,8.193454580538496,1.9973450044884609,0.03000298152930355,0.01813551816365577,0.1173,0.1206,0,0,1,0,0
GUCA2B,339.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.67452401564628,579.0,0.02373737,0.0,0.0,0.07185918981758216,0.2783094721394921,0.7180633840000223,0.2300047046508063,0.1173,0.1206,0,0,1,0,0
HCRTR1,1278.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.017519352986238,197.0,0.03723464,0.0,2.0,0.5685203919392103,0.8613334834886055,0.8408929035833879,0.18230922845547973,0.1173,0.1206,0,0,1,0,0
HEATR1,6435.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.81702454585142,603.0,-0.0003448964,0.00014106160733884563,43.0,8.779028367585273,0.3613403598722119,0.26001694324527663,0.10691834816447776,-0.13455,0.13124999999999998,0,0,1,0,0
HES4,744.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.910844717055358,239.0,0.01491109,1.2519404034555574e-06,6.0,4.496034936398784,0.8902682514240657,0.0556653020886724,0.12730024614415572,0.04223136931695755,0.09924443869505677,0,0,1,0,0
HFM1,4308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.008081694493068,615.0,-0.01049121,0.0,0.0,1.4261363140589276,1.1316972774361862,0.26001694324527663,0.10691834816447776,0.04223136931695755,0.09924443869505677,0,0,1,0,0
HHAT,1485.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.416336387787787,754.0,0.0008652997000000001,0.0,0.0,7.591248561465651,1.1871432060673162,0.08754539092224582,0.1063272960587724,-0.13455,0.13124999999999998,0,0,1,0,0
HIVEP3,7221.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.535987616521055,457.0,0.02729936,3.5006489407417388e-06,7.0,5.643544343611755,0.8993824060844313,0.12182439118941225,0.04788963210115614,0.1173,0.1206,0,0,1,0,0
HMCN1,16908.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.990374355176378,509.0,-0.019329,9.05324271089669e-08,3.0,6.431282875870751,1.2773697175748218,0.26001694324527663,0.10691834816447776,-0.2534,0.2539,0,0,1,0,0
HORMAD1,1185.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.619996034028468,178.0,0.04242383,1.3423799003364098e-07,2.0,0.18109501035630865,0.3597478024005925,0.9563859963594182,0.010946479307698518,-0.13455,0.13124999999999998,0,0,1,0,0
HSPG2,13176.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.876246235990788,179.0,0.02694942,4.7378419345329355e-05,17.0,12.677053793603685,0.9189535466174996,0.44216031664315664,0.4125656853880582,-0.188025,0.1955094930559639,0,0,2,0,0
HTR6,1323.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.566233204107245,266.0,0.03150374,7.473834349422238e-06,26.0,0.18646889874176964,0.2671230449243132,0.07854686718661569,0.10026820420103742,0.04223136931695755,0.09924443869505677,0,0,1,0,0
IFI16,2190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.574835188079387,866.0,0.0069487640000000005,0.00011616810364490402,12.0,8.616365038805228,0.9103319363877762,0.5209938737208927,0.2898626630594461,-0.20175,0.19525,0,0,1,0,0
IFNLR1,1563.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.680923137866927,235.0,0.03119925,0.0,1.0,6.9271238014277685,0.5855109133383627,0.26001694324527663,0.10691834816447776,-0.1892,0.1919,0,0,1,0,0
IGSF21,1404.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.757367089419338,692.0,0.03090087,3.204117956491027e-05,31.0,4.240247167947107,1.2415391650496097,0.26001694324527663,0.10691834816447776,-0.2196,0.2183,0,0,1,0,0
IGSF3,3645.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.399112250100693,359.0,0.02254513,3.89015719000791e-06,4.0,10.500326726070508,0.7105516953708101,0.034151681779991484,0.005905902794036591,-0.13455,0.13124999999999998,0,0,1,0,0
IGSF9,3540.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.62319277704339,310.0,0.009992004,0.0,1.0,5.118643860550095,2.368822219735755,0.1905114774945336,0.07334741275917064,-0.13455,0.13124999999999998,0,0,1,0,0
INADL,5406.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.065331980621586,469.0,-0.0028269959999999996,2.081966444091041e-05,19.0,10.531250091193025,0.5185254489201564,0.031572789401006204,0.011025290970942271,-0.2196,0.2183,0,0,1,0,0
INPP5B,2742.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.763719410326868,232.0,0.03762729,0.0,1.0,7.914921095075602,0.38131463286469,0.0527402345325979,0.013962303692764844,0.1173,0.1206,0,0,1,0,0
INSRR,3894.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.384693193835407,444.78072625698326,0.019726182407324176,3.674492519005657e-07,2.0,4.802010034008776,2.5166417232215044,0.4325632503682688,0.4177599174582342,0.04223136931695755,0.09924443869505677,0,0,1,0,0
IQGAP3,4896.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.998763258762718,166.0,0.03881148,4.623625299308513e-05,17.0,4.691876459890871,1.2849743991731797,0.07520894297400117,0.05497252281548537,-0.21435,0.21715,0,0,1,0,0
JMJD4,1392.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18404236130409,459.0,0.0008482652,7.342637994935989e-06,9.0,8.405799315420186,0.4087255821059041,0.26001694324527663,0.10691834816447776,0.04223136931695755,0.09924443869505677,0,0,1,0,0
KANK4,2988.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.098396083886488,378.0,5.998975e-05,0.0,0.0,2.3716643798153303,1.2682970744083442,0.26001694324527663,0.10691834816447776,0.1173,0.1206,0,0,1,0,0
KIAA1324,3042.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,19.92430756591412,215.0,0.02504786,0.0,0.0,2.1455250560487618,0.9919862241934814,0.12085760745867608,0.12128800934641308,-0.03595000000000001,0.22174432912703765,0,0,2,0,0
KIF17,3090.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.271466219542642,208.0,0.034758300000000006,1.376859902603409e-07,3.0,4.651875978411561,0.7179091529889086,0.14332088196714995,0.19503292461458505,0.04223136931695755,0.09924443869505677,0,0,1,0,0
KIF21B,4914.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.075426135905886,490.0,0.03189912,2.6250033143686743e-06,4.0,5.053004435615606,1.0351266621006998,0.26001694324527663,0.10691834816447776,0.18505,0.18635,0,0,1,0,0
KIRREL,2274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.87422374347393,589.0,0.01285721,1.59919325420257e-05,13.0,5.978989171217664,1.4159931557231404,0.35010759107702943,0.3462554763774499,0.04223136931695755,0.09924443869505677,0,0,1,0,0
LEPR,3498.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.444260280258728,528.0,-0.007607051,1.1172911695204014e-05,12.0,6.6444270583297325,1.107552737769297,0.029569103150358118,0.006262722874984285,-0.2196,0.2183,0,0,1,0,0
MACF1,16293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.550146476826594,401.0,0.02453072,0.0003979127863056996,46.0,12.308822297972155,0.4404333963758579,0.3123839011078909,0.3608831959631433,0.04223136931695755,0.09924443869505677,0,0,2,0,0
MAST2,5397.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.937218626488136,416.0,0.02382268,0.00012392754183600824,18.0,9.507005740289193,0.5159840504692275,0.26001694324527663,0.10691834816447776,0.1173,0.1206,0,0,1,0,0
METTL13,2100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.67955363439269,718.0,-0.00461271,3.514380359162656e-05,22.0,8.661373253243985,0.3744370262642575,0.26001694324527663,0.10691834816447776,0.04223136931695755,0.09924443869505677,0,0,1,0,0
MR1,1026.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.623762917642168,253.0,0.02269746,1.6442625750910645e-05,12.0,9.219141970948725,0.6959885222699135,0.7106955690935786,0.2204174535695396,0.18685,0.18815,0,0,1,0,0
MTOR,7650.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.138631788955657,416.0,0.03177134,0.0011287275307097762,128.0,10.547571475683931,0.5343366912103892,0.26001694324527663,0.10691834816447776,0.0022500000000000003,0.0004500000000000001,0,0,1,0,0
NCDN,2190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.001255614726404,388.0,0.03392002,3.7467145941559055e-05,20.0,9.798610055132654,0.4595305906806858,0.03206361366756057,0.010095825797759136,0.1173,0.1206,0,0,1,0,0
NFIA,1665.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.79324894189148,399.0,-0.007998625,1.1573874604784572e-05,34.0,8.83777707211068,0.3992299473538473,0.041347778477703566,0.012869541722420549,-0.047125,0.24186103835673906,0,0,2,0,0
NLRP3,3111.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.384693193835407,444.78072625698326,0.019726182407324176,3.1029278132148897e-06,8.0,4.852632300971755,1.2508776740298229,0.26001694324527663,0.10691834816447776,-0.14385,0.14054999999999998,0,0,1,0,0
NOTCH2,7416.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.713140799782867,510.0,0.01382872,6.294014446011762e-05,34.0,8.434925353020644,1.039908183488331,0.04886288033692046,0.008117394251656007,0.04223136931695755,0.09924443869505677,1,0,2,0,0
NPHP4,4281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.956108395213192,370.0,0.01324104,1.5502200789623546e-06,7.0,5.215730761981397,1.3170185523423774,0.26001694324527663,0.10691834816447776,0.1088,0.1121,0,0,1,0,0
NT5C1A,1107.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.894815247445266,388.0,0.03579326,0.0,1.0,0.4196355655301468,0.7132503527472894,0.2257458977871591,0.21239494602787154,0.1173,0.1206,0,0,1,0,0
OPRD1,1119.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.54576257836485,208.0,0.02748206,4.898654518850354e-05,18.0,0.0,0.0,0.26001694324527663,0.10691834816447776,-0.2271,0.2294,0,0,1,0,0
OR10K1,942.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.43350312668689,929.0,0.007363698,0.0,0.0,0.0,0.0,0.26001694324527663,0.10691834816447776,-0.2169,0.2173,0,0,1,0,0
OR10Z1,942.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.45285976886991,940.0,0.0007000825,0.0,0.0,0.0,0.0,0.26001694324527663,0.10691834816447776,-0.1078,0.1067,0,0,1,0,0
OR2C3,963.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.384693193835407,444.78072625698326,0.019726182407324176,0.0,0.0,0.2560582129599279,0.7029565281421453,0.26001694324527663,0.10691834816447776,-0.201,0.196,0,0,1,0,0
OR2M3,939.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.384693193835407,444.78072625698326,0.019726182407324176,0.0,0.0,0.0,0.0,0.26001694324527663,0.10691834816447776,0.04223136931695755,0.09924443869505677,0,0,1,0,0
OR6N2,954.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.661057126728167,985.0,0.0006532479,0.0,0.0,0.0,0.0,0.26001694324527663,0.10691834816447776,-0.2413,0.2426,0,0,1,0,0
PADI4,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.80355947558213,210.0,0.03364967,1.2258986335051467e-05,10.0,1.3321808751437685,0.8626621089735127,0.6485071096980505,0.2274260844011201,0.1088,0.1121,0,0,1,0,0
PDE4DIP,7089.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.384693193835407,444.78072625698326,0.019726182407324176,0.0003967075241441457,74.0,10.485480054094461,0.7695139858931465,0.3442492067683731,0.16570832174638725,-0.13455,0.13124999999999998,0,0,1,0,0
PEAR1,3114.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.377324931298187,244.0,0.03792961,1.954395975497171e-09,2.0,7.329324854278916,0.8564395135570995,0.26001694324527663,0.10691834816447776,-0.1078,0.1067,0,0,1,0,0
PER3,3606.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.497736081846245,415.0,0.02271152,3.8813711323649175e-07,6.0,9.681542406108699,0.6456635943414967,0.4124874214919619,0.412899181826457,-0.17434999999999998,0.17214999999999994,0,0,1,0,0
PGBD2,1779.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.384693193835407,444.78072625698326,0.019726182407324176,0.0,0.0,6.562363444056723,0.4668984405847079,0.26001694324527663,0.10691834816447776,0.04223136931695755,0.09924443869505677,0,0,1,0,0
PIK3C2B,4905.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.881349701286453,188.0,0.03433467,7.985981617945019e-06,12.0,7.9919826732975565,0.7679598444677534,0.8906863876497833,0.07973878715899378,-0.2212,0.2224,0,0,1,0,0
PLEKHM2,3060.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.382264954467583,174.0,0.02177762,0.0,0.0,10.33372909452417,0.3806234247835717,0.26001694324527663,0.10691834816447776,0.04223136931695755,0.09924443869505677,0,0,1,0,0
PLXNA2,5685.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.98046874416673,627.0,0.009531956999999999,2.3585324955205372e-05,11.0,9.638037272290868,1.1009911631154932,0.26001694324527663,0.10691834816447776,-0.13455,0.13124999999999998,0,0,1,0,0
POGZ,4233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.371835125041816,163.0,0.03682491,0.00011254985170320464,36.0,9.902829950957623,0.3361461736967913,0.500219661699968,0.417835682403724,0.04223136931695755,0.09924443869505677,0,0,1,0,0
POLR3C,1605.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.384693193835407,444.78072625698326,0.019726182407324176,9.919038950802272e-05,38.0,7.8184014465350975,0.4707444048874593,0.040361425755153314,0.005662359118895574,-0.0004999999999999999,0.0019,0,0,1,0,0
PPOX,1434.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.474906069300577,234.0,0.03749509,1.2391472801123665e-05,11.0,7.566125632926263,0.4496494459072633,0.03991469725149729,0.012482721589455473,-0.13455,0.13124999999999998,0,0,1,0,0
PRDM2,5157.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.06051081278434,892.0,0.02495296,8.901033246259819e-07,12.0,9.602974463072547,0.3784954647884243,0.9203807687970736,0.08771075368951585,-0.21465,0.21365,0,0,2,0,0
