gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
C1orf61,471.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.068600517039922,201.0,0.02683985,0.0,0.0,3.514933599750393,1.4850591670923352,0.22256896508259152,0.1267207790773243,0.0403,0.0398,0,0,1,0,0
CACNA1E,6942.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.764830133386386,832.0,0.009653621999999999,4.1100815478365905e-07,2.0,5.080967967844388,1.5866077119061273,0.1978464520344152,0.08679445109736103,0.05416666666666667,0.06940280173659337,0,0,1,0,0
CD46,1200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.295532195942773,372.0,0.007994274,8.803762407191889e-06,10.0,10.661014422752915,0.6062436301871265,0.028318340606575832,0.0052434907301694145,0.02759397883743883,0.10035378711281312,0,0,1,0,0
CELF3,1398.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.207433824679608,255.0,0.02879102,2.7452327803118863e-06,7.0,3.8451457070053214,1.657625488961415,0.1978464520344152,0.08679445109736103,0.02759397883743883,0.10035378711281312,0,0,1,0,0
CEP170,4755.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.45995025009591,1024.0,7.20333e-05,0.0002639317655121488,55.0,10.414180634989588,0.7257368483129966,0.6986419882877233,0.18704959888695646,0.0331,0.0274,0,0,1,0,0
CFHR4,1737.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.689965222219637,853.0,-0.03058845,4.561928455092702e-07,4.0,0.09745416965672224,0.3735105204331173,0.1978464520344152,0.08679445109736103,0.0301,0.0301,0,0,1,0,0
CRB1,4221.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.697444769679283,428.0,-0.023053599999999997,7.838456296376963e-07,3.0,1.241362793205663,1.161231794894945,0.5343111672743087,0.14064097565254371,0.0424,0.0428,0,0,1,0,0
DARS2,1938.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.756360205867868,385.0,0.01116695,3.1133331940682205e-05,14.0,9.839788338965224,0.5470937785448697,0.023705848859796874,0.002915908441235377,0.06899999999999999,0.06839999999999999,0,0,1,0,0
DENND2C,2787.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25711340691957,394.0,0.008273818,0.0,1.0,6.378881801635159,1.3458021297514324,0.021585834084067203,0.0041996523049994535,0.02759397883743883,0.10035378711281312,0,0,1,0,0
DNAH14,13548.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.81683835428503,791.0,-0.01506508,5.755860181942545e-06,4.0,6.508233808420348,0.9203997102099754,0.1978464520344152,0.08679445109736103,0.02759397883743883,0.10035378711281312,0,0,1,0,0
DNASE2B,1086.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.847935144352093,769.0,-0.01269815,0.00018021628003407668,31.0,2.053006742428991,1.8831589942151536,0.6412390212171051,0.1907451127445071,-0.0222,0.0206,0,0,1,0,0
DOCK7,6390.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,17.76032426943547,474.0,0.004226009,0.00019221967093953083,51.0,9.454638086995748,0.7034049896019554,0.1978464520344152,0.08679445109736103,0.020325,0.053993628096285586,0,0,2,0,0
DPYD,3078.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.981404282760424,807.0,-0.006060657,3.600179809164583e-06,8.0,7.531138667855238,1.3837235838079829,0.040507000194034665,0.017621606977180473,0.02759397883743883,0.10035378711281312,0,0,1,0,0
EDEM3,2799.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.49951114150705,493.0,0.00356193,1.6829380567629997e-06,4.0,9.577082778057171,0.4927593075355797,0.1978464520344152,0.08679445109736103,0.1081,0.1073,0,0,1,0,0
EIF4G3,4866.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.33630845284096,406.0,0.02246105,2.3718788358441488e-05,30.0,10.674530499248814,0.6073679677714711,0.7234006084336396,0.2045568514562994,0.052625,0.07858544314947903,0,0,2,0,0
EPB41,2595.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.239706201563035,227.0,0.03038793,4.4892101337364345e-05,30.0,10.732861159669488,0.4976188771188497,0.06829719775365284,0.04653920354547414,0.02759397883743883,0.10035378711281312,0,0,1,0,0
EPS8L3,1785.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.831535028563408,190.0,0.02734447,0.00010499756890564912,5.0,1.8847552721214789,2.8167222548203585,0.5611566861291842,0.17694212181139102,0.1667,0.1641,0,0,1,0,0
FAM129A,2787.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.41490197058429,479.0,0.003461918,7.198020603351469e-07,5.0,8.869198513566484,0.8945057037220733,0.1978464520344152,0.08679445109736103,0.05815,0.05845,0,0,1,0,0
FBXO2,891.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.38016847840518,264.0,0.03248092,9.64469498907296e-05,27.0,8.09990706041431,0.9503210318761044,0.1978464520344152,0.08679445109736103,-0.1563,0.1571,0,0,1,0,0
FCRLB,1281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.19046613294801,504.0,0.0203368,0.0,0.0,3.4833397530367485,0.8769327588776898,0.1978464520344152,0.08679445109736103,0.016900000000000002,0.0166,0,0,1,0,0
FLG,12186.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.726156945692324,548.0,0.0211065,1.1831619324855965e-05,13.0,5.608659814695736,1.5196292496353372,0.6904198109807533,0.1849842863216934,0.1241,0.09557869358108358,0,0,2,0,0
FNBP1L,1818.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.244962572769925,224.0,0.002433659,1.5181922984736426e-05,14.0,11.284757162849493,0.8025993173682427,0.1978464520344152,0.08679445109736103,-0.04873333333333333,0.10819172282983984,0,0,1,0,0
FPGT-TNNI3K,2850.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28664915384277,453.1296660117878,0.01873318645945692,0.0,0.0,7.791510836878957,0.5911597428780373,0.1978464520344152,0.08679445109736103,0.02759397883743883,0.10035378711281312,0,0,1,0,0
FUCA1,1401.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78507182028212,254.0,0.03223257,2.333652460987053e-06,7.0,10.84716322795014,0.8154680010829695,0.05630389660518205,0.010270254378766459,0.02759397883743883,0.10035378711281312,0,0,1,0,0
GBP3,1788.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.270840523473296,598.0,0.00480742,0.0,1.0,7.668820551798185,1.2492486968569612,0.3187382344744014,0.271771829529711,0.1107,0.0,0,0,1,0,0
GNPAT,2043.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.537731043847216,569.0,0.008088567,4.7799928363498056e-05,15.0,9.775796222187907,0.532257551167203,0.1978464520344152,0.08679445109736103,0.02759397883743883,0.10035378711281312,0,0,1,0,0
GPBP1L1,1425.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.800913325301718,157.0,0.02831155,1.765269243462661e-06,5.0,11.816516334580767,0.5352086298548168,0.6068568884491309,0.1892818752128695,0.1485,0.14400000000000002,0,0,1,0,0
GPR52,1086.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.28664915384277,453.1296660117878,0.01873318645945692,8.010869220994754e-05,29.0,0.3444413482024209,0.4859722257614234,0.1978464520344152,0.08679445109736103,0.2251,0.2246,0,0,1,0,0
HAPLN2,1023.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.966844782842887,180.0,0.03700808,0.0,0.0,1.5722669748721836,0.8289475636855868,0.16938118374429875,0.12070142434372462,0.02759397883743883,0.10035378711281312,0,0,1,0,0
HMCN1,16908.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.990374355176378,509.0,-0.019329,9.05324271089669e-08,3.0,6.634472833321879,1.8424048358994365,0.1978464520344152,0.08679445109736103,0.0627,0.08921280737651965,0,0,3,0,0
HORMAD1,1185.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.619996034028468,178.0,0.04242383,1.3423799003364098e-07,2.0,6.914612850731973,2.714703845523552,0.6860720180489428,0.2878269838774795,0.07215,0.07115,0,0,2,0,0
ILDR2,1920.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.997019559845842,681.0,-0.009118567,0.0,0.0,2.4194529210311706,1.2035924552216748,0.1978464520344152,0.08679445109736103,-0.00635,0.00965,0,0,1,0,0
KCND3,1968.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.288803455834643,623.0,0.02271684,0.0005487082219337242,34.0,2.0234425372071896,1.4866314583640392,0.1334377100423514,0.12266451287367633,0.02759397883743883,0.10035378711281312,0,0,1,0,0
KIF14,4947.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.465601476972925,370.0,0.006814943,1.985970912632554e-05,15.0,9.31260017950133,0.7848074291189886,0.037529106856768316,0.007554724578201611,0.02759397883743883,0.10035378711281312,0,0,1,0,0
KISS1,417.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.089007122766734,370.0,0.03423691,0.00010421338130940838,2.0,2.703476529955662,1.950075834250913,0.5738050935301704,0.18527117868917425,0.02759397883743883,0.10035378711281312,0,0,1,0,0
KLHDC8A,1053.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.338479605961503,249.0,0.04138571,0.0,0.0,5.340419584043421,1.5310485769491924,0.1978464520344152,0.08679445109736103,0.0424,0.0428,0,0,1,0,0
LDLRAP1,927.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.100487052160044,424.0,0.01874798,3.6892014618510393e-06,10.0,11.055907153491752,0.8233705775921419,0.1978464520344152,0.08679445109736103,-0.016,0.0177,0,0,1,0,0
LHX8,1071.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31125340332059,959.0,-0.02334772,1.8996983576407847e-06,6.0,3.2659691181027566,2.1385713721216733,0.1978464520344152,0.08679445109736103,0.02759397883743883,0.10035378711281312,0,0,1,0,0
LMO4,498.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.091239085118573,521.0,-0.009918747,0.0003649631726500457,60.0,11.681015004653965,0.5622075352782527,0.06122054825870445,0.01336083430257018,0.02759397883743883,0.10035378711281312,0,0,1,0,0
LOR,939.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.674655727903822,556.0,0.02374774,4.036056263280482e-06,8.0,0.6778693131344741,0.8219754562020982,0.5754296358244203,0.19663809748217645,0.02759397883743883,0.10035378711281312,0,0,1,0,0
LPPR5,966.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.195265693202655,947.0,-0.01718246,0.0,0.0,1.6098202508190145,1.7000059435520842,0.1978464520344152,0.08679445109736103,-0.10195,0.10645,0,0,1,0,0
LYST,11406.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.74128559791612,401.0,0.009341832,3.64811812867024e-05,23.0,8.79712097505681,1.206264442835108,0.4115405088061797,0.181721247596682,0.021925,0.03654869183705485,0,0,2,0,0
MAB21L3,1089.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.174862305799355,538.0,0.01183669,2.857443618517952e-06,9.0,7.791510836878957,0.5911597428780373,0.1978464520344152,0.08679445109736103,0.06899999999999999,0.06839999999999999,0,0,1,0,0
MACF1,16293.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.550146476826594,401.0,0.02453072,0.0003979127863056996,46.0,11.950692210005435,0.6975969636487643,0.15604966805300668,0.1502298479229256,0.02759397883743883,0.10035378711281312,0,0,2,0,0
MAP3K6,3867.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.755277174959613,188.0,0.02973963,3.8182698412088e-06,7.0,9.128229500979408,0.6175435270248059,0.08352553058778489,0.057870592519735524,0.0236,0.0233,0,0,1,0,0
MFSD4,1545.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40590907872966,268.0,0.03456382,0.0,0.0,6.089664899752637,1.2559897081162077,0.0396690511384193,0.011029222496688838,0.02759397883743883,0.10035378711281312,0,0,1,0,0
MTF2,1782.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.222909966790823,391.0,0.01611999,1.315586112387494e-05,14.0,10.259507720877668,0.5074176663530817,0.028943310521823508,0.012124874725392127,0.03125,0.02865,0,0,1,0,0
NASP,2367.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.736944405748027,161.0,0.02696786,0.00010129233284409395,39.0,13.31755822265382,0.534231683427283,0.04363538234747902,0.04102019302514087,0.05285,0.05165,0,0,1,0,0
NAV1,5634.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.57005654538365,223.0,0.02676828,2.573377911098088e-05,14.0,10.790218922527842,0.6765181630795066,0.2798885673900544,0.12338662792490596,0.05416666666666667,0.06940280173659337,0,0,1,0,0
NBPF10,10881.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.28664915384277,453.1296660117878,0.01873318645945692,0.0,1.0,8.593668292487378,1.447813880803285,0.1978464520344152,0.08679445109736103,0.04315,0.05611258771434445,0,0,2,0,0
NOTCH2,7416.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.713140799782867,510.0,0.01382872,6.294014446011762e-05,34.0,10.829060555020938,0.9187347410021994,0.03329910171023705,0.007100966952375373,0.02759397883743883,0.10035378711281312,0,0,1,0,0
NRAS,570.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.19616793107981,472.0,0.01059793,3.590398640448545e-05,18.0,10.767969309997683,0.4991443037344075,0.09819242540680316,0.01807337131089079,0.0256,0.02604544105980929,0,0,2,0,0
NTNG1,1620.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.257336827375045,877.0,-0.01653969,0.0,1.0,6.776905383528768,1.1644654688614346,0.07431188934233365,0.04501954837992553,0.02759397883743883,0.10035378711281312,0,0,1,0,0
NUAK2,1887.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.342002376871385,178.0,0.02984839,8.880142789345189e-06,7.0,8.386850303269254,0.451147033332137,0.040198874179635004,0.011881379629269578,0.15725,0.15665,0,0,1,0,0
OBSCN,26772.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.41416184189545,316.0,0.009301483000000001,2.178834147802174e-05,8.0,8.971940739302177,0.9696004469209356,0.5053326071215334,0.14377116532154022,0.05795,0.05635,0,0,1,0,0
OLFML3,1221.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.479578191749074,596.0,0.006736799999999999,6.179774298678783e-06,6.0,9.883304401767797,1.4429063496399432,0.26380294722421804,0.22107928320165174,0.02935,0.02815,0,0,1,0,0
OPN3,1209.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.394879646640813,341.0,-0.01331159,0.0,4.0,6.640058343924477,0.9580755626416596,0.1978464520344152,0.08679445109736103,0.02759397883743883,0.10035378711281312,0,0,1,0,0
OR10K1,942.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43350312668689,929.0,0.007363698,0.0,0.0,0.0,0.0,0.1978464520344152,0.08679445109736103,0.02759397883743883,0.10035378711281312,0,0,1,0,0
OR2T34,957.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.28664915384277,453.1296660117878,0.01873318645945692,0.0,0.0,0.005989946710192276,0.04791957368153822,0.1978464520344152,0.08679445109736103,0.02759397883743883,0.10035378711281312,0,0,1,0,0
PER3,3606.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.497736081846245,415.0,0.02271152,3.8813711323649175e-07,6.0,8.567651967530471,0.6709107513732462,0.3812786669116773,0.37100161576531054,0.0247,0.0249,0,0,1,0,0
PEX19,900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.766446573198376,358.0,0.02537172,0.0018065898666659848,114.0,10.499307425577172,0.4431421134497971,0.03182657679174508,0.0076915559275327955,0.02759397883743883,0.10035378711281312,0,0,1,0,0
PGD,1452.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.442486953989093,383.0,0.02440005,5.982261503233402e-05,50.0,12.600927860342514,0.7098216202980143,0.04156522400200245,0.008877569650470471,0.02759397883743883,0.10035378711281312,0,0,1,0,0
PIGR,2295.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.836029082942947,385.0,0.02643413,4.377754034585763e-05,15.0,2.805194631044668,2.589192426100964,0.5600980816991252,0.19643474631249844,0.14556666666666668,0.1928341313725924,0,0,1,0,0
PIK3CD,3135.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.02522203765078,204.0,0.03510626,1.4874800930242159e-06,9.0,10.265972493286515,1.119942547425336,0.393375679454617,0.2255672714967725,-0.0888,0.0984,0,0,1,0,0
PLEKHN1,1836.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.910844717055358,239.0,0.01491109,2.5732975055118613e-06,10.0,3.415444021204002,1.0790910038115344,0.1141412120381505,0.09341450852656867,0.02759397883743883,0.10035378711281312,0,0,2,0,0
PRELP,1149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01455939640335,314.0,0.02802603,2.4640642689855905e-05,14.0,8.932620414272815,1.6833953799483836,0.43332813894829,0.13100138211686274,0.02759397883743883,0.10035378711281312,0,0,1,0,0
PRKAA2,1659.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.274369780698366,514.0,-0.005076054,0.000368605582415509,76.0,5.814115437402626,1.2203501247529585,0.148147796026688,0.07778336458124219,0.06000000000000001,0.0589,0,0,1,0,0
PROX1,2214.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.406836943109635,799.0,-0.0221854,3.490947871580653e-05,18.0,2.4014705549934314,1.6726803951976184,0.05707414742864071,0.020182809162694274,0.07045,0.06915,0,0,1,0,0
PTBP2,1596.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.350384583932254,676.0,-0.01605845,8.184770658774973e-06,21.0,9.051523409650725,0.5474557128857608,0.022280904618705508,0.007749374255878435,0.05015,0.04905,0,0,1,0,0
PTGER3,1257.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.990201487880814,907.0,-0.01946629,0.0007896014991359011,111.0,2.9384349469885507,1.7891119832147613,0.09431439421821093,0.05204937296329919,-0.01945,0.02005,0,0,1,0,0
PUM1,3567.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.926209982367805,189.0,0.03591388,4.7017402240388974e-05,27.0,11.112183857456408,0.36408269782343416,0.05275634618963528,0.04799336540881484,0.02759397883743883,0.10035378711281312,0,0,1,0,0
RBBP5,1617.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.322120702598664,431.0,0.03723388,0.00016311268732390458,66.0,9.340167748865413,0.7595746692261139,0.035210504626437884,0.00851739927387526,0.0462,0.0473,0,0,1,0,0
RNPC3,1554.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.109325459370842,974.0,-0.01775733,7.069232235284102e-06,9.0,7.055772377440222,0.39699262698619137,0.1978464520344152,0.08679445109736103,-0.0503,0.0504,0,0,1,0,0
RYR2,14904.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.40636081497981,1024.0,-0.02437893,0.00010328885804601809,25.0,6.042891793531302,1.458814135666835,0.4316468283684652,0.1411632442567522,0.05416666666666667,0.06940280173659337,0,0,1,0,0
SCCPDH,1290.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.744311898505,282.0,0.002786202,7.142601193294674e-05,28.0,8.904875893301693,0.8043754058143918,0.03325292463628493,0.006552218623383942,0.05525,0.05515,0,0,1,0,0
SELL,1158.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.163458536920537,597.0,0.01285582,4.488354993343001e-05,13.0,8.494074233561056,1.5167958514839694,0.1978464520344152,0.08679445109736103,0.0775,0.07659999999999999,0,0,1,0,0
SELP,2493.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.16696478217532,478.0,0.005972801999999999,8.642761039280837e-06,9.0,4.823415694755341,1.7065287114399073,0.6536027463069574,0.19001217621594216,0.14466666666666667,0.19156169299268114,0,0,1,0,0
SKI,2187.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.58925192332285,262.0,0.03024387,9.95041548195952e-05,44.0,10.598632760331096,0.6074750055805603,0.019507651602554875,0.0031667217076145715,0.02759397883743883,0.10035378711281312,0,0,1,0,0
SLC1A7,1683.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.958819174811552,391.0,0.02086238,2.2700003861416979e-07,2.0,3.9845739614711446,1.4527256702569795,0.6245919343578504,0.17759205691245092,0.1003,0.0979,0,0,1,0,0
SLC30A1,1524.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5362293792282,236.0,0.02244508,8.307671294066001e-06,9.0,7.778508450121554,0.7884396475534146,0.02636131627780824,0.008476308991648474,0.02759397883743883,0.10035378711281312,0,0,1,0,0
SLC30A7,1131.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.40311857023439,727.0,-0.004392298,4.0240755748467694e-05,13.0,9.331515399607218,0.4222674935997469,0.03197637879343478,0.0166841276317634,0.0339,0.034100000000000005,0,0,1,0,0
SPEN,10995.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.65173721917441,169.0,0.02834717,3.5232234765931146e-05,32.0,11.629327955037837,0.8904792589723907,0.029546504278907364,0.008948424882984456,0.0942,0.0947,0,0,1,0,0
TACSTD2,972.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.20069701431253,564.0,-0.004524627,4.4993499195976426e-08,2.0,6.050986352413328,2.182186494715124,0.2815925795191162,0.19793571684227085,0.0424,0.0428,0,0,1,0,0
TCHH,5832.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.00871912341357,349.0,0.03483439,2.6670661823073707e-06,2.0,4.3707375182831605,1.1543221356199542,0.1978464520344152,0.08679445109736103,0.02759397883743883,0.10035378711281312,0,0,1,0,0
TCHHL1,2715.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.00871912341357,349.0,0.03483439,0.0,1.0,0.14652328866413494,0.3655466098511672,0.1978464520344152,0.08679445109736103,0.12065,0.11815,0,0,1,0,0
TMEM82,1032.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.382264954467583,174.0,0.02177762,0.0,0.0,1.9593426024321423,1.8601813048293008,0.1978464520344152,0.08679445109736103,0.02759397883743883,0.10035378711281312,0,0,1,0,0
TNR,4077.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.436957109880876,738.0,0.004008124,1.4792126877853686e-05,10.0,1.003449769672516,1.0531442326994784,0.1978464520344152,0.08679445109736103,0.02759397883743883,0.10035378711281312,0,0,1,0,0
TOR1AIP1,1755.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.845188334908453,364.0,0.005286848,7.466731636865729e-05,26.0,9.802311674052874,0.4885421365236573,0.02463760910558356,0.005506498188103653,0.02759397883743883,0.10035378711281312,0,0,1,0,0
TOR1AIP2,1413.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.845188334908453,364.0,0.005286848,1.4197000859150058e-05,16.0,8.055073431898874,0.8053282117103234,0.05072743496801235,0.01466432429698281,0.14466666666666667,0.19156169299268114,0,0,1,0,0
TP73,1911.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.929205231397418,288.0,0.01973146,0.0004078877046634572,109.0,5.112662305404997,0.9257041934454758,0.3283882096019721,0.3081433833332857,0.05015,0.04905,0,0,1,0,0
