gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
ATP8B2,3672.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.693220640633296,236.0,0.03116069,3.208466694298593e-06,4.0,9.807919768292537,1.027828859630825,0.07517554940310545,0.11263613867700632,0.06384999999999999,0.06455,0,0,2,0,0
ATPAF1,1056.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.223264296593644,266.0,0.02255483,2.4719537988899816e-08,3.0,9.510866369024589,0.3840068138021932,0.27105541437610176,0.0845062669111164,-0.0015,0.0028,0,0,1,0,0
AUNIP,1074.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.509556988025388,372.0,0.02388579,2.2298079439439985e-07,3.0,7.2182657010534825,0.5980093438084915,0.27105541437610176,0.0845062669111164,-0.06520000000000001,0.0645,0,0,1,0,0
AVPR1B,1275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52775341060455,400.0,0.0101593,0.0,1.0,2.2318219433632853,1.7774593568642922,0.09053333959627198,0.0860371403864884,0.004683016960492372,0.04338087009593526,0,0,1,0,0
AXDND1,3039.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.919121994231052,593.0,-0.002456836,0.0,0.0,7.2182657010534825,0.5980093438084915,0.27105541437610176,0.0845062669111164,0.06384999999999999,0.06455,1,0,3,0,0
B3GALNT2,1503.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,19.033295551249786,350.0,0.01637511,1.152263533277196e-05,8.0,9.187135044476532,0.4526456968556992,0.03414372700189732,0.007149514967230209,0.06384999999999999,0.06455,0,0,2,0,0
B3GALT2,1269.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.2535762371158,459.9333805095026,0.018382919206535144,4.414200248382098e-06,10.0,4.944805629241414,1.4671156489259256,0.1813580973932654,0.13543182760117112,0.04755,0.04615,0,0,1,0,0
BAI2,4758.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,20.157776198020727,173.0,0.03584472,8.167998013687208e-07,3.0,7.0721652123579934,1.0326470956181069,0.07204500808378184,0.060593931213578874,-0.032775000000000006,0.05598392068263888,0,0,7,0,0
BARHL2,1164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.331670651740048,897.0,-0.004452729,0.0,1.0,0.08779575547897697,0.2678416024398709,0.4227737414154961,0.2598175517249502,0.004683016960492372,0.04338087009593526,0,0,1,0,0
BCAN,2736.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.82039791471944,180.0,0.03666845,0.00024367720298562509,13.0,4.172901606849034,1.6601154542760144,0.4582589569611856,0.15606749132753267,0.06893333333333332,0.0696956399082627,0,0,3,0,0
BCAR3,2478.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.18421577734636,173.0,0.009017685,4.153404341696582e-06,11.0,9.433221116614382,0.9225163085356066,0.06892289574692632,0.05342176080923637,0.004683016960492372,0.04338087009593526,1,0,2,0,0
BCL2L15,492.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35479862292078,545.0,0.01264193,7.56997636119202e-07,3.0,8.959777727188412,1.7887332689756616,0.27105541437610176,0.0845062669111164,0.004683016960492372,0.04338087009593526,1,0,2,0,0
BCL9,4281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.2535762371158,459.9333805095026,0.018382919206535144,5.969847888224832e-06,6.0,9.514020241835944,0.4920873750961233,0.0554135543137762,0.0190330667873622,-0.0007,0.0,0,0,1,0,0
BEST4,1422.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.1314907555299,191.0,0.04295278,0.0,1.0,4.169438421786527,1.1519409606888693,0.27105541437610176,0.0845062669111164,-0.06520000000000001,0.0645,0,0,1,0,0
BMP8A,1209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.968741312966614,352.0,0.032781599999999994,0.0,1.0,9.15052262537148,1.0400977743774362,0.15844028158923734,0.0999436067616884,0.004683016960492372,0.04338087009593526,0,0,1,0,0
BMP8B,1209.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.896225218463503,388.0,0.03857199,2.3084401076855454e-06,5.0,7.047702761628969,0.9885585180477092,0.27105541437610176,0.0845062669111164,-0.06520000000000001,0.0645,0,0,1,0,0
BOLA1,414.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.60779300305518,560.0,0.01661897,5.619152690326154e-05,11.0,7.658137958994201,0.6721262808845543,0.12343205690888953,0.10961167863229516,0.004683016960492372,0.04338087009593526,0,0,1,0,0
BPNT1,927.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.284846913201683,613.0,-0.006215855,1.23640944799747e-06,6.0,9.607282329246226,0.5380166716600185,0.27105541437610176,0.0845062669111164,0.06384999999999999,0.06455,1,0,3,0,0
BRDT,2856.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.24962690283093,242.0,0.009175858,4.597812851958788e-08,3.0,0.3342492248246872,0.4755881754609314,0.8050805415856961,0.11529037639096985,-0.06520000000000001,0.0645,0,0,1,0,0
BROX,1236.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.759938232597946,236.0,-0.001250307,1.2441705366854264e-06,7.0,7.2182657010534825,0.5980093438084915,0.27105541437610176,0.0845062669111164,0.06384999999999999,0.06455,0,0,1,0,0
BSDC1,1344.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.544781474010566,216.0,0.04070793,0.000104239439588593,3.0,10.825137105902906,0.2894276332466921,0.053744604969923684,0.021512722989157948,-0.06520000000000001,0.0645,0,0,1,0,0
BTBD8,1137.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.747612797899208,406.0,-0.006138818000000001,1.5207478487592262e-07,2.0,2.5102690344320773,1.0047447124049294,0.15016568430636895,0.13054912136767755,-0.06520000000000001,0.0645,0,0,1,0,0
BTG2,477.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.132083468932077,420.0,0.02587524,8.64110050453106e-05,19.0,11.152328678249733,0.8802017915066107,0.042309811777918725,0.008469091984738792,0.06384999999999999,0.06455,0,0,1,0,0
C1QA,738.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.571106005111712,541.0,0.02857333,6.02950739487509e-05,17.0,11.38969801329158,1.3078483494511022,0.6038220274898155,0.24850199153104424,-0.06520000000000001,0.0645,0,0,1,0,0
C1QC,738.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.571106005111712,541.0,0.02857333,0.0,2.0,11.089044245111394,1.3524952722723598,0.4104171661730001,0.16859606395315854,-0.06520000000000001,0.0645,0,0,2,0,0
C1orf100,444.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.431195188358593,537.0,-0.0014657029999999998,0.0,0.0,0.0693648058873442,0.2405624517507199,0.27105541437610176,0.0845062669111164,0.06384999999999999,0.06455,0,0,1,0,0
C1orf101,2856.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.450161515661527,590.0,0.0006941447,0.0,0.0,2.9842045789147584,0.8393928254128024,0.046512445031386664,0.01048183691346136,0.06384999999999999,0.06455,0,0,1,0,0
C1orf110,909.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.350334076904595,540.0,-0.006822712,0.0,1.0,1.6887131846371404,1.6941522165763008,0.27105541437610176,0.0845062669111164,0.06384999999999999,0.06455,0,0,1,0,0
C1orf111,786.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.472177165250653,391.0,0.001390811,5.626512219256054e-05,11.0,0.7479871045441806,0.7199309215387548,0.27105541437610176,0.0845062669111164,0.06384999999999999,0.06455,2,0,3,0,0
C1orf116,1806.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.78410857533045,155.0,0.02517189,5.382239026501956e-07,3.0,10.960104268244178,1.2491887894406477,0.6079913877766417,0.1887178560854557,0.06384999999999999,0.06455,0,0,2,0,0
