gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
ADAMTS4,2514.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,19.474906069300577,234.0,0.03749509,1.26441181554528e-06,3.0,8.14041334037673,1.6647289617161256,0.7387591891922569,0.107726376440512,0.0063,0.0096,0,0,1,0,1
ADAMTSL4,3225.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,20.49291914767253,152.0,0.03127347,0.0005887446183600722,107.0,5.620931691333038,1.2569327956269736,0.325064619306003,0.10159702487955198,0.06307499999999999,0.07483344422783171,0,0,5,0,0
ADAR,3681.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.87831140509346,403.0,0.03639176,2.7678090715688286e-05,39.0,12.685276522933394,0.3614136154838773,0.022545066439125745,0.02584459234249684,0.009866635970922395,0.08070230060027657,0,0,1,0,0
ADCK3,1944.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64932846204924,481.0,0.004611321,0.0001259815539826139,13.0,7.077828635758434,0.5180478119469034,0.325064619306003,0.10159702487955198,0.009866635970922395,0.08070230060027657,0,0,2,0,0
ADCY10,4833.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,19.02813188580619,238.0,0.01328722,0.0,0.0,1.2973081672955336,0.6699738598809661,0.325064619306003,0.10159702487955198,0.0668076923076923,0.07578819130199903,0,0,7,0,0
ADIPOR1,1128.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,18.68416885947066,389.0,0.03032769,3.8266747506163036e-05,11.0,10.669540379558601,0.3030833989468934,0.025150600900638947,0.0084948690572614,0.085425,0.08206227437135775,0,0,2,0,0
ADORA1,981.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.839320369899735,453.0,0.03682687,9.132376682258703e-06,7.0,9.936671283811103,1.087131727955247,0.6811649915955985,0.17332217993254725,0.009866635970922395,0.08070230060027657,0,0,1,0,0
ADORA3,1044.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.513038601931182,330.0,0.02739502,4.1604108441729285e-06,12.0,9.25392137793832,1.2460198229276611,0.7685150051232684,0.16663738551660798,0.0808,0.0787,0,0,2,0,0
ADPRHL2,1092.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.703438094335414,282.0,0.02710964,4.582696043844408e-06,10.0,9.332555293364337,0.5294926536547293,0.04462735985342844,0.008198530356876708,-0.01145,0.01355,0,0,1,0,0
ADSS,1371.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.437640738933734,534.0,0.002229515,4.507730553260728e-05,40.0,9.30207496999175,0.41184692324997263,0.325064619306003,0.10159702487955198,0.009866635970922395,0.08070230060027657,1,0,2,0,0
AGL,4599.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.144227050590228,595.0,0.008860483,0.00015715112145144264,47.0,9.053320533533944,0.6158551159516156,0.05234173973860653,0.07527808696542891,0.0104,0.025855090684151826,0,0,3,0,0
AGMAT,1059.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.32520662133118,162.0,0.03066174,1.2819357174410273e-05,14.0,4.261906332084366,1.1605792783502118,0.4955513981476398,0.22711251569104315,-0.02673333333333333,0.01693936900307158,0,0,1,0,0
AGRN,6138.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.910844717055358,239.0,0.01491109,9.33204613905154e-06,10.0,11.919413802985526,0.6280815178274292,0.325064619306003,0.10159702487955198,0.009866635970922395,0.08070230060027657,0,0,3,0,0
AGT,1458.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.688158430031887,568.0,0.00627829,5.497217174772501e-05,11.0,13.525545277532403,1.1070711233048909,0.690858065985138,0.19089441354768827,0.0819,0.0776,0,0,3,0,0
AHCTF1,6828.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,18.688871791014453,405.0,0.004111425,4.1223181878505266e-05,15.0,10.149684460134436,0.5017994650335471,0.9303144959069126,0.044930326089699664,0.08190000000000001,0.0776,0,0,4,0,0
AHCYL1,1593.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.333233109757305,373.0,0.02916888,0.0006639074283931484,139.0,13.568531547756374,1.0465007789345209,0.03859602629023587,0.014374289116433988,0.013000000000000001,0.0076,0,0,1,0,0
AHDC1,4812.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.493271651503324,217.0,0.02515438,3.121233630167117e-05,10.0,10.499669038734675,0.5078914578859854,0.325064619306003,0.10159702487955198,-0.07334,0.22126309317190693,0,0,5,0,0
AIM1L,4986.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.961695556542946,217.0,0.02159451,0.0,0.0,0.2731924645319346,0.4095479323899789,0.325064619306003,0.10159702487955198,-0.01145,0.01355,0,0,2,0,0
AIM2,1032.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,16.580160062036363,866.0,0.008364007,0.0,1.0,3.98581002405908,1.1630867360559962,0.8604664620989484,0.1261026421450073,0.041100000000000005,0.03950000000000002,0,0,1,1,0
AJAP1,1236.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.475821063923526,921.0,0.003660757,1.965776407963247e-06,3.0,6.164377002052194,1.4084271966967827,0.2392920163165316,0.20766744860550287,0.07700000000000001,0.0756,0,0,1,0,0
AK5,1689.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.886733449881863,536.0,-0.008071406,1.8151959906919063e-06,8.0,8.704463545202504,2.1215219271308943,0.16665541852257545,0.17490969102693535,0.2386,0.2365,0,0,2,0,0
AKNAD1,2511.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,19.6115768940777,236.0,0.008164691,0.0,1.0,3.518960194954081,1.3564600197282366,0.325064619306003,0.10159702487955198,0.09946666666666666,0.33750664273298225,0,0,7,0,0
AKR1A1,978.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.736944405748027,161.0,0.02696786,1.2433906867666788e-05,28.0,10.409816709495512,0.4460813414065917,0.06083526785618638,0.01859392424789002,-0.01145,0.01355,0,0,2,0,0
AKR7A2,1080.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.62838715446363,448.0,0.04036309,5.764122722169605e-06,9.0,9.756591625831444,0.4963087257099166,0.325064619306003,0.10159702487955198,-0.01145,0.01355,0,0,1,0,0
AKR7A3,996.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.62838715446363,448.0,0.04036309,0.00010913691657402648,10.0,4.3301036425126,0.9986411305508534,0.6150428534336028,0.2199817111055539,-0.01145,0.01355,0,0,1,0,0
AKR7L,996.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.60842629644841,448.0,0.03513426,0.0,1.0,4.215652500174694,0.8066545263110748,0.325064619306003,0.10159702487955198,-0.02673333333333333,0.01693936900307158,0,0,2,0,0
AKT3,1440.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.672665660627644,954.0,-0.003878738,1.1796062775878878e-05,12.0,10.373770707532117,0.6755984837627792,0.8530938428209934,0.12609946199650068,0.04675,0.04554999999999999,0,0,1,0,0
ALDH4A1,1692.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.293563700334712,453.0,0.02718929,1.57249907427897e-05,23.0,11.092622737774912,0.928772903846173,0.04401830080503364,0.01699544746619408,-0.01145,0.01355,0,0,1,0,0
ALDH9A1,1557.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.295947359341085,408.0,-0.0003845727,4.424209178282366e-06,14.0,11.620214758187382,0.4763128508743697,0.044357296904095886,0.017066198140416478,0.009866635970922395,0.08070230060027657,0,0,1,0,0
ALG14,651.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.070506205842303,425.0,-0.00899466,0.0,1.0,7.1243738908861545,0.512989057669693,0.040034324911946036,0.0209356074918115,0.08299999999999999,0.08619999999999997,0,0,1,0,0
ALG6,1524.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,17.027219205634438,477.0,0.0015803079999999999,3.3664461570798414e-06,6.0,7.389097515275205,0.6211709881090863,0.325064619306003,0.10159702487955198,-0.009875,0.01192903495677668,0,0,2,0,0
ALX3,1032.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.12458934826643,400.0,0.02921674,0.0,0.0,5.527285524155864,0.7405581195067714,0.926250834761157,0.0337562882206215,0.0808,0.0787,0,0,1,0,0
AMIGO1,1482.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,20.01039697762005,272.0,0.03738143,1.7706509134063115e-05,13.0,7.699258866643723,1.1070475782324325,0.325064619306003,0.10159702487955198,-0.0818,0.0808,0,0,4,0,0
AMPD1,2343.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,19.19616793107981,472.0,0.01059793,1.5588598857844034e-06,5.0,0.0987261312842138,0.3920891371517495,0.8898378108203808,0.07448071269185115,0.03228333333333334,0.05729820871739555,0,0,4,0,0
AMPD2,2640.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.916244241850933,201.0,0.029085700000000006,1.391998329508335e-05,15.0,10.647558475715648,0.4806858882830278,0.059190348326271076,0.016843352990513934,0.2386,0.2365,0,0,1,0,0
AMY2A,1536.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.731641479761866,1015.0,-0.01987349,5.448971747492104e-07,4.0,1.9482839036374684,0.9588581567311888,0.9187965960720088,0.05249626257090104,0.009866635970922395,0.08070230060027657,0,0,1,0,0
AMY2B,1536.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,14.93280760069162,974.0,-0.01881541,0.0,1.0,7.656602357133834,1.038701405508576,0.9033324933013516,0.05838372520396471,0.137125,0.19730079035574088,0,0,3,0,0
ANGPTL1,1476.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.265376757218625,452.9533428165007,0.019045648665666257,0.0,0.0,6.238533173181375,1.6553808504623675,0.3965029363219401,0.17584330878390464,0.0819,0.0776,0,0,1,0,0
ANGPTL7,1041.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.265376757218625,452.9533428165007,0.019045648665666257,0.0,3.0,1.161227142255708,1.131375420667024,0.947636311552346,0.030691739502764825,-0.01145,0.01355,0,0,1,0,0
ANKRD13C,1626.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.17413034693236,396.0,-0.001240119,2.9449640668634333e-06,4.0,9.269569304056562,0.3413626467536938,0.325064619306003,0.10159702487955198,-0.01145,0.01355,0,0,3,0,0
ANXA9,1038.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.62870183953024,172.0,0.03036572,3.4993985973177528e-06,4.0,5.526372684188666,0.5598414369334689,0.8262960347620869,0.11267051410774352,0.044775,0.07525813494234361,0,0,3,0,0
AP4B1,2220.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.35479862292078,545.0,0.01264193,4.619835438584507e-07,4.0,8.42050315764642,0.4223054077714494,0.03420712870173245,0.021032508640794832,0.033633333333333335,0.022645284031976482,0,0,2,0,0
APCS,672.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.910719430155734,646.0,-0.004281544,2.1579060276070106e-05,14.0,0.04615710394724537,0.3269749932206102,0.7775993982669784,0.17979153681934426,0.009866635970922395,0.08070230060027657,0,0,1,0,0
APOBEC4,1104.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.265376757218625,452.9533428165007,0.019045648665666257,0.0,0.0,0.22245198005894928,0.6728299518564347,0.8324255669031863,0.15596156582327966,0.01115,0.01095,0,0,1,0,0
ARF1,546.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.422389635004965,391.0,0.004712539,0.0006830671235435329,80.0,12.608671025269661,0.24859942409986194,0.015675000038635804,0.002956254670766254,0.0819,0.0776,0,0,2,0,0
ARHGAP29,3786.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,18.83041833826032,327.0,-0.008548422,1.1210784456458e-05,9.0,8.240746496187063,0.9185157369505256,0.325064619306003,0.10159702487955198,0.166,0.21890237550104386,0,0,5,0,0
ARHGAP30,3306.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,19.39421585748761,250.0,0.02271094,0.0,0.0,8.220123564489644,1.0221828231085708,0.325064619306003,0.10159702487955198,0.050025,0.06557786878970677,0,0,1,0,1
ARHGEF10L,3840.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,18.517504849026142,279.0,0.03035749,0.0,0.0,11.035944416044137,0.7733797257072278,0.049754211424383785,0.02358392981429329,-0.0106875,0.013527974488074702,0,0,7,0,0
ARHGEF11,4689.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.87001125164467,350.0,0.03612695,6.617398398325312e-05,15.0,10.58722533702062,0.4250132621820248,0.39440333826989743,0.36652862380541135,0.0808,0.0787,1,2,3,1,0
ARHGEF16,2130.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.922591951571558,483.0,0.02143424,1.5429093062171875e-06,5.0,3.824735015582732,1.2073759830106292,0.8570218031531864,0.08984130480224302,0.00282,0.020017931961119263,0,0,2,0,0
ARHGEF19,2409.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,19.6535445188694,186.0,0.04027805,0.0,0.0,4.773177998995752,0.9312208826514404,0.5852613310405166,0.16513615969646508,-0.009925,0.013462795957749638,1,0,6,0,0
ARHGEF2,2961.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.842672600659128,213.0,0.0321663,7.339305742058517e-05,42.0,11.422821515760972,0.4732069655445358,0.2253323382143906,0.20118320065933568,0.0435625,0.06704028523022558,0,0,4,0,0
ARID1A,6858.0,0.2,0.3333333333333333,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,19.89647151135277,182.0,0.02749164,0.00010715271733528008,52.0,11.290314560766108,0.5312091473853515,0.05948914278969032,0.03939007266015264,-0.10280000000000004,0.2550141411253757,0,0,10,5,0
ARID4B,3939.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.071373846444573,297.0,0.02157151,2.694120469680005e-05,21.0,9.964016920900725,0.3535054972397704,0.325064619306003,0.10159702487955198,0.0819,0.0776,0,0,2,0,0
ASB17,888.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,17.10529880182364,603.0,-0.01090488,4.141986782444813e-06,20.0,0.030295136144378162,0.13908495157493456,0.8749292207690446,0.10486879520119134,0.005300000000000001,0.02864101953492578,0,0,3,0,0
ASH1L,8895.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.902882929227122,247.0,0.03315029,1.4643366527007545e-07,5.0,11.287853568325708,0.5347924562134847,0.03417988379448363,0.007828863793281791,0.06484999999999999,0.0739187222562728,0,0,6,0,1
ASPM,10434.0,0.08333333333333333,0.25,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,17.75876649180669,614.0,-0.02455929,4.4378853334342045e-05,20.0,5.564987469131979,2.112915681818716,0.04287756609274914,0.013479577532564454,0.04492272727272728,0.06792673146197628,1,0,11,1,1
ASTN1,3885.0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,12.676779337546588,940.0,-0.009137709,0.0,0.0,12.030487669038965,0.634105223724069,0.325064619306003,0.10159702487955198,0.039038461538461536,0.057860183445979214,0,0,7,0,0
ATAD3B,1947.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.70933122936915,248.0,0.02688662,5.1949212601205046e-05,36.0,7.948649178406669,0.8513016600577266,0.325064619306003,0.10159702487955198,0.009866635970922395,0.08070230060027657,0,0,3,0,0
ATAD3C,1236.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,20.718474345664546,187.0,0.02728094,2.2670096203953265e-07,3.0,4.568469762601598,1.3377618547904182,0.8221015622599784,0.12169415609173632,0.009866635970922395,0.08070230060027657,0,0,2,0,0
ATF6,2013.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.635661445151182,420.0,0.01621869,0.00013250541586656018,24.0,9.965216002702462,0.4993131686542208,0.047520386867582184,0.013319715532223856,0.0808,0.0787,0,0,3,0,0
ATP13A2,3543.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.37297938114095,221.0,0.05227663,0.000615106166323408,54.0,10.819481894002232,0.5691402575731224,0.06576826256812053,0.014636922148304431,-0.01145,0.01355,0,0,1,0,0
ATP1A1,3072.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.233709308818906,464.0,0.01780357,0.00031393362629249385,102.0,12.796938540206947,0.6927114979472089,0.325064619306003,0.10159702487955198,0.0808,0.07869999999999999,0,0,3,0,0
ATP1A2,3063.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,19.67268620325319,386.0,0.02299702,1.0175730680950039e-05,15.0,14.02671008782116,1.5270322531326526,0.325064619306003,0.10159702487955198,0.043116666666666664,0.05726009129887547,0,0,2,0,1
ATP1A4,3090.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.682785978668665,386.0,0.02907324,1.0179056657283298e-05,5.0,2.244376584473546,1.3353780386556895,0.8724638643947882,0.03690224676327054,0.009866635970922395,0.08070230060027657,0,0,1,0,0
ATP6V1G3,357.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.69127324737242,404.0,-0.01627596,0.0,0.0,0.015042108024451956,0.09203577711650672,0.9156760060717468,0.08464788643673571,0.0145,0.0263056077671663,0,0,2,0,0
ATP8B2,3672.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.693220640633296,236.0,0.03116069,3.208466694298593e-06,4.0,9.460331606942402,0.4304408942153047,0.02971831375955615,0.008267648042103053,0.009866635970922395,0.08070230060027657,0,0,1,0,0
ATPAF1,1056.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.223264296593644,266.0,0.02255483,2.4719537988899816e-08,3.0,10.773218962278206,0.5100734748688445,0.325064619306003,0.10159702487955198,0.009866635970922395,0.08070230060027657,0,0,1,0,0
ATPIF1,321.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.571847800061022,213.0,0.03315278,5.272239433106194e-06,11.0,10.318207267059506,0.4728503953129274,0.03968262119359583,0.011603676138250177,0.009866635970922395,0.08070230060027657,0,0,1,0,0
ATXN7L2,2169.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.01039697762005,272.0,0.03738143,7.960811498712054e-06,8.0,7.826835158619336,0.8125398437364509,0.325064619306003,0.10159702487955198,0.10312,0.1878896953001947,0,0,2,0,0
AURKAIP1,600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.727559051035982,273.0,0.02767526,1.6407581500414022e-06,5.0,10.248508837237203,0.5528458213951245,0.325064619306003,0.10159702487955198,0.009866635970922395,0.08070230060027657,0,0,1,0,0
AVPR1B,1275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.52775341060455,400.0,0.0101593,0.0,1.0,0.2745993140982905,0.46050009097366496,0.23796236842009824,0.2543679529880285,0.0819,0.0776,0,0,1,0,0
AXDND1,3039.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.919121994231052,593.0,-0.002456836,0.0,0.0,7.077828635758434,0.5180478119469034,0.325064619306003,0.10159702487955198,0.02965,0.03035,0,0,2,0,0
B3GALNT2,1503.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.033295551249786,350.0,0.01637511,1.152263533277196e-05,8.0,8.213499022767854,0.5032611091694877,0.03463458453186944,0.0066740917422036606,0.009866635970922395,0.08070230060027657,0,0,2,0,0
B3GALT2,1269.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.265376757218625,452.9533428165007,0.019045648665666257,4.414200248382098e-06,10.0,8.037016024020378,1.0447043248481598,0.06807728826723855,0.03131649226857758,0.0819,0.0776,0,0,1,0,0
BAI2,4758.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.157776198020727,173.0,0.03584472,8.167998013687208e-07,3.0,11.548376298677773,0.6324457705595379,0.04670801557890954,0.017467015456277477,0.009866635970922395,0.08070230060027657,0,0,1,0,0
BARHL2,1164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.331670651740048,897.0,-0.004452729,0.0,1.0,0.29398506541698544,0.7447284207791298,0.2869617758637539,0.2412531712005113,0.009866635970922395,0.08070230060027657,0,0,1,0,0
BCAR3,2478.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,19.18421577734636,173.0,0.009017685,4.153404341696582e-06,11.0,8.352873119638273,0.841466669185213,0.2080313672576952,0.2205424155482604,0.2386,0.2365,0,0,5,0,0
BCL2L15,492.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35479862292078,545.0,0.01264193,7.56997636119202e-07,3.0,3.3537716156370205,0.8177065285800404,0.325064619306003,0.10159702487955198,0.009866635970922395,0.08070230060027657,0,0,1,0,0
BCL9,4281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.265376757218625,452.9533428165007,0.019045648665666257,5.969847888224832e-06,6.0,9.685863287812813,0.4105098464890048,0.043175650339995014,0.008722063867638711,0.0808,0.0787,0,0,1,0,0
BEND5,1266.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.624039761799777,886.0,-0.007849039,2.7953893138559084e-05,19.0,7.794268392908598,0.5064963456576931,0.325064619306003,0.10159702487955198,-0.01145,0.01355,0,0,1,0,0
BLZF1,1203.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.127174191684386,491.0,0.007203025,0.00010979369079872948,50.0,8.23355527778226,0.35771591514562984,0.9028467920460476,0.057749942290416585,0.009866635970922395,0.08070230060027657,0,0,1,0,0
BNIPL,1074.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.62280433797245,165.0,0.04028727,3.639495921448684e-06,16.0,2.6642589014806832,0.7189209780199295,0.9250690571162902,0.03441154310243155,0.0808,0.0787,0,0,1,0,0
BPNT1,927.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.284846913201683,613.0,-0.006215855,1.23640944799747e-06,6.0,9.041275109787149,0.2895909108496244,0.325064619306003,0.10159702487955198,0.0819,0.0776,0,0,1,0,0
BRDT,2856.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.24962690283093,242.0,0.009175858,4.597812851958788e-08,3.0,0.19757753568175968,0.3353155873472969,0.9000810639649818,0.054673863972669434,0.2386,0.2365,0,0,2,0,0
