gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
ADAR,3681.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.87831140509346,403.0,0.03639176,2.7678090715688286e-05,39.0,12.785223776791177,0.5116876684988803,0.020521679011420903,0.023405975015799527,0.1917333333333333,0.27207487123134977,0,0,3,0,0
ADCK3,1944.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.64932846204924,481.0,0.004611321,0.0001259815539826139,13.0,6.334875907578617,0.686358552083554,0.260758116207125,0.0968637290440831,0.1019,0.1008,0,0,1,0,0
ADCY10,4833.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,19.02813188580619,238.0,0.01328722,0.0,0.0,4.991373326984828,1.8571820288928031,0.260758116207125,0.0968637290440831,0.14595999999999998,0.2047347122497795,0,0,2,1,0
ADIPOR1,1128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.68416885947066,389.0,0.03032769,3.8266747506163036e-05,11.0,11.911403339021893,0.4993220817406885,0.02410447745953941,0.008219361057790916,0.02329316924478108,0.11207879838744314,0,0,1,0,0
ADORA1,981.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.839320369899735,453.0,0.03682687,9.132376682258703e-06,7.0,4.665313781877992,2.2711313600952727,0.6353640766195141,0.1783387950515836,0.02329316924478108,0.11207879838744314,0,1,2,0,0
ADORA3,1044.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.513038601931182,330.0,0.02739502,4.1604108441729285e-06,12.0,5.545063194281889,1.4347125802022498,0.4716438481222377,0.2304337473194753,0.32175,0.31855,1,0,2,0,0
AGBL4,1512.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.00879537716172,1041.0,-0.01843567,0.0,0.0,1.2632598181798114,1.383045192479664,0.260758116207125,0.0968637290440831,-0.028,0.0285,0,0,1,0,0
AGL,4599.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,18.144227050590228,595.0,0.008860483,0.00015715112145144264,47.0,9.481557194692488,0.8302598012882164,0.03315883296375306,0.02153619747566682,0.2134,0.3018862368509038,0,0,3,0,0
AGMAT,1059.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32520662133118,162.0,0.03066174,1.2819357174410273e-05,14.0,10.268599659646856,1.2551671953015149,0.13102000748079368,0.09129997469499744,0.02329316924478108,0.11207879838744314,0,0,1,0,0
AGRN,6138.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.910844717055358,239.0,0.01491109,9.33204613905154e-06,10.0,11.925292184162974,1.0162455033730986,0.260758116207125,0.0968637290440831,0.02329316924478108,0.11207879838744314,0,0,2,0,0
AHCTF1,6828.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,18.688871791014453,405.0,0.004111425,4.1223181878505266e-05,15.0,10.25271860259702,0.6268491687638749,0.6161486764108938,0.2371275396527176,0.22175,0.26864219698327363,0,0,5,1,0
AHDC1,4812.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,19.493271651503324,217.0,0.02515438,3.121233630167117e-05,10.0,8.531429468141559,0.773048162930807,0.260758116207125,0.0968637290440831,-0.02365,0.02855,0,0,2,1,0
AIM1L,4986.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.961695556542946,217.0,0.02159451,0.0,0.0,5.4393214201267375,1.6926081959468269,0.260758116207125,0.0968637290440831,0.04575,0.04475,0,0,1,0,0
AIM2,1032.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,16.580160062036363,866.0,0.008364007,0.0,1.0,2.5756688968461394,2.012712136749044,0.3906001394424683,0.22000136927898986,0.2292,0.2293,0,0,2,1,0
AJAP1,1236.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.475821063923526,921.0,0.003660757,1.965776407963247e-06,3.0,1.5108800519783898,1.4905568085230712,0.2447038304311036,0.1976497051807326,-0.1165,0.2642233966425633,1,0,5,0,0
AKIRIN1,579.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.37853935188235,318.0,0.02975685,2.6406672456692e-06,2.0,9.838148979218218,0.6558376420168589,0.260758116207125,0.0968637290440831,-0.3485,0.3511,0,0,1,0,0
AKNAD1,2511.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.6115768940777,236.0,0.008164691,0.0,1.0,0.22658110682458804,0.4966921092123544,0.260758116207125,0.0968637290440831,-0.0589,0.08344259503794609,0,0,2,0,0
AKR7A3,996.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62838715446363,448.0,0.04036309,0.00010913691657402648,10.0,10.086871015078096,2.5302080054146048,0.2066738473257389,0.16572961801571953,0.02329316924478108,0.11207879838744314,0,0,1,0,0
ALPL,1575.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.063782932514343,297.0,0.0418635,0.0,2.0,9.033234090944116,2.2576821858469973,0.32076249696419584,0.19813304273222984,0.02329316924478108,0.11207879838744314,0,0,1,0,0
ALX3,1032.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.12458934826643,400.0,0.02921674,0.0,0.0,3.7737580343632864,1.6335673417355463,0.8145311988553974,0.18095761301172505,-0.15874999999999995,0.16355,0,0,1,0,0
AMPD1,2343.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.19616793107981,472.0,0.01059793,1.5588598857844034e-06,5.0,0.4988048643986065,0.9330079433239744,0.8589012137728356,0.0924224040725908,0.0183,0.06408829846391617,1,0,2,0,1
AMPD2,2640.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.916244241850933,201.0,0.029085700000000006,1.391998329508335e-05,15.0,10.326632863026092,0.6697228358602336,0.06201909344528785,0.027630629405108013,0.00095,0.00035,0,0,2,0,0
ANGEL2,1635.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.269041276002284,412.0,0.01206556,1.6735744881134956e-06,7.0,9.00411172685336,0.5269888224608821,0.05492746662330614,0.009730555034273407,0.0699,0.06799999999999999,0,0,1,0,0
ANGPTL1,1476.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,19.233280281088298,466.6236828377673,0.01788684181172129,0.0,0.0,5.515421544185092,2.143320382857152,0.4640885546609468,0.2085646927717356,0.2381,0.2364,0,0,3,0,0
ANGPTL7,1041.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.233280281088298,466.6236828377673,0.01788684181172129,0.0,3.0,0.5249723358370953,1.4045040234843054,0.9338227973777646,0.07134244075957097,-0.0188,0.017400000000000002,0,0,1,0,0
ANKRD35,3006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.233280281088298,466.6236828377673,0.01788684181172129,0.0,1.0,5.048189749038817,2.628851734877492,0.16676461259370606,0.1652917768892629,0.02329316924478108,0.11207879838744314,0,0,1,0,0
ANKRD45,801.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.722483035018453,423.0,0.003691711,2.0976429829651647e-06,2.0,2.4474766706066964,1.631585318237724,0.50988407790025,0.1911374920840769,-0.01295,0.01305,0,0,1,0,0
ANXA9,1038.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.62870183953024,172.0,0.03036572,3.4993985973177528e-06,4.0,9.847481064724974,1.2191337945831349,0.3140344330815664,0.15152635674780432,0.10975,0.10925,0,0,1,0,0
APCS,672.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.910719430155734,646.0,-0.004281544,2.1579060276070106e-05,14.0,13.466178122692616,2.3286475867159084,0.3662226453116897,0.2084783999471589,0.2637,0.2596,0,0,1,0,0
APOA1BP,867.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.966844782842887,180.0,0.03700808,1.4979174865977625e-05,16.0,11.782650024688408,0.6898352137490821,0.05677158189708824,0.042371776450831886,0.02329316924478108,0.11207879838744314,0,0,1,0,0
APOBEC4,1104.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.233280281088298,466.6236828377673,0.01788684181172129,0.0,0.0,0.10041772982231496,0.2638446934603313,0.6820871835732875,0.26997448041033195,0.19633333333333336,0.27787047742108595,1,0,3,0,0
AQP10,906.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.65691448447981,236.0,0.02906639,0.0,0.0,1.6875451381932367,2.2328284132374887,0.4517668780174298,0.20657538686443846,0.5339999999999999,0.5311999999999999,0,0,2,0,0
ARF1,546.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.422389635004965,391.0,0.004712539,0.0006830671235435329,80.0,13.684207770874634,0.4962673821856369,0.01485094078024764,0.0034561533573187536,0.38705,0.38515,0,0,1,0,0
ARHGAP29,3786.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.83041833826032,327.0,-0.008548422,1.1210784456458e-05,9.0,9.727358641015217,0.8559997371799501,0.260758116207125,0.0968637290440831,-0.0286,0.0303,0,0,2,0,0
ARHGAP30,3306.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.39421585748761,250.0,0.02271094,0.0,0.0,7.7741015343727815,1.2558012719629528,0.260758116207125,0.0968637290440831,0.1522,0.1522,0,0,2,0,0
ARHGEF10L,3840.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.517504849026142,279.0,0.03035749,0.0,0.0,11.199144339804683,0.7589503669264798,0.05261727522723634,0.02838399623974968,-0.11375,0.18875441054449565,0,0,2,0,0
ARHGEF11,4689.0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,19.87001125164467,350.0,0.03612695,6.617398398325312e-05,15.0,10.289244394999765,0.7258328169131539,0.09423345814058062,0.08011331383804703,0.3027666666666667,0.37162104204268215,0,0,7,0,0
ARHGEF16,2130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.922591951571558,483.0,0.02143424,1.5429093062171875e-06,5.0,7.646703125185767,2.324553116207794,0.7924004871794934,0.15367112498321792,0.02329316924478108,0.11207879838744314,0,0,2,0,0
ARHGEF19,2409.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,19.6535445188694,186.0,0.04027805,0.0,0.0,5.882862402985031,1.591630064175865,0.3625589984252107,0.12485559661271516,-0.30875,0.30925,0,0,2,0,0
ARHGEF2,2961.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.842672600659128,213.0,0.0321663,7.339305742058517e-05,42.0,9.37235544395998,1.1200431992293538,0.25411711618792004,0.239771574478258,0.20011666666666664,0.2026054656770696,1,1,5,1,0
ARID1A,6858.0,0.125,0.0625,0.0,0.375,0.0,0.4375,0.0,0.0,19.89647151135277,182.0,0.02749164,0.00010715271733528008,52.0,10.407126034596663,0.6548097327562258,0.05643079271909965,0.0694524857778898,-0.09584074074074074,0.22237867480237108,0,0,9,3,4
ARPC5,465.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.213984175994973,407.0,0.02430015,2.388266858807965e-05,28.0,12.081206851186574,0.475163276985868,0.038607734766155054,0.010827723428736141,0.02329316924478108,0.11207879838744314,0,0,1,0,0
ARTN,687.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.74382740037126,214.0,0.0354651,0.0,1.0,2.8594803395026416,1.38582082606045,0.30053654166543603,0.17278371899450407,-0.028,0.0292,0,0,1,0,0
ASAP3,2712.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.003026469709308,159.0,0.02943262,8.808401607953754e-06,6.0,8.87658215622353,1.1584479139700663,0.260758116207125,0.0968637290440831,-0.0577,0.051,0,0,1,0,0
ASB17,888.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,17.10529880182364,603.0,-0.01090488,4.141986782444813e-06,20.0,0.09791119201649684,0.3615846027148745,0.6107154027551034,0.2542243342982697,-0.0002,0.0010999999999999998,0,0,2,0,0
ASH1L,8895.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,20.902882929227122,247.0,0.03315029,1.4643366527007545e-07,5.0,9.814736728940565,0.8127783769813658,0.03413652329550365,0.009213451052173274,0.07458888888888889,0.16075994142021854,0,0,5,0,0
ASPM,10434.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,17.75876649180669,614.0,-0.02455929,4.4378853334342045e-05,20.0,8.529134587272189,1.4854077126844094,0.03836222789618508,0.01120349654881676,0.13904,0.2349201021624161,1,1,6,0,0
ASTN1,3885.0,0.25,0.08333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,12.676779337546588,940.0,-0.009137709,0.0,0.0,2.450115740497142,1.6503344309296126,0.260758116207125,0.0968637290440831,0.2264882352941177,0.31972502502353106,0,0,13,0,0
ATAD3A,1905.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.70933122936915,248.0,0.02688662,0.00010712079593960285,52.0,9.750750980687577,0.7031264896632433,0.05135098335878021,0.018378071423189302,0.02329316924478108,0.11207879838744314,0,0,2,0,0
ATAD3B,1947.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.70933122936915,248.0,0.02688662,5.1949212601205046e-05,36.0,8.534879478062432,0.9853111674321684,0.260758116207125,0.0968637290440831,0.02329316924478108,0.11207879838744314,0,0,1,0,0
ATF6,2013.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,18.635661445151182,420.0,0.01621869,0.00013250541586656018,24.0,10.631062599870727,0.7393708470242724,0.0483032370987322,0.015507609231430781,0.18515,0.24312713238139425,0,0,2,0,1
ATP13A2,3543.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,19.37297938114095,221.0,0.05227663,0.000615106166323408,54.0,8.845680301471258,0.833731962698524,0.07098128818990025,0.018808833783545045,-0.1388,0.1409,0,0,3,0,0
ATP1A1,3072.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,19.233709308818906,464.0,0.01780357,0.00031393362629249385,102.0,13.504184737377305,0.8014648578087437,0.260758116207125,0.0968637290440831,-0.006359999999999999,0.0244892302859849,0,0,7,0,0
ATP1A2,3063.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,19.67268620325319,386.0,0.02299702,1.0175730680950039e-05,15.0,4.375902454552027,2.093446515727678,0.260758116207125,0.0968637290440831,0.286925,0.3707603631390497,0,0,5,0,0
ATP1A4,3090.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,19.682785978668665,386.0,0.02907324,1.0179056657283298e-05,5.0,0.4971610012928366,0.8862235531434776,0.6807049784658863,0.20004290215555207,0.4511833333333333,0.457059293807221,0,0,4,0,0
ATP2B4,3618.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,18.96919650301403,256.0,0.03531427,0.00021100210222652768,31.0,10.4823436014517,1.070721065742449,0.03728894219306568,0.011650173120765828,0.2021555555555556,0.2743791703752354,0,0,5,1,0
ATP8B2,3672.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.693220640633296,236.0,0.03116069,3.208466694298593e-06,4.0,8.129448174060634,1.4251919860199682,0.07772315603535075,0.11447809176776726,0.26421666666666666,0.2989422542714377,0,0,3,0,0
ATXN7L2,2169.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.01039697762005,272.0,0.03738143,7.960811498712054e-06,8.0,6.410622692349403,0.8006375738370174,0.260758116207125,0.0968637290440831,0.0567,0.0548,0,0,1,0,0
AVPR1B,1275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.52775341060455,400.0,0.0101593,0.0,1.0,0.17140542242409584,0.4782175591428505,0.21396552396836013,0.21094997489550527,0.36125,0.36235,0,0,1,0,0
AXDND1,3039.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,18.919121994231052,593.0,-0.002456836,0.0,0.0,6.334875907578617,0.686358552083554,0.260758116207125,0.0968637290440831,0.22565,0.22661141299590365,0,0,3,0,0
BAI2,4758.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,20.157776198020727,173.0,0.03584472,8.167998013687208e-07,3.0,2.923779098898219,1.8995864769695838,0.10289877282822407,0.09996293659542904,-0.07952500000000001,0.14109582515085273,0,0,4,0,0
BARHL2,1164.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.331670651740048,897.0,-0.004452729,0.0,1.0,0.06842319227666167,0.3863501663422247,0.3738156852040029,0.29218204608836784,0.2453,0.2454,0,0,1,0,0
BCAN,2736.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.82039791471944,180.0,0.03666845,0.00024367720298562509,13.0,4.6233111477601785,2.47521219487557,0.4450526522246239,0.2116441100319474,0.34580000000000005,0.34630000000000005,0,0,3,0,0
BCAR3,2478.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.18421577734636,173.0,0.009017685,4.153404341696582e-06,11.0,8.771083600369348,0.7524718538637527,0.1525245931210249,0.1996089075824124,0.0179,0.0179,0,0,1,0,0
BCL9,4281.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,19.233280281088298,466.6236828377673,0.01788684181172129,5.969847888224832e-06,6.0,8.882997603832383,0.9846775105387592,0.13614131225991175,0.15246249001423146,0.030033333333333325,0.041845934357141824,0,0,1,0,1
BEND5,1266.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.624039761799777,886.0,-0.007849039,2.7953893138559084e-05,19.0,2.9845495370388053,1.7413942742204702,0.260758116207125,0.0968637290440831,-0.03223333333333333,0.034872848400375266,0,0,3,0,0
BNIPL,1074.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,20.62280433797245,165.0,0.04028727,3.639495921448684e-06,16.0,3.1882830475060566,1.1742778333592319,0.9001819902146087,0.06641109557393149,0.26175000000000004,0.26105,0,0,3,0,0
BPNT1,927.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.284846913201683,613.0,-0.006215855,1.23640944799747e-06,6.0,9.64603002147802,0.5564391020117324,0.260758116207125,0.0968637290440831,0.35665,0.35495000000000004,1,0,2,0,0
BRDT,2856.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,18.24962690283093,242.0,0.009175858,4.597812851958788e-08,3.0,0.6024188136976512,1.8317952644007407,0.668520432781215,0.21118646544553096,0.2453,0.2454,0,0,3,0,0
BROX,1236.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,17.759938232597946,236.0,-0.001250307,1.2441705366854264e-06,7.0,6.334875907578617,0.686358552083554,0.260758116207125,0.0968637290440831,0.4192,0.4179,0,0,2,0,0
BTBD19,876.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.233280281088298,466.6236828377673,0.01788684181172129,0.0,0.0,3.243033031325397,1.366238140688795,0.260758116207125,0.0968637290440831,-0.05285,0.05695,0,0,2,0,0
C1QA,738.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.571106005111712,541.0,0.02857333,6.02950739487509e-05,17.0,11.072090906925393,1.4291927117011989,0.5040344321727641,0.2832306663897488,0.02433333333333333,0.031884618374521737,0,0,2,0,0
C1orf100,444.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.431195188358593,537.0,-0.0014657029999999998,0.0,0.0,0.034776631983839776,0.17093435941657192,0.260758116207125,0.0968637290440831,0.09745,0.09625,0,0,1,0,0
C1orf101,2856.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,19.450161515661527,590.0,0.0006941447,0.0,0.0,3.1189233774407588,1.2071023453636875,0.06373166638554131,0.06812926721623616,0.3648,0.3180396767700533,0,0,4,0,0
C1orf106,2034.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.058365966285084,437.0,0.01199645,0.0,0.0,6.994846907548393,2.8039603518830765,0.1187967708411259,0.14512103433188855,0.3689375,0.6194266198217105,0,0,3,0,0
C1orf111,786.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.472177165250653,391.0,0.001390811,5.626512219256054e-05,11.0,0.9743527131966984,1.5151996406932062,0.260758116207125,0.0968637290440831,0.3829,0.2965700928954233,0,0,2,0,0
C1orf112,2562.0,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,17.70036385327619,614.0,0.0076672519999999985,1.4515005059870755e-05,7.0,7.384854511800849,0.9700004704311692,0.260758116207125,0.0968637290440831,0.28095,0.3210286890087343,0,0,4,0,0
C1orf115,429.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.771219919092594,520.0,-0.01108549,0.0,1.0,11.837958214922777,0.8551214017278551,0.12287022685465662,0.0728958800976847,0.02329316924478108,0.11207879838744314,0,0,1,0,0
C1orf116,1806.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.78410857533045,155.0,0.02517189,5.382239026501956e-07,3.0,4.789171119360688,2.48586409396023,0.8999926766287769,0.11085027791649213,0.4983,0.4953,0,0,1,0,0
C1orf127,2472.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.42210809993539,307.0,0.03305037,0.0,0.0,2.5419425214202365,1.0363533357053356,0.6530753018250738,0.24624733207255925,0.01595,0.01525,0,0,1,0,0
C1orf167,4422.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.233280281088298,466.6236828377673,0.01788684181172129,0.0,0.0,6.334875907578617,0.686358552083554,0.260758116207125,0.0968637290440831,0.018609999999999998,0.031956265426360445,0,0,6,0,0
C1orf198,984.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.76924964062663,592.0,0.01156184,1.3365054225249104e-05,3.0,10.44394381336561,0.8151691421513566,0.047146473695049096,0.031076320368912638,0.02329316924478108,0.11207879838744314,0,0,1,0,0
C1orf21,366.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98251681494435,642.0,-0.00680807,6.3235872629353925e-06,5.0,8.86802172320565,1.5398071653421634,0.16228443689829258,0.1413967890349605,0.02329316924478108,0.11207879838744314,0,0,1,0,0
C1orf226,948.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.472177165250653,391.0,0.001390811,8.336522455186265e-08,2.0,8.778327033108122,1.096509613706716,0.260758116207125,0.0968637290440831,0.19633333333333336,0.27787047742108595,0,0,2,0,0
C1orf228,1323.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.233280281088298,466.6236828377673,0.01788684181172129,0.0,0.0,4.179971081450367,1.4927987708238266,0.260758116207125,0.0968637290440831,0.02329316924478108,0.11207879838744314,1,0,2,0,0
C1orf35,792.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.422389635004965,391.0,0.004712539,5.404636401682307e-05,20.0,8.808274101329852,0.7148062909670414,0.2415090161142199,0.2960684603419472,0.02329316924478108,0.11207879838744314,0,0,1,0,0
