gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
FANCL	1	0	0	1.0	0.7959999999999999	1.0	0.2068680182043856	0.5328246343155341	1.0	0.8383538013954328	1.0
ASB6	1	0	0	1.0	0.6629999999999999	1.0	0.20755500207555003	0.5339059576987715	1.0	0.8383538013954328	1.0
SHANK1	1	0	0	1.0	0.225	1.0	0.20768431983385255	0.5341092513499667	1.0	0.8383538013954328	1.0
SNX20	1	0	0	1.0	0.389	1.0	0.21012817818869511	0.5379360290268911	1.0	0.8383538013954328	1.0
ELMO2	1	0	0	1.0	0.8290000000000001	1.0	0.21303792074989347	0.5424552827926783	1.0	0.8383538013954328	1.0
ALDH2	1	0	0	1.0	0.917	1.0	0.21358393848782573	0.5432988827570953	1.0	0.8383538013954328	1.0
IGSF10	1	0	0	1.0	0.37799999999999995	1.0	0.21473051320592657	0.5450658071720508	1.0	0.8383538013954328	1.0
GABRE	1	0	0	1.0	0.396	1.0	0.21616947686986598	0.5472746571139749	1.0	0.8383538013954328	1.0
DENND3	1	0	0	1.0	0.5429999999999999	1.0	0.21915406530791146	0.5518256195365474	1.0	0.8383538013954328	1.0
ROS1	1	0	0	1.0	0.32899999999999996	1.0	0.21958717610891523	0.5524826455075864	1.0	0.8383538013954328	1.0
RAI14	1	0	0	1.0	0.634	1.0	0.22099447513812154	0.5546116192600863	1.0	0.8383538013954328	1.0
TECTA	1	0	0	1.0	0.879	1.0	0.22104332449160036	0.5546853577042163	1.0	0.8383538013954328	1.0
PPM1J	1	0	0	1.0	0.763	1.0	0.22532672374943669	0.5611094692452463	1.0	0.8383538013954328	1.0
MRPL4	1	0	0	1.0	0.41200000000000003	1.0	0.22532672374943669	0.5611094692452463	1.0	0.8383538013954328	1.0
CEP95	1	0	0	1.0	0.47100000000000003	1.0	0.22573363431151242	0.5617154817284526	1.0	0.8383538013954328	1.0
BNC1	1	0	0	1.0	0.599	1.0	0.22789425706472197	0.5649210443056025	1.0	0.8383538013954328	1.0
SIM2	1	0	0	1.0	0.19699999999999998	1.0	0.22799817601459188	0.56507470360139	1.0	0.8383538013954328	1.0
SCARB1	1	0	0	1.0	0.402	1.0	0.22904260192395787	0.5666164127640294	1.0	0.8383538013954328	1.0
ALG1	1	0	0	1.0	0.595	1.0	0.23164234422052352	0.5704333371724208	1.0	0.8383538013954328	1.0
KRT31	1	0	0	1.0	0.629	1.0	0.23255813953488372	0.5717709355115157	1.0	0.8383538013954328	1.0
UGT2B17	1	0	0	1.0	0.41100000000000003	1.0	0.2359046945034206	0.5766283067635055	1.0	0.8383538013954328	1.0
DNAJC8	1	0	0	1.0	0.825	1.0	0.23646252069047055	0.5774333313999412	1.0	0.8383538013954328	1.0
OR2D3	1	0	0	1.0	0.45399999999999996	1.0	0.23651844843897823	0.5775139706736026	1.0	0.8383538013954328	1.0
OR6C65	1	0	0	1.0	0.31	1.0	0.23786869647954328	0.579456815655258	1.0	0.8383538013954328	1.0
NCAM1	1	0	0	1.0	0.575	1.0	0.24330900243309003	0.5872075495153634	1.0	0.8383538013954328	1.0
RELN	1	0	0	1.0	0.93	1.0	0.24594195769798327	0.5909148340398809	1.0	0.8383538013954328	1.0
SMC1A	1	0	0	1.0	0.84	1.0	0.24740227610094012	0.5929588369573056	1.0	0.8383538013954328	1.0
KIR3DL2	1	0	0	1.0	0.098	1.0	0.2495632642874969	0.5959677643259315	1.0	0.8383538013954328	1.0
PAPPA2	1	0	0	1.0	0.485	1.0	0.25006251562890724	0.5966602475280524	1.0	0.8383538013954328	1.0
TYRO3	1	0	0	1.0	0.532	1.0	0.25094102885821834	0.5978763644271465	1.0	0.8383538013954328	1.0
LATS2	1	0	0	1.0	0.353	1.0	0.2513826043237808	0.5984864706967775	1.0	0.8383538013954328	1.0
DVL2	1	0	0	1.0	0.624	1.0	0.25176233635448136	0.5990105101165475	1.0	0.8383538013954328	1.0
PTPRD	1	0	0	1.0	0.753	1.0	0.25621316935690497	0.6051102967457029	1.0	0.8383538013954328	1.0
FBXO10	1	0	0	1.0	0.319	1.0	0.25660764690787785	0.6056471712487996	1.0	0.8383538013954328	1.0
ACSM4	1	0	0	1.0	0.608	1.0	0.259000259000259	0.608890499166563	1.0	0.8383538013954328	1.0
MYBPC3	1	0	0	1.0	0.505	1.0	0.25960539979231567	0.6097072933374559	1.0	0.8383538013954328	1.0
E2F7	1	0	0	1.0	0.408	1.0	0.2630194634402946	0.6142891225844919	1.0	0.8383538013954328	1.0
ITPKB	1	0	0	1.0	0.36700000000000005	1.0	0.26343519494204426	0.6148440149493366	1.0	0.8383538013954328	1.0
ARNT2	1	0	0	1.0	0.8190000000000001	1.0	0.2654632333421821	0.6175415260711186	1.0	0.8383538013954328	1.0
AMZ1	1	0	0	1.0	0.431	1.0	0.2658867322520606	0.6181028661228929	1.0	0.8383538013954328	1.0
ZNF195	1	0	0	1.0	0.168	1.0	0.2680965147453083	0.6210209741704354	1.0	0.8383538013954328	1.0
IL18R1	1	0	0	1.0	0.449	1.0	0.27151778441487917	0.6255030240192583	1.0	0.8383538013954328	1.0
ADAMTS10	1	0	0	1.0	0.8220000000000001	1.0	0.27159152634437805	0.6255991533978507	1.0	0.8383538013954328	1.0
CAND1	1	0	0	1.0	0.821	1.0	0.27367268746579093	0.6283039020130858	1.0	0.8383538013954328	1.0
CHML	1	0	0	1.0	0.5589999999999999	1.0	0.2751031636863824	0.6301538132009583	1.0	0.8383538013954328	1.0
GLA	1	0	0	1.0	0.544	1.0	0.2767783005812344	0.6323106704028516	1.0	0.8383538013954328	1.0
COL14A1	1	0	0	1.0	0.5329999999999999	1.0	0.2770083102493075	0.6326060311204404	1.0	0.8383538013954328	1.0
COL9A2	1	0	0	1.0	0.401	1.0	0.27746947835738067	0.6331976525377614	1.0	0.8383538013954328	1.0
ALYREF	1	0	0	1.0	0.26899999999999996	1.0	0.27793218454697055	0.6337904768005399	1.0	0.8383538013954328	1.0
IGHV1-46	1	0	0	1.0	0.17800000000000002	1.0	0.28034763106251753	0.6368726959284428	1.0	0.8383538013954328	1.0
TRPM5	1	0	0	1.0	0.349	1.0	0.280662363177098	0.6372727719965477	1.0	0.8383538013954328	1.0
PMPCA	1	0	0	1.0	0.8059999999999999	1.0	0.281214848143982	0.6379742175623337	1.0	0.8383538013954328	1.0
SLC26A9	1	0	0	1.0	0.064	1.0	0.28145229383619474	0.6382753495746947	1.0	0.8383538013954328	1.0
SAP130	1	0	0	1.0	0.688	1.0	0.28161081385525205	0.6384762754043795	1.0	0.8383538013954328	1.0
TNFSF14	1	0	0	1.0	0.168	1.0	0.2832058906825262	0.6404930945755453	1.0	0.8383538013954328	1.0
SPAG11B	1	0	0	1.0	0.231	1.0	0.28793550244745175	0.6464206086271054	1.0	0.839761836451144	1.0
RPS9	1	0	0	1.0	0.7959999999999999	1.0	0.28793550244745175	0.6464206086271054	1.0	0.839761836451144	1.0
F5	1	0	0	1.0	0.484	1.0	0.28851702250432776	0.6471440251856361	1.0	0.839761836451144	1.0
TNS4	1	0	0	1.0	0.248	1.0	0.2924831822170225	0.6520468296745143	1.0	0.8465763218614929	1.0
SLC2A8	1	0	0	1.0	0.462	1.0	0.29994001199760045	0.6611196113763056	1.0	0.8604373862521594	1.0
MYO1C	1	0	0	1.0	0.76	1.0	0.3018412315122246	0.6634029952664531	1.0	0.8604373862521594	1.0
INTS5	1	0	0	1.0	0.385	1.0	0.30413625304136255	0.6661433933071574	1.0	0.8604373862521594	1.0
SETX	2	0	0	1.0	0.28900000000000003	1.0	0.30703101013202333	0.6695752306705853	1.0	0.8604373862521594	1.0
ZNF157	1	0	0	1.0	0.455	1.0	0.30703101013202333	0.6695752306705853	1.0	0.8604373862521594	1.0
GRIA1	1	0	0	1.0	0.6890000000000001	1.0	0.3076923076923077	0.6703553834897372	1.0	0.8604373862521594	1.0
XRCC3	1	0	0	1.0	0.647	1.0	0.30883261272390367	0.6716972993376908	1.0	0.8604373862521594	1.0
SPEG	1	0	0	1.0	0.297	1.0	0.31347962382445144	0.677122544450393	1.0	0.8606733406019758	1.0
MAPKBP1	1	0	0	1.0	0.5579999999999999	1.0	0.3137747097583935	0.6774647114638215	1.0	0.8606733406019758	1.0
DOPEY1	1	0	0	1.0	0.726	1.0	0.31387319522912743	0.6775788485523718	1.0	0.8606733406019758	1.0
STAB1	1	0	0	1.0	0.149	1.0	0.31826861871419476	0.6826414830787491	1.0	0.8655060136886172	1.0
EVC	1	0	0	1.0	0.235	1.0	0.3222687721559781	0.6871960636372038	1.0	0.8655060136886172	1.0
GOLGA8B	1	0	0	1.0	0.14300000000000002	1.0	0.324254215304799	0.6894382152078739	1.0	0.8655060136886172	1.0
FANCM	1	0	0	1.0	0.358	1.0	0.3247807729782397	0.6900308116084325	1.0	0.8655060136886172	1.0
PDE8B	1	0	0	1.0	0.583	1.0	0.3252032520325203	0.6905056589458476	1.0	0.8655060136886172	1.0
SNAPC4	1	0	0	1.0	0.17300000000000001	1.0	0.32679738562091504	0.6922924561974804	1.0	0.8655060136886172	1.0
TTN	2	0	0	1.0	0.273	1.0	0.328515111695138	0.6942090801575032	1.0	0.8655060136886172	1.0
SERTM1	1	0	0	1.0	0.42100000000000004	1.0	0.33288948069241014	0.6990495119513609	1.0	0.8655060136886172	1.0
CACNA1A	1	0	0	1.0	0.354	1.0	0.333889816360601	0.700148324396465	1.0	0.8655060136886172	1.0
MUC5AC	1	0	0	1.0	0.22	1.0	0.33478406427854035	0.7011280680394953	1.0	0.8655060136886172	1.0
ACP2	1	0	0	1.0	0.18899999999999997	1.0	0.3351206434316354	0.7014962072190062	1.0	0.8655060136886172	1.0
LRRC4B	1	0	0	1.0	0.354	1.0	0.33557046979865773	0.7019876847373534	1.0	0.8655060136886172	1.0
ATP2A3	1	0	0	1.0	0.368	1.0	0.34048348655090227	0.707316531227948	1.0	0.8698642944916385	1.0
SSH1	1	0	0	1.0	0.38299999999999995	1.0	0.3405994550408719	0.7074414546158956	1.0	0.8698642944916385	1.0
ANXA2	1	0	0	1.0	0.6890000000000001	1.0	0.3439972480220158	0.711084149149205	1.0	0.8701563108044686	1.0
ACTB	1	0	0	1.0	0.654	1.0	0.34928396786587496	0.7166853042668453	1.0	0.8701563108044686	1.0
VPREB3	1	0	0	1.0	0.185	1.0	0.3508771929824561	0.7183575418528279	1.0	0.8701563108044686	1.0
ST8SIA3	1	0	0	1.0	0.5660000000000001	1.0	0.35161744022503516	0.7191320365474664	1.0	0.8701563108044686	1.0
SAP30BP	1	0	0	1.0	0.706	1.0	0.352112676056338	0.719649314145463	1.0	0.8701563108044686	1.0
KLHL3	1	0	0	1.0	0.574	1.0	0.35298270384751146	0.7205563786969218	1.0	0.8701563108044686	1.0
PRUNE2	1	0	0	1.0	0.37200000000000005	1.0	0.35498757543485976	0.7226384412120113	1.0	0.8701563108044686	1.0
OR51B6	1	0	0	1.0	0.493	1.0	0.35561877667140823	0.723291598132439	1.0	0.8701563108044686	1.0
KCNU1	1	0	0	1.0	0.473	1.0	0.3557452863749555	0.7234223735056545	1.0	0.8701563108044686	1.0
BMP7	1	0	0	1.0	0.41600000000000004	1.0	0.35919540229885055	0.726971531060407	1.0	0.870845723244895	1.0
DNAH11	1	0	0	1.0	0.272	1.0	0.3615328994938539	0.7293572788295613	1.0	0.870845723244895	1.0
PIP4K2A	1	0	0	1.0	0.698	1.0	0.36271309394269136	0.7305560870662531	1.0	0.870845723244895	1.0
COL4A2	1	0	0	1.0	0.8859999999999999	1.0	0.36271309394269136	0.7305560870662531	1.0	0.870845723244895	1.0
ZNF599	1	0	0	1.0	0.518	1.0	0.36443148688046645	0.7322947193380609	1.0	0.8709578195629497	1.0
OR11H1	1	0	0	1.0	0.212	1.0	0.3671071953010279	0.7349858253624325	1.0	0.8733463413325824	1.0
ARSB	1	0	0	1.0	0.326	1.0	0.373134328358209	0.7409764158667036	1.0	0.8787020171355326	1.0
RRBP1	1	0	0	1.0	0.397	1.0	0.3749531308586427	0.7427649963254134	1.0	0.8787020171355326	1.0
EP300	1	0	0	1.0	0.5539999999999999	1.0	0.3763643206624012	0.7441466566720649	1.0	0.8787020171355326	1.0
CBX5	1	0	0	1.0	0.609	1.0	0.3775009437523594	0.7452556475235683	1.0	0.8787020171355326	1.0
GAL3ST4	1	0	0	1.0	0.17300000000000001	1.0	0.3785011355034065	0.7462286926949787	1.0	0.8787020171355326	1.0
PHLDB1	2	0	0	1.0	0.1995	1.0	0.38109756097560976	0.748742328918385	1.0	0.8787020171355326	1.0
SORL1	1	0	0	1.0	0.52	1.0	0.384172109104879	0.751695976186104	1.0	0.8787020171355326	1.0
HIATL2	1	0	0	1.0	0.389	1.0	0.3853564547206166	0.7528271740338544	1.0	0.8787020171355326	1.0
CDC40	1	0	0	1.0	0.516	1.0	0.3883495145631068	0.7556697219866795	1.0	0.8787020171355326	1.0
FCRL1	1	0	0	1.0	0.102	1.0	0.38895371450797356	0.7562407344549795	1.0	0.8787020171355326	1.0
ZNF560	1	0	0	1.0	0.16	1.0	0.39323633503735744	0.7602613002123407	1.0	0.8787020171355326	1.0
