gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
MYBPC3	8	0	3	0.02251035476319107	0.49040807404656583
NLRP10	9	0	3	0.02277437427406682	0.49040807404656583
BAZ2A	1	0	1	0.022927366104181952	0.49040807404656583
CHURC1-FNTB	1	0	1	0.023133154436939023	0.49040807404656583
OXR1	9	0	3	0.02313475997686524	0.49040807404656583
ZFAND4	14	0	4	0.023321983301459955	0.49040807404656583
TOM1L1	3	0	2	0.02333177788147457	0.49040807404656583
SSX1	1	0	1	0.023366669782222637	0.49040807404656583
PITHD1	3	0	2	0.023386342376052385	0.49040807404656583
AMOT	9	0	3	0.0235133673493381	0.49060640974393943
FCN2	7	0	3	0.023693313746860636	0.4916914397616127
PRPF40A	4	0	2	0.02380102344400809	0.4916914397616127
USP37	3	0	2	0.024095804920363364	0.4953290341511149
MLH1	6	0	3	0.024230088924426352	0.4955424925609251
MEF2B	4	0	2	0.024356382590057724	0.4955424925609251
OR2M4	12	0	3	0.02446243792656376	0.4955424925609251
KRT32	1	0	1	0.02470660901791229	0.49807091512921736
CASP5	5	0	2	0.02485027708058945	0.49855868392932584
KIF13B	10	0	3	0.02511742395699897	0.5015072257060129
FOXP1	5	1	2	0.02535496957403651	0.5017081883393062
PDS5B	7	0	3	0.02577386015103482	0.5017081883393062
DIP2B	9	0	3	0.025869874531108523	0.5017081883393062
RBM43	4	0	2	0.02590136759220887	0.5017081883393062
PSMB5	1	0	1	0.025968629895086734	0.5017081883393062
STARD7	4	0	2	0.02605591599572683	0.5017081883393062
KATNAL2	3	0	2	0.02624740806845324	0.5017081883393062
FBXW7	13	0	4	0.026271542664985287	0.5017081883393062
SLFN12	4	0	2	0.026332420476090163	0.5017081883393062
GLRA2	13	0	4	0.02658513890735079	0.5017081883393062
KCNG1	1	0	1	0.026607774791794162	0.5017081883393062
INTS5	7	0	2	0.026846358291497757	0.5017081883393062
RNF186	4	0	2	0.027018264346698368	0.5017081883393062
SH3BGR	3	0	2	0.027143671453000732	0.5017081883393062
ZNF880	5	0	2	0.027362775679964976	0.5017081883393062
ZFAND2A	2	0	1	0.027363524421945548	0.5017081883393062
VWC2	1	0	1	0.027654102486103813	0.5017081883393062
KRT19	1	0	1	0.027854377315395116	0.5017081883393062
HTR1A	17	0	3	0.027998656064508902	0.5017081883393062
C11orf49	4	0	2	0.028024549505366703	0.5017081883393062
ZDHHC21	1	0	1	0.02805285157236233	0.5017081883393062
BEST3	7	0	2	0.028235825615541	0.5017081883393062
CEBPA	1	0	1	0.028238217603704853	0.5017081883393062
GRHPR	4	0	2	0.02860493721216282	0.5017081883393062
SERPINI2	4	0	2	0.028697698444584745	0.5017081883393062
DGKE	3	0	2	0.028804332171558603	0.5017081883393062
IL22RA2	7	0	3	0.028868360277136258	0.5017081883393062
SIRT2	1	0	1	0.028884203229253922	0.5017081883393062
CDHR5	5	0	2	0.028931836592986922	0.5017081883393062
HOXA6	8	0	3	0.029192818566632608	0.5017081883393062
CCK	1	0	1	0.02928171942256449	0.5017081883393062
UGT2A1	5	1	2	0.02940052332931526	0.5017081883393062
ACTRT3	6	0	2	0.02967182956501098	0.5017081883393062
MARC1	3	0	1	0.02976899261728983	0.5017081883393062
PTP4A2	1	0	1	0.029854310962502986	0.5017081883393062
HSD17B11	1	0	1	0.029861442904921164	0.5017081883393062
SLC4A4	11	0	4	0.030021915998679035	0.5017081883393062
CDK20	1	0	1	0.03009147809340395	0.5017081883393062
IGHV3-72	5	0	2	0.0301050666827227	0.5017081883393062
KCNF1	8	0	2	0.03044974269967419	0.5017081883393062
KCNG4	10	0	2	0.030526894193784723	0.5017081883393062
TENM1	52	0	8	0.030570756014796245	0.5017081883393062
POP7	1	0	1	0.030632562413845918	0.5017081883393062
MYOZ2	1	0	1	0.03068896731624981	0.5017081883393062
MIEF1	5	0	2	0.030791021338177786	0.5017081883393062
CTAGE9	11	0	3	0.03094921234254588	0.5017081883393062
TCTEX1D1	6	0	2	0.031050114885425077	0.5017081883393062
NANOG	4	0	2	0.031174985191882033	0.5017081883393062
GTF2H1	4	0	2	0.03132243312660527	0.5017081883393062
COPS7A	2	0	2	0.03146633102580239	0.5017081883393062
DGKK	1	0	1	0.0315059861373661	0.5017081883393062
PARP10	6	0	2	0.0315059861373661	0.5017081883393062
LGR5	5	0	2	0.03152684510860998	0.5017081883393062
PROS1	12	0	4	0.031713814537612586	0.5017081883393062
OR5AS1	10	0	3	0.03173998603440614	0.5017081883393062
ADAMTS9	15	0	4	0.031935617794526236	0.502207885421987
GIF	4	0	2	0.032012292720404636	0.502207885421987
SYNC	3	0	2	0.03234257252821889	0.5047041620858688
RXRG	13	0	3	0.032471749577867255	0.5047041620858688
INSR	17	0	4	0.032677602771060715	0.5047041620858688
FARP2	13	0	3	0.032708599090700945	0.5047041620858688
MKX	2	0	1	0.03277613897082924	0.5047041620858688
LRRC8A	2	0	1	0.03292723081988805	0.5051666698948265
DIRAS2	4	0	2	0.03314880498558027	0.506488219688446
CDH10	83	0	11	0.0335255464664074	0.506488219688446
COL16A1	7	0	3	0.03354579000335458	0.506488219688446
SLC22A13	7	0	2	0.03365870077415012	0.506488219688446
IFNL3	6	0	2	0.03370521419663622	0.506488219688446
DEFB115	2	0	2	0.03374160677531464	0.506488219688446
ZNF654	8	0	3	0.03418219107844813	0.511262664409907
CIB2	3	0	2	0.0343147347471004	0.5114121003558928
PRDM9	54	0	10	0.0347041471455839	0.5140291906497684
WDR41	1	0	1	0.034736695845491175	0.5140291906497684
FAM71F1	1	0	1	0.034860210555671754	0.5140341295011245
HECTD4	22	0	4	0.03533818644427168	0.5168948948175248
CLIP1	4	0	2	0.03539321865930488	0.5168948948175248
MATK	6	0	2	0.03542581833640357	0.5168948948175248
KIAA0319L	6	0	2	0.035797386790764274	0.518782074233202
TULP3	4	0	2	0.03580379520229144	0.518782074233202
ATXN10	1	0	1	0.03636892638929299	0.5191179200053343
CPXM2	7	0	2	0.036483035388544326	0.5191179200053343
E2F8	8	0	3	0.03655638822884299	0.5191179200053343
MINA	5	0	2	0.036626011793575795	0.5191179200053343
SEPT2	4	0	2	0.03689492325855962	0.5191179200053343
CIITA	14	0	3	0.0370260663507109	0.5191179200053343
C9orf84	5	0	2	0.03702743733106232	0.5191179200053343
C18orf54	4	0	2	0.03704938683264792	0.5191179200053343
COLEC11	6	0	2	0.037334328915437746	0.5191179200053343
OR52N2	3	0	1	0.03736362277686445	0.5191179200053343
KPNA2	4	0	2	0.037418147801683815	0.5191179200053343
NTRK2	9	0	3	0.03749671903708426	0.5191179200053343
EDN2	3	0	2	0.037534719615644474	0.5191179200053343
TMEM106B	3	0	2	0.0375685626267939	0.5191179200053343
EML5	13	0	3	0.03813882532418002	0.5242974753060036
NPHS2	6	0	2	0.03821023270031715	0.5242974753060036
ZNF385A	5	0	2	0.03838182236892607	0.5242974753060036
PLEKHG1	10	0	3	0.03849855630413859	0.5242974753060036
SNAPC4	6	0	2	0.03862196817549823	0.5242974753060036
ZDHHC1	1	0	1	0.03869969040247678	0.5242974753060036
ZNF106	11	0	3	0.03882288997592981	0.5242974753060036
THOC5	4	0	2	0.03915886752555116	0.5271288844649192
TRAV26-1	2	0	1	0.03934839065082238	0.5279769587970475
STRA6	1	0	1	0.03976775630318937	0.5301269103243264
ARNT2	6	0	2	0.04001280409731114	0.5301269103243264
FAM214A	2	0	1	0.04001280409731114	0.5301269103243264
ABCA9	17	0	5	0.04008176680428073	0.5301269103243264
ITPRIPL1	2	0	1	0.04062893592816804	0.5301269103243264
KRT79	5	0	2	0.04072656186364747	0.5301269103243264
C5	7	0	3	0.040919878877158526	0.5301269103243264
MAGEC3	19	0	4	0.040985286282224684	0.5301269103243264
DUPD1	6	0	2	0.04103574213139645	0.5301269103243264
ZDHHC13	3	0	2	0.041109969167523124	0.5301269103243264
AQP3	1	0	1	0.041221814584277996	0.5301269103243264
MYF5	15	0	4	0.041305245766212306	0.5301269103243264
FAM193A	5	0	2	0.04133427024345885	0.5301269103243264
WDR18	2	0	1	0.04154894465680572	0.5301269103243264
MAP3K1	13	0	3	0.04164931278633902	0.5301269103243264
NSUN5	1	0	1	0.04179728317659352	0.5301269103243264
DCUN1D5	1	0	1	0.04184450581638631	0.5301269103243264
ACSF2	8	0	3	0.041930479265378004	0.5301269103243264
PTPRZ1	19	0	4	0.04229223937407486	0.5301269103243264
IK	1	0	1	0.042324459305032376	0.5301269103243264
KLK8	5	0	2	0.04258943781942078	0.5301269103243264
NFATC2	7	0	2	0.04284673722096062	0.5301269103243264
PRMT2	2	0	2	0.042870616479464975	0.5301269103243264
RSG1	1	0	1	0.04296455424274973	0.5301269103243264
CABIN1	11	0	3	0.042973785990545764	0.5301269103243264
HIGD1B	2	0	2	0.04313691657320335	0.5301269103243264
SP4	4	0	2	0.043303165461395225	0.5301269103243264
PIGL	5	0	2	0.04356728967890908	0.5301269103243264
MS4A15	1	0	1	0.04410726887791108	0.5301269103243264
WDR31	4	0	2	0.04412867922863069	0.5301269103243264
ICAM5	8	0	2	0.04413257425305618	0.5301269103243264
ITGAX	17	0	4	0.04414816122908481	0.5301269103243264
DGKD	11	0	3	0.04434393153296971	0.5301269103243264
LRRC37A3	6	0	2	0.044349831470640415	0.5301269103243264
SMC1B	8	0	3	0.044389204545454544	0.5301269103243264
ATP2C1	15	0	4	0.044597065513089236	0.5301269103243264
KLHL1	34	0	6	0.04485713004081999	0.5301269103243264
AGA	4	0	2	0.045026790940609664	0.5301269103243264
GOLGA5	6	0	3	0.04517936206740761	0.5301269103243264
ITGA6	5	0	2	0.04534324839031468	0.5301269103243264
RPS6KA4	3	0	2	0.045477284096593754	0.5301269103243264
MAPKAPK5	1	0	1	0.045639176669252886	0.5301269103243264
IRAK2	1	0	1	0.04581061890146136	0.5301269103243264
NELL1	16	0	4	0.04587576841912102	0.5301269103243264
RPS14	1	0	1	0.04587997797761057	0.5301269103243264
ZNF227	4	0	2	0.045924225028702644	0.5301269103243264
GPC3	6	0	3	0.045934772622875514	0.5301269103243264
HS2ST1	2	0	1	0.04599181345720462	0.5301269103243264
DUSP9	1	0	1	0.04604687571948243	0.5301269103243264
ZSCAN12	1	0	1	0.04639510067736847	0.5301269103243264
OR2T3	17	0	3	0.046779248725265475	0.5301269103243264
MCF2L2	15	0	3	0.046972614965475126	0.5301269103243264
IRF3	2	0	1	0.04711425206124853	0.5301269103243264
MTO1	1	0	1	0.04711425206124853	0.5301269103243264
ARHGEF10L	7	0	2	0.04721658246376127	0.5301269103243264
GAL3ST3	7	0	2	0.047440580672707434	0.5301269103243264
TRAV13-2	3	0	2	0.0474743638435245	0.5301269103243264
UIMC1	4	0	2	0.047589587398277254	0.5301269103243264
NKAIN2	4	0	2	0.047678077619910365	0.5301269103243264
TMEM222	1	0	1	0.047771461329002056	0.5301269103243264
ATP5L	1	0	1	0.04781028877414419	0.5301269103243264
TTC13	10	0	3	0.04791337262229888	0.5301269103243264
FHL5	8	0	3	0.04793174519484254	0.5301269103243264
SLC13A1	9	0	3	0.048033046736154474	0.5301269103243264
ABL1	9	0	2	0.04812319538017324	0.5301269103243264
SPATA31D1	30	0	4	0.04814404698858986	0.5301269103243264
DHRS4	2	0	1	0.0481997397214055	0.5301269103243264
TMEM109	1	0	1	0.04822996045143243	0.5301269103243264
RASEF	6	0	2	0.048274197441467534	0.5301269103243264
NR4A3	1	0	1	0.04849425343096843	0.5303983185877602
SNRPN	7	0	3	0.04855311711011847	0.5303983185877602
ADPRHL1	5	0	2	0.048878244293464976	0.5311950092873203
PTPN13	14	0	4	0.04888063349301007	0.5311950092873203
CAST	2	0	2	0.04905567819475104	0.5313104575725108
EML2	6	0	2	0.049246528119767555	0.5313104575725108
BPHL	2	0	1	0.04927322000492732	0.5313104575725108
NPAS1	1	0	1	0.050045040536482836	0.5342211329840647
LIN37	3	0	2	0.050085144746068316	0.5342211329840647
STMN2	4	0	2	0.05033725963958522	0.5342211329840647
FSTL5	27	0	6	0.050576572931418165	0.5342211329840647
FANCC	4	0	2	0.05060728744939271	0.5342211329840647
TROAP	7	0	2	0.050673963717441976	0.5342211329840647
ACTN4	6	0	3	0.050735667174023336	0.5342211329840647
DIP2C	11	0	3	0.05074081591231987	0.5342211329840647
SLC26A7	14	0	4	0.05080526342529086	0.5342211329840647
HARBI1	2	0	1	0.05082333807684489	0.5342211329840647
RIOK1	4	0	2	0.05121114354483536	0.5369449799311506
USP2	3	0	2	0.05168492867479843	0.5395376499793132
DIRC2	9	0	2	0.0517170045510964	0.5395376499793132
VAX2	6	0	2	0.05187798298402158	0.5398673890082845
KCNH3	9	0	2	0.052042674993494666	0.5402340366862021
PLEKHJ1	1	0	1	0.052298519951885364	0.5404229363109044
KIAA1279	6	0	2	0.05235602094240838	0.5404229363109044
TJAP1	1	0	1	0.0524493863421798	0.5404229363109044
ZNF142	11	0	3	0.05313778627982358	0.5452323332572909
ZNF28	11	0	3	0.053553258715792855	0.5452323332572909
CCDC47	2	0	1	0.05373743887366328	0.5452323332572909
RTN4RL1	1	0	1	0.05374899220639613	0.5452323332572909
SELP	11	0	3	0.05378078950198989	0.5452323332572909
NAA15	5	0	2	0.05398693516169087	0.5452323332572909
MYCBP	1	0	1	0.05407743889249405	0.5452323332572909
UTS2B	2	0	1	0.05408328826392644	0.5452323332572909
HIST1H1D	4	0	1	0.054092064694109376	0.5452323332572909
AIRE	7	0	2	0.054395126196692775	0.545781850484285
ZNF611	8	0	3	0.0547105810263705	0.545781850484285
HIST1H2AH	3	0	1	0.05474652359575167	0.545781850484285
PRIM2	9	0	3	0.05475251861585633	0.545781850484285
TSHZ1	8	0	2	0.05480052608505041	0.545781850484285
COL7A1	14	0	3	0.05496015388843089	0.5460683861343383
SHROOM3	9	0	2	0.05520287054926856	0.5471771467983318
MED14	8	0	3	0.05542622769094335	0.5480892136357977
C2orf80	1	0	1	0.05557716889901628	0.5482825669399408
CC2D1A	6	0	2	0.05580045756375202	0.5491870505036254
ASIC2	5	5	2	0.056274620146314014	0.5522168469410521
ELOF1	1	0	1	0.0563729635266926	0.5522168469410521
ARID1B	22	0	3	0.05664117813650524	0.5535448158398978
GANAB	2	0	1	0.05717552887364208	0.5558250545635595
CAPRIN1	4	0	2	0.058018101647714086	0.5558250545635595
ZNF595	5	0	2	0.05805178218971323	0.5558250545635595
DHRS13	3	0	1	0.058149677269291156	0.5558250545635595
N4BP2L1	2	0	1	0.05815982319413749	0.5558250545635595
ARAP3	15	0	3	0.058637269848715846	0.5558250545635595
LGALS4	3	0	2	0.058716458223239974	0.5558250545635595
RDH11	2	0	1	0.0588754783632617	0.5558250545635595
IFT80	7	0	3	0.05894488653109343	0.5558250545635595
GRAMD4	4	0	2	0.0590318772136954	0.5558250545635595
CPQ	2	0	1	0.059185606060606064	0.5558250545635595
LAMC3	14	0	3	0.05921364282330649	0.5558250545635595
HOGA1	2	0	1	0.05931198102016608	0.5558250545635595
FRMD6	5	0	2	0.05937537109606935	0.5558250545635595
ITIH6	26	0	4	0.059378896740098566	0.5558250545635595
HTR1E	9	0	2	0.05955926146515783	0.5558250545635595
PGLYRP2	3	0	1	0.05979788315493632	0.5558250545635595
HMHA1	7	0	2	0.06018657839301836	0.5558250545635595
OR5B3	13	0	2	0.06027000964320154	0.5558250545635595
SLAMF1	5	0	2	0.06036095853202149	0.5558250545635595
TYROBP	1	0	1	0.06043391551338611	0.5558250545635595
CSF1R	7	0	2	0.0606354596167839	0.5558250545635595
PPCS	2	0	1	0.06067224851352991	0.5558250545635595
WDR55	2	0	1	0.0606832938891923	0.5558250545635595
PTRHD1	1	0	1	0.06082725060827251	0.5558250545635595
EGFR	8	0	2	0.060916179337231965	0.5558250545635595
FERMT3	7	0	2	0.0613421666053245	0.5558250545635595
GGT7	4	0	2	0.06159911297277319	0.5558250545635595
UGT1A8	4	0	2	0.0616370808678501	0.5558250545635595
WDR44	9	0	3	0.06170173381872031	0.5558250545635595
SLC35E2	1	0	1	0.06181998021760633	0.5558250545635595
MTM1	5	0	2	0.06198090987975703	0.5558250545635595
ZNF639	5	0	2	0.062011658191740045	0.5558250545635595
XCL1	5	0	2	0.06213881811967936	0.5558250545635595
SERPINB2	2	0	1	0.06219292244542571	0.5558250545635595
PIK3R1	3	0	1	0.062309178141940307	0.5558250545635595
NKTR	3	0	2	0.062316943977067364	0.5558250545635595
KSR2	12	0	3	0.06265271599523839	0.5558250545635595
PIGH	1	0	1	0.06276281930584322	0.5558250545635595
DHFRL1	3	0	1	0.06294850812035754	0.5558250545635595
COPG1	9	0	3	0.06295643414756988	0.5558250545635595
SLCO1B1	14	0	4	0.06296039790971479	0.5558250545635595
VPS33B	1	0	1	0.0629643621710112	0.5558250545635595
OR1A2	3	0	1	0.06314725940894166	0.5558250545635595
ARHGEF26	11	0	3	0.0631911532385466	0.5558250545635595
DGKH	5	0	2	0.06332721170286872	0.5558250545635595
MCM3	1	0	1	0.06341154090044387	0.5558250545635595
PTPRM	14	0	3	0.063500127000254	0.5558250545635595
MTMR14	1	0	1	0.063500127000254	0.5558250545635595
C2orf66	1	0	1	0.06402458544080927	0.5558250545635595
HS3ST1	4	0	1	0.06405329233922624	0.5558250545635595
HS6ST1	2	0	1	0.06409845522722903	0.5558250545635595
OR6C76	3	0	1	0.06445790898543251	0.5558250545635595
MYH3	9	0	2	0.06446621970087674	0.5558250545635595
