gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
PALB2	3	0	2	0.03734827264239029	0.3053998258824369
GRAMD1A	1	0	1	0.03753753753753754	0.3053998258824369
CXCR3	7	0	2	0.03782291312076856	0.3053998258824369
ZNF653	3	0	1	0.03795786676788764	0.3053998258824369
NOTCH4	10	0	3	0.037960748585962115	0.3053998258824369
PPIP5K2	1	0	1	0.03824969400244798	0.3053998258824369
CYP3A43	4	0	2	0.03915886752555116	0.3053998258824369
PER1	7	0	2	0.039549139806209214	0.3053998258824369
RPS26	1	0	1	0.040602541719111616	0.3053998258824369
WARS	1	0	1	0.04067355405515334	0.3053998258824369
ERI3	1	0	1	0.040763084950269035	0.3053998258824369
SYNGAP1	6	0	2	0.04107957112927741	0.3053998258824369
ZNF721	1	0	1	0.04116751060063398	0.3053998258824369
SCLY	1	0	1	0.041218416388442355	0.3053998258824369
AP1M1	1	0	1	0.04173796903042698	0.3053998258824369
TUSC3	1	0	1	0.04179728317659352	0.3053998258824369
PLG	4	0	2	0.04187429337129936	0.3053998258824369
SLC43A3	1	0	1	0.04281005180016268	0.3053998258824369
DNAJC30	1	0	1	0.042920297008455295	0.3053998258824369
GIMAP4	2	0	1	0.043084877208099955	0.3053998258824369
CD209	4	0	2	0.04342539517109606	0.3053998258824369
RASL10B	1	0	1	0.04371011452050005	0.3053998258824369
CRB2	1	0	1	0.04371011452050005	0.3053998258824369
UHRF1	1	0	1	0.04388081969371188	0.3053998258824369
KRT36	1	0	1	0.044330171114460505	0.3053998258824369
CHST8	1	0	1	0.045026790940609664	0.3053998258824369
IGLV2-33	1	0	1	0.0453021654435082	0.3053998258824369
FKBP4	1	0	1	0.04533502584096473	0.3053998258824369
BCR	2	0	1	0.0453802868034126	0.3053998258824369
MEGF6	1	0	1	0.04544215214032537	0.3053998258824369
NUP188	5	0	2	0.045458678061641965	0.3053998258824369
QSOX1	1	0	1	0.04624063627115509	0.3053998258824369
TYSND1	1	0	1	0.04658963846440552	0.3053998258824369
GGT5	1	0	1	0.04696599661844825	0.3053998258824369
LAMP3	2	0	1	0.0474068455484972	0.3053998258824369
WDFY2	2	0	1	0.04744508231721782	0.3053998258824369
LATS2	1	0	1	0.04787208578677773	0.3053998258824369
GIPR	1	0	1	0.04793174519484254	0.3053998258824369
LMOD2	1	0	1	0.04831618108904672	0.3053998258824369
ZADH2	1	0	1	0.048423805142608106	0.3053998258824369
C8orf34	2	0	1	0.04877810838495683	0.3053998258824369
CENPM	1	0	1	0.04887585532746823	0.3053998258824369
PLS3	1	0	1	0.0489308606938396	0.3053998258824369
ADCK5	1	0	1	0.04904124368593987	0.3053998258824369
KIAA1462	9	0	2	0.04988028731045491	0.3053998258824369
CNNM2	1	0	1	0.050168063011087144	0.3053998258824369
NKAIN1	1	0	1	0.0502108857200241	0.3053998258824369
CUL2	2	0	1	0.0503119339907426	0.3053998258824369
RBM22	1	0	1	0.05054334091483447	0.3053998258824369
C1orf87	2	0	1	0.050841425593573644	0.3053998258824369
METTL15	1	0	1	0.050841425593573644	0.3053998258824369
ARRDC1	1	0	1	0.050950221633464104	0.3053998258824369
GLB1L2	1	0	1	0.05145885864251531	0.3053998258824369
CCDC90B	1	0	1	0.051509220150406924	0.3053998258824369
ZNF45	1	0	1	0.05154639175257732	0.3053998258824369
MAP3K13	3	0	2	0.05164488973816041	0.3053998258824369
PWP1	1	0	1	0.05165289256198347	0.3053998258824369
BEST2	1	0	1	0.05177323323841574	0.3053998258824369
ZNF614	18	0	5	0.05191029900332226	0.3053998258824369
AKAP13	4	0	2	0.052273915316257184	0.3053998258824369
ERC1	5	0	2	0.05227938101212882	0.3053998258824369
KRTAP5-4	1	0	1	0.052298519951885364	0.3053998258824369
ZNF831	2	0	1	0.05231767290990897	0.3053998258824369
ANGPT1	3	0	1	0.05260942760942761	0.3053998258824369
FBF1	1	0	1	0.052700922266139656	0.3053998258824369
CNTN5	3	0	2	0.05289326139849783	0.3053998258824369
KRTAP10-9	1	0	1	0.05289885738468049	0.3053998258824369
DSE	1	0	1	0.05339598462195643	0.3053998258824369
ABI3BP	5	0	2	0.053911262062644884	0.3053998258824369
CCDC64	2	0	1	0.05396362851438131	0.3053998258824369
MYL6	1	0	1	0.05397527932207049	0.3053998258824369
SUCLA2	2	0	1	0.05422993492407809	0.3053998258824369
TM2D1	1	0	1	0.05424758598242378	0.3053998258824369
SLC6A18	3	0	1	0.05451670937142234	0.3053998258824369
WDR73	1	0	1	0.05466571912753512	0.3053998258824369
CRP	1	0	1	0.054905836490418934	0.3053998258824369
ACAD9	2	0	1	0.0549178977428744	0.3053998258824369
MTMR12	5	0	2	0.05492996429552321	0.3053998258824369
ZCCHC11	2	0	1	0.05513591001819485	0.3053998258824369
ASB18	1	0	1	0.055294442908487694	0.3053998258824369
CUX1	9	1	2	0.05533115697449233	0.3053998258824369
C6orf15	1	0	1	0.055395524041657436	0.3053998258824369
CES5A	1	0	1	0.05551546105590407	0.3053998258824369
TTC21B	4	0	2	0.055558642146785936	0.3053998258824369
B3GNT5	1	0	1	0.05604124635731899	0.3053998258824369
MB21D2	2	0	1	0.056160844659103676	0.3053998258824369
MROH6	2	0	1	0.056252461045170725	0.3053998258824369
HGF	3	0	2	0.05628095452498874	0.3053998258824369
IL25	1	0	1	0.05651633322030067	0.3053998258824369
LRRC2	2	0	1	0.05689253001080958	0.3053998258824369
ZNF648	3	0	1	0.05699954400364797	0.3053998258824369
BEST1	1	0	1	0.05712000913920146	0.3053998258824369
CSF1R	1	0	1	0.05715918833952558	0.3053998258824369
WTAP	1	0	1	0.0572573718866304	0.3053998258824369
CROT	2	0	1	0.057283611158847454	0.3053998258824369
NODAL	2	0	1	0.05760036864235931	0.3053998258824369
SBNO2	1	0	1	0.057760064691272456	0.3053998258824369
EGLN1	1	0	1	0.05794749956539375	0.3053998258824369
TMPRSS11F	1	0	1	0.05843510781277392	0.3053998258824369
UPF1	2	0	1	0.058719906048150326	0.3053998258824369
MED20	1	0	1	0.05874750323111268	0.3053998258824369
SYT10	1	0	1	0.05887894488930758	0.3053998258824369
SIRPA	2	0	1	0.05887894488930758	0.3053998258824369
WDR17	5	0	2	0.05888587916617595	0.3053998258824369
HRSP12	1	0	1	0.058948361235557654	0.3053998258824369
PNISR	1	0	1	0.05946010227137591	0.3053998258824369
MAP1S	3	0	1	0.05947424765076722	0.3053998258824369
FOXF2	1	0	1	0.05990176111177668	0.3053998258824369
DIAPH1	2	0	1	0.0599592277251469	0.3053998258824369
ENO2	1	0	1	0.06023007890140336	0.3053998258824369
DDR2	1	0	1	0.06039012017633915	0.3053998258824369
PYGO2	1	0	1	0.060771801883925856	0.3053998258824369
FAM219B	1	0	1	0.0610016470444702	0.3053998258824369
NRAS	2	0	1	0.062418076274889205	0.3053998258824369
MITD1	3	0	1	0.06242976651267324	0.3053998258824369
SMAP1	1	0	1	0.06291286568103177	0.3053998258824369
TYMS	1	0	1	0.06353643814727747	0.3053998258824369
ACVRL1	2	0	1	0.06364157067396424	0.3053998258824369
FAM160A2	1	0	1	0.06366588145412873	0.3053998258824369
ADAMTS16	2	0	1	0.06400819304871024	0.3053998258824369
NPR2	3	0	1	0.06403278478581033	0.3053998258824369
FBXW10	2	0	1	0.06404098623118797	0.3053998258824369
RLBP1	2	0	1	0.06463706289186219	0.3053998258824369
CYP8B1	1	0	1	0.06481301445330222	0.3053998258824369
ADK	1	0	1	0.06520605112154408	0.3053998258824369
CFHR2	1	0	1	0.06522731720044354	0.3053998258824369
LHFPL3	1	0	1	0.065470734581642	0.3053998258824369
CFI	1	0	1	0.06589785831960461	0.3053998258824369
NDUFAF6	1	0	1	0.06591957811470006	0.3053998258824369
TRIM39	2	0	1	0.06606328863050803	0.3053998258824369
PRF1	1	0	1	0.06617257808364214	0.3053998258824369
TBX18	2	0	1	0.06625149065853982	0.3053998258824369
SIVA1	1	0	1	0.06632179334129194	0.3053998258824369
FAAH2	1	0	1	0.06637902422834384	0.3053998258824369
C6orf47	1	0	1	0.06659563132658497	0.3053998258824369
ARC	1	0	1	0.06663113006396588	0.3053998258824369
MED1	6	0	2	0.06678688305616777	0.3053998258824369
STX4	1	0	1	0.06732193348592971	0.3053998258824369
ZBTB10	1	0	1	0.0675401864109145	0.3053998258824369
NF2	2	0	1	0.06754931099702784	0.3053998258824369
EEF1A1	1	0	1	0.06766357669666419	0.3053998258824369
SLFN13	3	0	1	0.06766815536608473	0.3053998258824369
SAG	5	0	2	0.06804109682248077	0.3053998258824369
SP4	2	0	1	0.06886578059362303	0.3053998258824369
HOOK2	6	0	2	0.06893699158968702	0.3053998258824369
FKBP7	4	0	1	0.06896076132680505	0.3053998258824369
LCMT2	2	0	1	0.0691085003455425	0.3053998258824369
ZNF454	1	0	1	0.06930967563071805	0.3053998258824369
SLC22A6	2	0	1	0.0693625580911424	0.3053998258824369
IGHM	2	0	1	0.0693721817551162	0.3053998258824369
ADAM23	1	0	1	0.0694058856191005	0.3053998258824369
GMPR2	1	0	1	0.07004272606289837	0.3053998258824369
SLAMF7	1	0	1	0.07016066792955869	0.3053998258824369
C6orf89	1	0	1	0.07077641729775638	0.3053998258824369
SH2D2A	1	0	1	0.0711490572749911	0.3053998258824369
MARCKSL1	1	0	1	0.07115411982353778	0.3053998258824369
FAR2	1	0	1	0.07127583749109052	0.3053998258824369
FLRT2	2	0	1	0.07172572084349448	0.3053998258824369
AZIN1	1	0	1	0.07183391997701315	0.3053998258824369
RB1	4	0	2	0.07210325185665874	0.3053998258824369
PIGO	2	0	1	0.07225955632632415	0.3053998258824369
VWC2	1	0	1	0.07235366471311772	0.3053998258824369
ARHGEF7	2	0	1	0.07248477819657873	0.3053998258824369
C11orf53	2	0	1	0.0726005517641934	0.3053998258824369
DSP	5	0	2	0.07317430118542367	0.3053998258824369
KIAA1468	1	0	1	0.0733568075117371	0.3053998258824369
GPR116	3	0	1	0.07371369600471768	0.3053998258824369
PPL	5	0	2	0.07381163271331562	0.3053998258824369
GPR156	2	0	1	0.074487895716946	0.3053998258824369
TOB1	2	0	1	0.07508634930169696	0.3053998258824369
PRSS42	1	0	1	0.07554011179936547	0.3053998258824369
OR51E1	1	0	1	0.07567158531971245	0.3053998258824369
OR14I1	1	0	1	0.07575757575757576	0.3053998258824369
TOP1	3	0	1	0.07586102260658474	0.3053998258824369
MRPS5	1	0	1	0.07613247049866768	0.3053998258824369
TMED8	2	0	1	0.07664009809932557	0.3053998258824369
SPATA25	1	0	1	0.0772141147401745	0.3053998258824369
EFS	1	0	1	0.07723200494284832	0.3053998258824369
SPPL2A	2	0	1	0.07731560228854183	0.3053998258824369
CLDN18	1	1	1	0.07732158045310446	0.3053998258824369
OR11H12	1	0	1	0.07762167197081425	0.3053998258824369
CHST10	1	0	1	0.07811889696117491	0.3053998258824369
MICALL1	1	0	1	0.0781616382679381	0.3053998258824369
TPD52	1	0	1	0.0785175879396985	0.3053998258824369
ASIC4	1	0	1	0.07865345288658172	0.3053998258824369
PTS	1	0	1	0.07913896802785692	0.3053998258824369
PLXND1	2	0	1	0.07922674694977025	0.3053998258824369
WDR91	2	0	1	0.07931472081218274	0.3053998258824369
TSPAN9	1	0	1	0.07933359777865927	0.3053998258824369
C7orf60	1	0	1	0.07942811755361398	0.3053998258824369
SLC13A1	3	0	1	0.07960515841426524	0.3053998258824369
TCF23	1	0	1	0.07976389885937625	0.3053998258824369
PELI2	1	0	1	0.07986582541330564	0.3053998258824369
RBM47	2	0	1	0.08026970621287526	0.3053998258824369
CAPN11	1	0	1	0.08074283407347597	0.3053998258824369
RECK	1	0	1	0.08084727948904519	0.3053998258824369
MKKS	1	0	1	0.08099789405475458	0.3053998258824369
GORASP2	2	0	1	0.0820411846747067	0.3053998258824369
FBXW8	1	0	1	0.08221655841486475	0.3053998258824369
OR10X1	2	0	1	0.08229775327133569	0.3053998258824369
PTER	3	0	1	0.08244702778464837	0.3053998258824369
LENEP	2	0	1	0.08302200083022	0.3053998258824369
EIF2S1	1	0	1	0.08322929671244278	0.3053998258824369
COL9A3	1	0	1	0.08339588024351598	0.3053998258824369
CACNG6	1	0	1	0.08340283569641367	0.3053998258824369
F8	7	0	2	0.08356313194618534	0.3053998258824369
TARBP1	6	0	2	0.08358408559010365	0.3053998258824369
PPP1R18	2	0	1	0.08397010664203544	0.3053998258824369
ADORA1	1	0	1	0.08401949252226516	0.3053998258824369
NCR3	2	0	1	0.08429570934839417	0.3053998258824369
NAA10	1	0	1	0.08448086508405846	0.3053998258824369
TEFM	1	0	1	0.08449514152936206	0.3053998258824369
RNF32	2	0	1	0.08450228156160217	0.3053998258824369
NRROS	4	0	1	0.08463100880162491	0.3053998258824369
CST2	1	0	1	0.08512087163772557	0.3053998258824369
GTPBP1	2	0	1	0.08536793580331227	0.3053998258824369
DEPDC5	2	0	1	0.08544087491455912	0.3053998258824369
LAPTM4B	1	0	1	0.08560178051703475	0.3053998258824369
C11orf40	2	0	1	0.08646031471554556	0.3053998258824369
UGT1A3	1	0	1	0.08685079034219212	0.3053998258824369
GLB1L3	3	0	2	0.08719916288803628	0.3053998258824369
TIMM50	2	0	1	0.0874202290410001	0.3053998258824369
DLX6	1	0	1	0.08762705923589205	0.3053998258824369
TBX10	2	0	1	0.08774238834781083	0.3053998258824369
PELO	1	0	1	0.08789663355893469	0.3053998258824369
UMOD	2	0	1	0.08811349017534585	0.3053998258824369
SH3BP5	1	0	1	0.08825346394845998	0.3053998258824369
PHF6	1	0	1	0.0882768361581921	0.3053998258824369
SLC5A1	2	0	1	0.08868393047179851	0.3053998258824369
CHRNG	1	0	1	0.08899964400142399	0.3053998258824369
RBM24	2	0	1	0.0893016610108948	0.3053998258824369
GNAZ	1	0	1	0.08935751943526048	0.3053998258824369
DNAJC7	2	0	1	0.08936550491510277	0.3053998258824369
FUS	1	0	1	0.09044044496698923	0.3053998258824369
SIL1	2	0	1	0.09122422915526364	0.3053998258824369
GALNT16	2	0	1	0.09129085265656381	0.3053998258824369
ZNF793	2	0	1	0.09139932364500503	0.3053998258824369
POLR2I	1	0	1	0.09154155986818015	0.3053998258824369
ADAMTS18	1	0	1	0.09211495946941783	0.3053998258824369
GPX7	1	0	1	0.09239582370876837	0.3053998258824369
PSMC1	1	0	1	0.092824654228163	0.3053998258824369
PKD2L2	1	0	1	0.092824654228163	0.3053998258824369
OR10W1	2	0	1	0.09297136481963555	0.3053998258824369
SHARPIN	1	0	1	0.09304056568663938	0.3053998258824369
CLEC16A	1	0	1	0.09310120100549298	0.3053998258824369
PSMC3	1	0	1	0.09326618168252192	0.3053998258824369
SSR3	1	0	1	0.09386146048432513	0.3053998258824369
PLAGL2	2	0	1	0.09400263207369806	0.3053998258824369
GNA11	1	0	1	0.0942240648261566	0.3053998258824369
JAZF1	1	0	1	0.09446438692612885	0.3053998258824369
SPDYC	2	0	1	0.0947059380623165	0.3053998258824369
CYP7A1	2	0	1	0.0947597839476926	0.3053998258824369
SYT8	2	0	1	0.0948586605957124	0.3053998258824369
NPY4R	2	0	1	0.09490367277213628	0.3053998258824369
BCAM	2	0	1	0.09654373431164318	0.3053998258824369
SULT1E1	1	0	1	0.09666505558240696	0.3053998258824369
SLC38A4	1	0	1	0.0968054211035818	0.3053998258824369
CASS4	3	0	1	0.09694619486185167	0.3053998258824369
ABCB1	3	0	2	0.09718172983479106	0.3053998258824369
RBM33	1	0	1	0.09751340809361288	0.3053998258824369
IDO2	2	0	1	0.09785693316371465	0.3053998258824369
CTSC	1	0	1	0.09801038910124474	0.3053998258824369
LLGL2	3	0	1	0.09804882831650162	0.3053998258824369
ASXL2	4	0	1	0.09806805923310778	0.3053998258824369
LYN	3	0	1	0.098173964264677	0.3053998258824369
ZNF407	5	0	1	0.0983574309039048	0.3053998258824369
CD1E	2	0	1	0.09852216748768473	0.3053998258824369
TEX26	1	0	1	0.09863878477017163	0.3053998258824369
HNRNPA1L2	2	0	1	0.09884353069091628	0.3053998258824369
KCNK15	2	0	1	0.09905894006934125	0.3053998258824369
PQLC2	1	0	1	0.09905894006934125	0.3053998258824369
THPO	2	0	1	0.09921619208254787	0.3053998258824369
TRAV2	1	0	1	0.09928514694201747	0.3053998258824369
RLTPR	1	0	1	0.09930486593843098	0.3053998258824369
CBFB	1	0	1	0.09933445912387007	0.3053998258824369
C2CD5	2	0	1	0.09959167413604222	0.3053998258824369
LRP1B	9	0	2	0.09963136395337252	0.3053998258824369
GRIK3	4	0	1	0.0999000999000999	0.3053998258824369
ABCA6	6	0	2	0.09992006394884093	0.3053998258824369
OR52A5	2	0	1	0.099930048965724	0.3053998258824369
HP1BP3	1	0	1	0.1000100010001	0.3053998258824369
MGAT5B	2	0	1	0.1004217714400482	0.3053998258824369
TRIM33	2	0	1	0.10046212577858148	0.3053998258824369
NRG1	2	0	1	0.10052271813429835	0.3053998258824369
WDR78	2	0	1	0.10063399416322834	0.3053998258824369
HMGB1	1	0	1	0.10096930533117932	0.3053998258824369
ZFYVE9	1	0	1	0.10105092966855295	0.3053998258824369
ID3	1	0	1	0.10110201193003741	0.3053998258824369
BRD3	2	0	1	0.10121457489878542	0.3053998258824369
SLC6A3	3	0	1	0.10152284263959391	0.3053998258824369
FAM124B	1	0	1	0.10171905197843556	0.3053998258824369
IGLV5-48	1	0	1	0.10199918400652795	0.3053998258824369
DZIP1	2	0	1	0.10240655401945725	0.3053998258824369
SBNO1	6	0	2	0.10264832683227264	0.3053998258824369
OR4C16	2	0	1	0.1026588645929576	0.3053998258824369
STAU1	2	0	1	0.10274324463166547	0.3053998258824369
EEF1G	3	0	1	0.10329511414110112	0.3053998258824369
VWA7	3	0	1	0.1033805437816603	0.3053998258824369
NEUROD1	2	0	1	0.10345541071798055	0.3053998258824369
CAB39	1	0	1	0.10429703796412182	0.3053998258824369
TIMM21	1	0	1	0.10432968179447052	0.3053998258824369
GTF2B	2	0	2	0.1044932079414838	0.3053998258824369
RBBP6	2	0	1	0.10450412791305257	0.3053998258824369
NLRP11	1	0	1	0.10470107842110773	0.3053998258824369
PTEN	3	0	1	0.10506408909434756	0.3053998258824369
ZNF302	3	0	2	0.10540739959945188	0.3053998258824369
SH2D3C	1	0	1	0.10546298249314491	0.3053998258824369
BRWD3	7	0	2	0.10578652279699566	0.3053998258824369
PREP	1	0	1	0.10616838305552606	0.3053998258824369
B4GALT5	2	0	1	0.10630381630700542	0.3053998258824369
ADAM32	2	0	1	0.10679196924391286	0.3053998258824369
GPR115	2	0	1	0.10688328345446772	0.3053998258824369
MS4A8	1	0	1	0.10689470871191876	0.3053998258824369
KRT4	5	0	2	0.1072271070126528	0.3053998258824369
IL16	3	0	1	0.10730765103551883	0.3053998258824369
RBMS1	1	0	1	0.10752688172043011	0.3053998258824369
C10orf67	2	0	1	0.10788650339842486	0.3053998258824369
RNF2	2	0	1	0.10795638562020944	0.3053998258824369
DCUN1D1	2	0	1	0.10844810758052272	0.3053998258824369
GPC5	4	0	1	0.10855405992184107	0.3053998258824369
ART5	1	0	1	0.10893246187363835	0.3053998258824369
CLSPN	4	0	1	0.10922992900054615	0.3053998258824369
WBSCR22	1	0	1	0.10934937124111536	0.3053998258824369
ICAM2	2	0	1	0.10936132983377078	0.3053998258824369
SPATA17	1	0	1	0.10967317394165386	0.3053998258824369
GABRB1	4	0	1	0.11076650420912716	0.3053998258824369
HSD17B2	2	0	1	0.11081560283687943	0.3053998258824369
STIL	2	0	1	0.1108278842956888	0.3053998258824369
MED23	3	0	1	0.11117287381878821	0.3053998258824369
PTPN23	3	0	1	0.1115324559446799	0.3053998258824369
CACNA1G	2	0	1	0.11249859376757791	0.3053998258824369
NPNT	1	0	1	0.11251125112511251	0.3053998258824369
TRMT1	1	0	1	0.11287955751213455	0.3053998258824369
VGLL4	1	0	1	0.11300711944852526	0.3053998258824369
ZNF568	1	2	1	0.11307100859339665	0.3053998258824369
RUNX1T1	2	0	1	0.11312217194570136	0.3053998258824369
ZNF804A	5	0	1	0.11312217194570136	0.3053998258824369
CRISPLD1	2	0	1	0.11314777098891152	0.3053998258824369
PTH2R	1	0	1	0.11314777098891152	0.3053998258824369
ARID1A	1	0	1	0.11319900384876613	0.3053998258824369
FMN2	4	0	1	0.11332728921124206	0.3053998258824369
MAPRE2	1	0	1	0.11332728921124206	0.3053998258824369
GINS4	1	0	1	0.11335298118340513	0.3053998258824369
APBB3	2	0	1	0.11341726210729274	0.3053998258824369
WDR93	1	0	1	0.11362345188046813	0.3053998258824369
MAPKAPK5	1	0	1	0.11384335154826958	0.3053998258824369
PTGIS	3	0	1	0.11406410402646287	0.3053998258824369
PLEKHO1	2	0	1	0.1142204454597373	0.3053998258824369
AGAP2	1	0	1	0.11460004584001833	0.3053998258824369
HSD17B6	1	0	1	0.11462631820265932	0.3053998258824369
PSPH	1	0	1	0.11492931846914148	0.3053998258824369
MYOM1	6	0	2	0.11515430677107324	0.3053998258824369
CCDC87	2	0	1	0.1155001155001155	0.3053998258824369
FAM178A	1	0	1	0.11564704521799468	0.3053998258824369
KDM5B	3	0	1	0.11587485515643106	0.3053998258824369
CEP97	1	0	1	0.11609008590666357	0.3053998258824369
SLC30A9	1	0	1	0.11627906976744186	0.3053998258824369
SCARB1	1	0	1	0.11629259216187929	0.3053998258824369
ANXA13	1	0	1	0.11630611770179111	0.3053998258824369
ZNF180	2	0	1	0.11649580615097857	0.3053998258824369
CXorf22	2	0	1	0.11664528169835531	0.3053998258824369
CD101	2	0	1	0.11702750146284377	0.3053998258824369
HDAC1	1	0	1	0.11705489874751258	0.3053998258824369
RNASE12	1	0	1	0.11749500646222535	0.3053998258824369
SETD1A	4	0	1	0.11757789535567313	0.3053998258824369
SHROOM3	3	0	1	0.11803588290840415	0.3053998258824369
