gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
NCKAP1	4	0	0	1.0	0.91675	1.0	0.00199	0.014367045074089013	1.0	0.6561882857142857	1.0
USP37	3	0	0	1.0	0.9333333333333335	1.0	0.00218	0.015539978276754875	1.0	0.6986983783783783	1.0
C3orf58	5	0	0	1.0	0.8556000000000001	1.0	0.00224	0.015906865885378013	1.0	0.6986983783783783	1.0
DCC	5	0	0	1.0	0.8	1.0	0.00237	0.016696330817489176	1.0	0.7112476744186047	1.0
WDR64	2	0	0	1.0	0.88	1.0	0.00251	0.0175385560398545	1.0	0.7112476744186047	1.0
SH3GL3	1	0	0	1.0	0.982	1.0	0.00253	0.017658226019894047	1.0	0.7112476744186047	1.0
CPAMD8	6	0	0	1.0	0.45916666666666667	1.0	0.00254	0.017718001642797295	1.0	0.7112476744186047	1.0
GPRC6A	4	0	0	1.0	0.7785	1.0	0.00265	0.01837296844330761	1.0	0.7112476744186047	1.0
LGR4	4	0	0	1.0	0.8615	1.0	0.00265	0.01837296844330761	1.0	0.7112476744186047	1.0
GLI1	3	0	0	1.0	0.7053333333333334	1.0	0.00277	0.019082275045828608	1.0	0.7150894117647059	1.0
IKBKE	2	0	0	1.0	0.903	1.0	0.00287	0.01966938212523444	1.0	0.7150894117647059	1.0
TCF4	2	0	0	1.0	0.94	1.0	0.00295	0.02013655282045971	1.0	0.7150894117647059	1.0
OTX2	3	0	0	1.0	0.9386666666666666	1.0	0.00302	0.020543545311737986	1.0	0.7150894117647059	1.0
MTM1	2	0	0	1.0	0.985	1.0	0.00307	0.02083325859236591	1.0	0.7150894117647059	1.0
TMEM246	2	0	0	1.0	0.9685	1.0	0.00312	0.021122157504741525	1.0	0.7150894117647059	1.0
FOCAD	5	0	0	1.0	0.7556	1.0	0.00312	0.021122157504741525	1.0	0.7150894117647059	1.0
TMEM109	3	0	0	1.0	0.793	1.0	0.00316	0.021352699074371283	1.0	0.7150894117647059	1.0
NSL1	2	0	0	1.0	0.8779999999999999	1.0	0.00348	0.023179315988481216	1.0	0.7402158620689655	1.0
NFATC3	2	0	0	1.0	0.9315	1.0	0.00351	0.023349008737680317	1.0	0.7402158620689655	1.0
PDZD8	3	0	0	1.0	0.7443333333333334	1.0	0.00352	0.02340551589858991	1.0	0.7402158620689655	1.0
CADPS	7	0	0	1.0	0.7835714285714285	1.0	0.00353	0.02346199465037038	1.0	0.7402158620689655	1.0
RASA2	3	0	0	1.0	0.8816666666666667	1.0	0.00366	0.02419366920154204	1.0	0.7402158620689655	1.0
SEC24B	3	0	0	1.0	0.9	1.0	0.00369	0.024361855349230594	1.0	0.7402158620689655	1.0
JMJD1C	3	0	0	1.0	0.842	1.0	0.00372	0.024529797591793155	1.0	0.7402158620689655	1.0
MYO18A	3	0	0	1.0	0.7376666666666667	1.0	0.00396	0.025864784564714364	1.0	0.7746162711864407	1.0
PACSIN3	2	0	0	1.0	0.9339999999999999	1.0	0.00438	0.028166494709120773	1.0	0.842493	1.0
PTPN11	8	0	0	1.0	0.7975000000000001	1.0	0.00454	0.029032520331857124	1.0	0.8589531147540983	1.0
NBEAL2	8	0	0	1.0	0.518625	1.0	0.00482	0.03053461011143261	1.0	0.867093552631579	1.0
VAX2	1	0	0	1.0	0.988	1.0	0.005	0.03149158683274019	1.0	0.867093552631579	1.0
ERCC4	3	0	0	1.0	0.9500000000000001	1.0	0.00511	0.03207320052005693	1.0	0.867093552631579	1.0
PHLPP2	2	0	0	1.0	0.907	1.0	0.0052	0.03254730259765271	1.0	0.867093552631579	1.0
TIAL1	2	0	0	1.0	0.9215	1.0	0.00526	0.03286250356674306	1.0	0.867093552631579	1.0
SBSPON	2	0	0	1.0	0.9175	1.0	0.00531	0.03312464788619721	1.0	0.867093552631579	1.0
PDE3A	1	0	0	1.0	0.992	1.0	0.00531	0.03312464788619721	1.0	0.867093552631579	1.0
ZMIZ1	3	0	0	1.0	0.8566666666666668	1.0	0.00534	0.03328170820289358	1.0	0.867093552631579	1.0
ZW10	3	0	0	1.0	0.7996666666666666	1.0	0.00536	0.03338632138890091	1.0	0.867093552631579	1.0
PAPD5	3	0	0	1.0	0.602	1.0	0.00538	0.03349085994786942	1.0	0.867093552631579	1.0
C4BPA	3	0	0	1.0	0.45766666666666667	1.0	0.00551	0.03416856051355341	1.0	0.867093552631579	1.0
PLA2G6	2	0	0	1.0	0.9279999999999999	1.0	0.00554	0.03432451471135512	1.0	0.867093552631579	1.0
PPP2R5D	3	0	0	1.0	0.8643333333333333	1.0	0.00568	0.03505016698269476	1.0	0.867093552631579	1.0
ETV5	1	0	0	1.0	0.977	1.0	0.00569	0.03510186622550177	1.0	0.867093552631579	1.0
GSN	1	0	0	1.0	0.98	1.0	0.00571	0.035205212017844184	1.0	0.867093552631579	1.0
SPHKAP	3	0	0	1.0	0.6819999999999999	1.0	0.00591	0.036234856835104017	1.0	0.8759915912093892	1.0
MRPS26	2	0	0	1.0	0.778	1.0	0.00594	0.03638871410490904	1.0	0.8759915912093892	1.0
PSAP	2	0	0	1.0	0.6539999999999999	1.0	0.00617	0.03756330824137006	1.0	0.8759915912093892	1.0
IRF2	1	0	0	1.0	0.981	1.0	0.00624	0.03791907660278899	1.0	0.8759915912093892	1.0
TIMM17B	1	0	0	1.0	0.992	1.0	0.00626	0.03802058008762701	1.0	0.8759915912093892	1.0
OOSP2	2	0	0	1.0	0.8375	1.0	0.00629	0.03817271557001698	1.0	0.8759915912093892	1.0
ANKRD13B	2	0	0	1.0	0.8855000000000001	1.0	0.0064	0.03872932664714566	1.0	0.8759915912093892	1.0
CCDC141	1	0	0	1.0	0.922	1.0	0.00641	0.038779833411597665	1.0	0.8759915912093892	1.0
SLC27A4	2	0	0	1.0	0.8945	1.0	0.0067	0.04023783994232093	1.0	0.8759915912093892	1.0
IRS4	4	0	0	1.0	0.63525	1.0	0.00675	0.04048793622515947	1.0	0.8759915912093892	1.0
ERN2	2	0	0	1.0	0.9385	1.0	0.00678	0.04063781604026225	1.0	0.8759915912093892	1.0
PRSS45	1	0	0	1.0	0.977	1.0	0.00682	0.04083744940460455	1.0	0.8759915912093892	1.0
LRRC18	3	0	0	1.0	0.7360000000000001	1.0	0.00684	0.04093717802385811	1.0	0.8759915912093892	1.0
PTEN	13	0	0	1.0	0.7081538461538461	1.0	0.00698	0.041633650408210834	1.0	0.8759915912093892	1.0
MBTPS1	1	0	0	1.0	0.995	1.0	0.00704	0.0419312756460378	1.0	0.8759915912093892	1.0
SH2B3	1	0	0	1.0	0.963	1.0	0.00715	0.04247559689427494	1.0	0.8759915912093892	1.0
DAXX	2	0	0	1.0	0.63	1.0	0.00727	0.04306747263866486	1.0	0.8759915912093892	1.0
SMARCA4	16	0	0	1.0	0.566125	1.0	0.0074	0.043706437062912905	1.0	0.8759915912093892	1.0
NAV3	6	0	0	1.0	0.7206666666666667	1.0	0.00746	0.04400057099115785	1.0	0.8759915912093892	1.0
ISPD	1	0	0	1.0	0.95	1.0	0.0075	0.04419639193829904	1.0	0.8759915912093892	1.0
DUSP5	2	0	0	1.0	0.9209999999999999	1.0	0.00753	0.04434311758589261	1.0	0.8759915912093892	1.0
TBC1D4	4	0	0	1.0	0.7065	1.0	0.00769	0.04512364727012267	1.0	0.8759915912093892	1.0
ZAP70	2	0	0	1.0	0.936	1.0	0.00794	0.04633658550956135	1.0	0.8759915912093892	1.0
RMND5A	2	0	0	1.0	0.905	1.0	0.00811	0.04715687160203256	1.0	0.8759915912093892	1.0
FOSB	1	0	0	1.0	0.975	1.0	0.00811	0.04715687160203256	1.0	0.8759915912093892	1.0
SLC7A9	6	0	0	1.0	0.7221666666666667	1.0	0.00812	0.04720501201344543	1.0	0.8759915912093892	1.0
OXCT1	1	0	0	1.0	1.0	1.0	0.00824	0.04778174066490064	1.0	0.8759915912093892	1.0
KIN	2	0	0	1.0	0.9025000000000001	1.0	0.00826	0.047877691511370835	1.0	0.8759915912093892	1.0
SLC7A5	2	0	0	1.0	0.911	1.0	0.00831	0.04811735701865382	1.0	0.8759915912093892	1.0
C11orf42	2	0	0	1.0	0.8355000000000001	1.0	0.00835	0.04830887272999678	1.0	0.8759915912093892	1.0
PLEKHM1	3	0	0	1.0	0.6726666666666666	1.0	0.00847	0.04888227380459496	1.0	0.8759915912093892	1.0
ABAT	3	0	0	1.0	0.844	1.0	0.00864	0.04969168729487576	1.0	0.8759915912093892	1.0
MAP3K1	4	0	0	1.0	0.7122499999999999	1.0	0.00871	0.050023999181505394	1.0	0.8759915912093892	1.0
NCAN	3	0	0	1.0	0.5499999999999999	1.0	0.0088	0.05045043130598222	1.0	0.8759915912093892	1.0
TBX21	1	0	0	1.0	0.9440000000000001	1.0	0.00883	0.05059237033435413	1.0	0.8759915912093892	1.0
BTN2A2	2	0	0	1.0	0.5495000000000001	1.0	0.00894	0.05111194402678264	1.0	0.8759915912093892	1.0
HSP90AB1	1	0	0	1.0	0.982	1.0	0.00897	0.05125341033811553	1.0	0.8759915912093892	1.0
EIF4G1	3	0	0	1.0	0.7196666666666666	1.0	0.00898	0.05130054346207891	1.0	0.8759915912093892	1.0
THAP1	1	0	0	1.0	0.992	1.0	0.00933	0.05294327406426652	1.0	0.8759915912093892	1.0
SCGN	1	0	0	1.0	0.9279999999999999	1.0	0.00956	0.054015601796344015	1.0	0.8759915912093892	1.0
YY1AP1	4	0	0	1.0	0.4295	1.0	0.00957	0.05406209824356029	1.0	0.8759915912093892	1.0
SRP68	2	0	0	1.0	0.973	1.0	0.00967	0.05452648979522875	1.0	0.8759915912093892	1.0
FAM129B	3	0	0	1.0	0.7543333333333333	1.0	0.00973	0.054804627654490484	1.0	0.8759915912093892	1.0
ADAM7	3	0	0	1.0	0.7583333333333333	1.0	0.00974	0.05485094793133172	1.0	0.8759915912093892	1.0
FERMT3	5	0	0	1.0	0.6342	1.0	0.00975	0.05489725794123072	1.0	0.8759915912093892	1.0
TCFL5	2	0	0	1.0	0.5794999999999999	1.0	0.00979	0.05508239552168482	1.0	0.8759915912093892	1.0
OR5B3	1	0	0	1.0	0.9179999999999999	1.0	0.00981	0.05517490298302175	1.0	0.8759915912093892	1.0
TEX14	4	0	0	1.0	0.57075	1.0	0.00983	0.05526736966961068	1.0	0.8759915912093892	1.0
LRBA	7	0	0	1.0	0.657	1.0	0.00992	0.05568296738823875	1.0	0.8759915912093892	1.0
TLR7	6	0	0	1.0	0.664	1.0	0.010029285513700003	0.05618652379418746	1.0	0.8759915912093892	1.0
CFP	3	0	0	1.0	0.8413333333333334	1.0	0.010371292263015973	0.05775475678259155	1.0	0.8759915912093892	1.0
ZNF608	4	0	0	1.0	0.7470000000000001	1.0	0.01050122339252523	0.05834756439908858	1.0	0.8759915912093892	1.0
PTAR1	1	0	0	1.0	0.988	1.0	0.010736295119280238	0.05941600148563492	1.0	0.8759915912093892	1.0
MCOLN1	2	0	0	1.0	0.897	1.0	0.010770175230751005	0.05956956475224807	1.0	0.8759915912093892	1.0
GPR133	3	0	0	1.0	0.693	1.0	0.010786671988091514	0.05964429851172513	1.0	0.8759915912093892	1.0
LPO	3	0	0	1.0	0.84	1.0	0.010993722584404305	0.060580148010964015	1.0	0.8759915912093892	1.0
NOL3	1	0	0	1.0	0.8490000000000001	1.0	0.01099662403642082	0.060593234426788996	1.0	0.8759915912093892	1.0
RABGAP1L	2	0	0	1.0	0.907	1.0	0.01101794823767918	0.06068938947257719	1.0	0.8759915912093892	1.0
ZNFX1	5	0	0	1.0	0.7411999999999999	1.0	0.011027303603722817	0.06073156164071484	1.0	0.8759915912093892	1.0
FOXL1	2	0	0	1.0	0.6285000000000001	1.0	0.011259993244004054	0.06177794455883815	1.0	0.8759915912093892	1.0
EMILIN2	2	0	0	1.0	0.8755	1.0	0.011522197513509776	0.06295129435210706	1.0	0.8759915912093892	1.0
MED13L	12	0	0	1.0	0.5973333333333333	1.0	0.01173750249421928	0.06391030461105125	1.0	0.8759915912093892	1.0
FAM155B	1	0	0	1.0	0.925	1.0	0.011786476197211319	0.0641278890391692	1.0	0.8759915912093892	1.0
AP4E1	6	0	0	1.0	0.6165	1.0	0.01192634290621124	0.06474818285311368	1.0	0.8759915912093892	1.0
ERAS	1	0	0	1.0	0.973	1.0	0.011992564609941836	0.06504129564158471	1.0	0.8759915912093892	1.0
MIER2	2	0	0	1.0	0.58	1.0	0.012002928714606363	0.06508713645435038	1.0	0.8759915912093892	1.0
PPFIBP2	3	0	0	1.0	0.785	1.0	0.012054147229354259	0.06531354656934982	1.0	0.8759915912093892	1.0
APBB1IP	2	0	0	1.0	0.74	1.0	0.01211944929222416	0.06560189714597396	1.0	0.8759915912093892	1.0
TBC1D26	2	0	0	1.0	0.399	1.0	0.012125327383839363	0.0656278354083093	1.0	0.8759915912093892	1.0
TMEM43	2	0	0	1.0	0.8795000000000001	1.0	0.012270691453463402	0.06626838049784156	1.0	0.8759915912093892	1.0
EIF2AK4	1	0	0	1.0	0.941	1.0	0.012286219775899351	0.0663367037065118	1.0	0.8759915912093892	1.0
UAP1	1	0	0	1.0	0.992	1.0	0.012360939431396786	0.06666518941983246	1.0	0.8759915912093892	1.0
FGA	8	0	0	1.0	0.503	1.0	0.01238543472875898	0.06677277824405244	1.0	0.8759915912093892	1.0
FAM84B	1	0	0	1.0	0.966	1.0	0.012429617292083577	0.06696671551073938	1.0	0.8759915912093892	1.0
C3AR1	2	0	0	1.0	0.8335	1.0	0.012439358129120538	0.06700945130414068	1.0	0.8759915912093892	1.0
ANKRD13A	3	0	0	1.0	0.8856666666666667	1.0	0.012533841371703599	0.06742358095732934	1.0	0.8759915912093892	1.0
DMXL2	4	0	0	1.0	0.7385	1.0	0.012558869701726845	0.06753316312580632	1.0	0.8759915912093892	1.0
COX7B	1	0	0	1.0	0.948	1.0	0.01256281407035176	0.06755042830213993	1.0	0.8759915912093892	1.0
IRF2BP2	1	0	0	1.0	0.9740000000000001	1.0	0.012583839832886606	0.06764244077598447	1.0	0.8759915912093892	1.0
CNOT11	3	0	0	1.0	0.7976666666666666	1.0	0.012606684063890676	0.06774237137298114	1.0	0.8759915912093892	1.0
ESR1	2	0	0	1.0	0.925	1.0	0.012628973390753065	0.06783983467809866	1.0	0.8759915912093892	1.0
NRAS	3	0	0	1.0	0.9213333333333334	1.0	0.012880622391673965	0.06893749339402443	1.0	0.8759915912093892	1.0
CNOT8	1	0	0	1.0	0.973	1.0	0.012953367875647668	0.06925387897708199	1.0	0.8759915912093892	1.0
HNRNPM	1	0	0	1.0	0.975	1.0	0.013188262446422684	0.0702727075974236	1.0	0.8759915912093892	1.0
MS4A5	1	0	0	1.0	0.9109999999999999	1.0	0.013251527238514239	0.07054639319809855	1.0	0.8759915912093892	1.0
ARMC8	2	0	0	1.0	0.9329999999999999	1.0	0.013331022622745391	0.07088986484808173	1.0	0.8759915912093892	1.0
ADAMTS15	4	0	0	1.0	0.702	1.0	0.013341516129893	0.0709351681302818	1.0	0.8759915912093892	1.0
FAM189A2	1	0	0	1.0	0.9670000000000001	1.0	0.013374348000534974	0.07107685883391499	1.0	0.8759915912093892	1.0
DUS3L	2	0	0	1.0	0.8855000000000001	1.0	0.013403747687853523	0.07120366904712627	1.0	0.8759915912093892	1.0
CASQ2	2	0	0	1.0	0.46799999999999997	1.0	0.013592681700172627	0.07201706889253427	1.0	0.8759915912093892	1.0
KIF1C	3	0	0	1.0	0.658	1.0	0.013842171559874314	0.07308715635405037	1.0	0.8759915912093892	1.0
IGLV3-25	1	0	0	1.0	0.537	1.0	0.013901632051602858	0.0733415218388185	1.0	0.8759915912093892	1.0
IRF4	1	0	0	1.0	0.98	1.0	0.01397741250139774	0.07366533385111092	1.0	0.8759915912093892	1.0
MS4A1	5	0	0	1.0	0.6182000000000001	1.0	0.013978780211638732	0.07367117433453375	1.0	0.8759915912093892	1.0
TAB2	2	0	0	1.0	0.929	1.0	0.013996976653042942	0.07374886520970601	1.0	0.8759915912093892	1.0
ZNF502	1	0	0	1.0	0.8340000000000001	1.0	0.01413207840477099	0.07432495303161132	1.0	0.8759915912093892	1.0
TNFAIP1	3	0	0	1.0	0.7283333333333332	1.0	0.014137073060393576	0.07434622592575055	1.0	0.8759915912093892	1.0
NPAS3	5	0	0	1.0	0.6996	1.0	0.014180977636598266	0.07453314541885905	1.0	0.8759915912093892	1.0
ACVR1	3	0	0	1.0	0.896	1.0	0.0144784849713326	0.07579619399070749	1.0	0.8759915912093892	1.0
OAS3	3	0	0	1.0	0.559	1.0	0.014522851707161218	0.0759840232700283	1.0	0.8759915912093892	1.0
PELP1	4	0	0	1.0	0.209	1.0	0.014569613613846961	0.0761818459470741	1.0	0.8759915912093892	1.0
ZNF578	1	0	0	1.0	0.539	1.0	0.014597048476797991	0.07629783715281914	1.0	0.8759915912093892	1.0
MFAP5	1	0	0	1.0	0.95	1.0	0.014724070911125507	0.07683420177062494	1.0	0.8759915912093892	1.0
GRB7	2	0	0	1.0	0.7565	1.0	0.014754049986721356	0.07696063115633818	1.0	0.8759915912093892	1.0
ATP6V0A2	1	0	0	1.0	0.987	1.0	0.014794650254467984	0.0771317557233185	1.0	0.8759915912093892	1.0
PCDHA6	6	0	0	1.0	0.4925000000000001	1.0	0.014819205690574985	0.07723519943209498	1.0	0.8759915912093892	1.0
MAPK10	2	0	0	1.0	0.906	1.0	0.014833934107664693	0.0772972257229007	1.0	0.8759915912093892	1.0
ROR1	2	0	0	1.0	0.899	1.0	0.014908462043055638	0.07761086386911659	1.0	0.8759915912093892	1.0
MEI1	2	0	0	1.0	0.6875	1.0	0.014934735207144778	0.07772134109676049	1.0	0.8759915912093892	1.0
LMBRD2	3	0	0	1.0	0.8853333333333334	1.0	0.015011183331582028	0.0780425386947704	1.0	0.8759915912093892	1.0
PZP	2	0	0	1.0	0.41650000000000004	1.0	0.015027425050717559	0.07811072823711047	1.0	0.8759915912093892	1.0
PTPN13	2	0	0	1.0	0.7789999999999999	1.0	0.015103914934751087	0.07843162913187425	1.0	0.8759915912093892	1.0
PLCB2	2	0	0	1.0	0.7669999999999999	1.0	0.01510642476245147	0.07844215213220485	1.0	0.8759915912093892	1.0
TPI1	1	0	0	1.0	0.995	1.0	0.015243205341219151	0.07901500581698548	1.0	0.8759915912093892	1.0
AK7	3	0	0	1.0	0.6913333333333332	1.0	0.015358387983597241	0.07949645230075862	1.0	0.8759915912093892	1.0
AGAP5	1	0	0	1.0	0.593	1.0	0.01547269070091289	0.0799733668462758	1.0	0.8759915912093892	1.0
PAPD7	1	0	0	1.0	0.958	1.0	0.015508925386559966	0.0801243752135307	1.0	0.8759915912093892	1.0
LAMC1	3	0	0	1.0	0.7789999999999999	1.0	0.015517107611141284	0.08015846298171689	1.0	0.8759915912093892	1.0
CBS	4	0	0	1.0	0.65475	1.0	0.01577237311125832	0.08121976288897745	1.0	0.8759915912093892	1.0
ZNF526	2	0	0	1.0	0.559	1.0	0.015936508948349776	0.08189999269518129	1.0	0.8759915912093892	1.0
PGM2	4	0	0	1.0	0.7075	1.0	0.015974951276398607	0.08205906464605718	1.0	0.8759915912093892	1.0
GRIN2D	3	0	0	1.0	0.5539999999999999	1.0	0.016237192914089014	0.08314174759781416	1.0	0.8759915912093892	1.0
SARM1	3	0	0	1.0	0.7080000000000001	1.0	0.016356974613975398	0.08363486146794921	1.0	0.8759915912093892	1.0
WIBG	1	0	0	1.0	0.92	1.0	0.016407967709119547	0.0838445218096367	1.0	0.8759915912093892	1.0
IL23A	1	0	0	1.0	0.9259999999999999	1.0	0.0165188231990353	0.0842997629276617	1.0	0.8759915912093892	1.0
PLEC	10	0	0	1.0	0.4286	1.0	0.016521825331262598	0.08431208116819117	1.0	0.8759915912093892	1.0
CCDC132	3	0	0	1.0	0.8606666666666666	1.0	0.016524828554903743	0.08432440334116449	1.0	0.8759915912093892	1.0
DMWD	1	0	0	1.0	0.875	1.0	0.0165264671371201	0.08433112618459492	1.0	0.8759915912093892	1.0
NGFR	1	0	0	1.0	0.797	1.0	0.016585673295407426	0.08457393081716157	1.0	0.8759915912093892	1.0
EMR2	3	0	0	1.0	0.462	1.0	0.01678218403343011	0.08537831119999552	1.0	0.8759915912093892	1.0
BMP15	1	0	0	1.0	0.858	1.0	0.017044195599188697	0.08644723231713486	1.0	0.8759915912093892	1.0
EYA2	1	0	0	1.0	0.981	1.0	0.017077960891469558	0.08658468932617369	1.0	0.8759915912093892	1.0
ALDH3B2	2	0	0	1.0	0.814	1.0	0.017240190331701263	0.08724418960219381	1.0	0.8759915912093892	1.0
KIR2DL3	2	0	0	1.0	0.315	1.0	0.0172666839333506	0.08735174684251588	1.0	0.8759915912093892	1.0
SKIV2L	1	0	0	1.0	0.963	1.0	0.01739372434425659	0.08786693466376162	1.0	0.8759915912093892	1.0
AKR7A2	1	0	0	1.0	0.9359999999999999	1.0	0.01744957074055978	0.08809311492341604	1.0	0.8759915912093892	1.0
BTBD16	1	0	0	1.0	0.9390000000000001	1.0	0.017729553392550043	0.08922437367832839	1.0	0.8759915912093892	1.0
ODF3L2	1	0	0	1.0	0.6940000000000001	1.0	0.01780595074874023	0.0895322833608168	1.0	0.8759915912093892	1.0
MSRB1	1	0	0	1.0	0.963	1.0	0.0178536358929496	0.0897243059402084	1.0	0.8759915912093892	1.0
CLEC9A	2	0	0	1.0	0.5619999999999999	1.0	0.0179700977573318	0.09019274975150719	1.0	0.8759915912093892	1.0
FBXO11	1	0	0	1.0	0.9840000000000001	1.0	0.01801542120054767	0.09037484965246029	1.0	0.8759915912093892	1.0
FAM168B	1	0	0	1.0	0.9640000000000001	1.0	0.01802158986465786	0.09039962520337966	1.0	0.8759915912093892	1.0
TLR9	3	0	0	1.0	0.6343333333333333	1.0	0.018131708732230925	0.0908415471746176	1.0	0.8759915912093892	1.0
DAP3	1	0	0	1.0	0.96	1.0	0.018344248160989122	0.09169260920028303	1.0	0.8759915912093892	1.0
NOTCH1	18	0	0	1.0	0.44466666666666665	1.0	0.018456654546796847	0.09214171561030293	1.0	0.8759915912093892	1.0
B4GALT7	1	0	0	1.0	0.988	1.0	0.018553908380800416	0.09252972925652385	1.0	0.8759915912093892	1.0
CELF3	1	0	0	1.0	0.948	1.0	0.018650105373095357	0.09291302491423471	1.0	0.8759915912093892	1.0
SIGLEC6	2	0	0	1.0	0.3885	1.0	0.018670998338281147	0.09299620698666763	1.0	0.8759915912093892	1.0
A2M	3	0	0	1.0	0.7326666666666667	1.0	0.018716777719547804	0.09317838873090625	1.0	0.8759915912093892	1.0
TFAP2E	1	0	0	1.0	0.968	1.0	0.018770882606900175	0.09339355796970834	1.0	0.8759915912093892	1.0
USP9X	12	0	0	1.0	0.6716666666666667	1.0	0.018865076969514036	0.09376778685401338	1.0	0.8759915912093892	1.0
GLIS2	2	0	0	1.0	0.7789999999999999	1.0	0.018922550002838382	0.0939958927900819	1.0	0.8759915912093892	1.0
ALLC	2	0	0	1.0	0.8155000000000001	1.0	0.018962378640776698	0.094153867079168	1.0	0.8759915912093892	1.0
DOLK	1	0	0	1.0	0.977	1.0	0.01898686109212425	0.09425093150478653	1.0	0.8759915912093892	1.0
MAMLD1	5	0	0	1.0	0.3842	1.0	0.019033842171380714	0.09443710680455304	1.0	0.8759915912093892	1.0
TICAM1	1	0	0	1.0	0.721	1.0	0.01905233676910473	0.09451036485010192	1.0	0.8759915912093892	1.0
CYP26A1	1	0	0	1.0	0.96	1.0	0.019056330512996416	0.09452618191590027	1.0	0.8759915912093892	1.0
HCCS	3	0	0	1.0	0.8460000000000001	1.0	0.019121555729774174	0.09478438549150003	1.0	0.8759915912093892	1.0
