gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
PPFIBP1	1	0	1	0.09194556822361162	0.2105279274865262
NAF1	1	0	1	0.09385265133740028	0.2105279274865262
FANCG	1	0	1	0.09433072351664937	0.2105279274865262
SOHLH1	1	0	1	0.09618159084351255	0.2105279274865262
FRMPD3	1	0	1	0.0963298333493883	0.2105279274865262
CTCF	1	0	1	0.09941346058256288	0.2105279274865262
GFM1	1	0	1	0.09996001599360256	0.2105279274865262
VWA8	1	0	1	0.1051635292880429	0.2105279274865262
RTTN	2	0	1	0.10714668381013608	0.2105279274865262
ADAMTS9	2	0	1	0.10853049706967657	0.2105279274865262
MMRN1	1	0	1	0.11152001784320285	0.2105279274865262
WRAP53	1	0	1	0.11359763716914688	0.2105279274865262
UEVLD	1	0	1	0.1142334932602239	0.2105279274865262
C5orf47	1	0	1	0.11444266422522316	0.2105279274865262
PTPRE	1	0	1	0.1168770453482936	0.2105279274865262
RLN3	1	0	1	0.11933174224343675	0.2105279274865262
AGO4	1	0	1	0.11999040076793857	0.2105279274865262
PTK2B	1	0	1	0.12103606874848705	0.2105279274865262
SIPA1L1	1	0	1	0.1224889759921607	0.2105279274865262
NPHS2	1	0	1	0.1268713524486171	0.21321961620469082
CDK5RAP2	1	0	1	0.12958403524685758	0.21321961620469082
LAMA2	1	0	1	0.12987012987012986	0.21321961620469082
CYLD	1	0	1	0.13550135501355012	0.2185636000206642
SEL1L3	1	0	1	0.13709898546750754	0.2185636000206642
DZIP3	1	0	1	0.14821402104639098	0.22877774450101493
ANK3	3	0	1	0.14867677668748142	0.22877774450101493
GGA1	1	0	1	0.1497454327643007	0.22877774450101493
RABEP2	1	0	1	0.15827793605571383	0.2305847629588637
ALOX12	1	0	1	0.1596678907871627	0.2305847629588637
SDK2	2	0	1	0.1607717041800643	0.2305847629588637
CHD3	2	0	1	0.160926939169617	0.2305847629588637
CSF1R	2	0	1	0.16181229773462782	0.2305847629588637
WDR3	1	0	1	0.16350555918901244	0.2305847629588637
LUZP1	2	0	1	0.16711229946524064	0.23268801191362623
BMP5	1	0	1	0.1774622892635315	0.2440106477373558
HERC1	1	0	1	0.1817190623296384	0.24677897353407682
C9	1	0	1	0.1893939393939394	0.25226811973103636
IFNG	1	0	1	0.19105846388995032	0.25226811973103636
IGLV1-36	1	0	1	0.19264110961279138	0.25226811973103636
ZMYM3	3	0	1	0.20048115477145148	0.2594462002924666
HERC2	2	0	1	0.21514629948364888	0.27518712724652766
MLH3	2	0	1	0.22825838849577723	0.28860256016707464
ADAM29	1	0	1	0.23191094619666047	0.2898886827458256
MDN1	2	0	1	0.23679848448969926	0.29267228420075186
LRRN1	1	0	1	0.2807411566535654	0.34210362629843877
ADAM15	1	0	1	0.2853881278538813	0.34210362629843877
ATP2C2	2	0	1	0.2861230329041488	0.34210362629843877
EIF3I	1	0	1	0.29931158335827596	0.35300535926318155
CPD	1	0	1	0.30165912518853694	0.35300535926318155
LUC7L3	1	0	1	0.3078817733990148	0.35551763367463024
MGA	1	0	1	0.31026993484331367	0.35551763367463024
RYR1	4	0	1	0.314070351758794	0.3561622545718282
PPP2R2A	2	0	1	0.31756113051762463	0.35644616690753783
NRG3	1	0	1	0.3290556103981573	0.36561734488684144
FAM178A	1	0	1	0.33704078193461406	0.3707448601280755
IFT88	1	0	1	0.34317089910775567	0.3737504841767636
CHEK2	1	0	1	0.3658982802780827	0.39451834689639587
LRRC48	1	0	1	0.3694126339120798	0.39451834689639587
TDRD6	1	0	1	0.37678975131876413	0.3985276215871544
MLH1	1	0	1	0.38580246913580246	0.4041740152851264
NF1	2	0	1	0.3972983710766786	0.40740740740740744
DNAJC7	2	0	1	0.3985651654045436	0.40740740740740744
ZNF343	1	0	1	0.4	0.40740740740740744
NAA16	1	0	1	0.4206983592763988	0.42455797725141164
SWAP70	1	0	1	0.4854368932038835	0.4854368932038835
ADAMTSL4	1	0	0	1.0	1.0
NT5C1B	2	0	0	1.0	1.0
OTOF	1	0	0	1.0	1.0
PGAP1	1	0	0	1.0	1.0
POLR1A	1	0	0	1.0	1.0
POTEE	1	0	0	1.0	1.0
PRKRA	1	0	0	1.0	1.0
PSME4	1	0	0	1.0	1.0
PTH2R	1	0	0	1.0	1.0
PTPRN	1	0	0	1.0	1.0
REG1A	1	0	0	1.0	1.0
REV1	1	0	0	1.0	1.0
RGPD3	1	0	0	1.0	1.0
RGPD4	1	0	0	1.0	1.0
ROCK2	1	0	0	1.0	1.0
SCN2A	1	0	0	1.0	1.0
SCN3A	1	0	0	1.0	1.0
SCTR	1	0	0	1.0	1.0
NRXN1	1	0	0	1.0	1.0
NEB	1	0	0	1.0	1.0
NBAS	1	0	0	1.0	1.0
MYT1L	2	0	0	1.0	1.0
FSIP2	1	0	0	1.0	1.0
GALNT14	1	0	0	1.0	1.0
GAREML	1	0	0	1.0	1.0
GCKR	1	0	0	1.0	1.0
GLI2	1	0	0	1.0	1.0
GPC1	1	0	0	1.0	1.0
GPD2	1	0	0	1.0	1.0
HDAC4	2	0	0	1.0	1.0
SF3B1	1	0	0	1.0	1.0
IDH1	1	0	0	1.0	1.0
IMP4	1	0	0	1.0	1.0
ING5	1	0	0	1.0	1.0
IQCA1	1	0	0	1.0	1.0
ITM2C	1	0	0	1.0	1.0
KCNK3	1	0	0	1.0	1.0
MAP3K19	1	0	0	1.0	1.0
MARCH7	1	0	0	1.0	1.0
MERTK	2	0	0	1.0	1.0
IGKV2D-24	1	0	0	1.0	1.0
SH3YL1	1	0	0	1.0	1.0
SLC3A1	1	0	0	1.0	1.0
SLC4A5	2	0	0	1.0	1.0
CDC27	1	0	0	1.0	1.0
CLTC	1	0	0	1.0	1.0
CRHR1	1	0	0	1.0	1.0
CRYBA1	1	0	0	1.0	1.0
DDX5	1	0	0	1.0	1.0
DHX58	1	0	0	1.0	1.0
DNAH17	3	0	0	1.0	1.0
DNAH2	2	0	0	1.0	1.0
CCDC43	1	0	0	1.0	1.0
DNAH9	1	0	0	1.0	1.0
ERBB2	1	0	0	1.0	1.0
FAM187A	1	0	0	1.0	1.0
FBF1	2	0	0	1.0	1.0
FDXR	1	0	0	1.0	1.0
FOXN1	1	0	0	1.0	1.0
GABARAP	1	0	0	1.0	1.0
GAS2L2	1	0	0	1.0	1.0
GDPD1	1	0	0	1.0	1.0
EFCAB5	1	0	0	1.0	1.0
FMNL2	1	0	0	1.0	1.0
CCDC40	1	0	0	1.0	1.0
C17orf85	1	0	0	1.0	1.0
SLC9A2	1	0	0	1.0	1.0
SNRNP200	1	0	0	1.0	1.0
SNTG2	1	0	0	1.0	1.0
SP3	1	0	0	1.0	1.0
SPEG	1	0	0	1.0	1.0
TCF7L1	1	0	0	1.0	1.0
TGOLN2	2	0	0	1.0	1.0
THNSL2	1	0	0	1.0	1.0
CCDC144A	1	0	0	1.0	1.0
THSD7B	1	0	0	1.0	1.0
TPO	1	0	0	1.0	1.0
TTN	2	0	0	1.0	1.0
WDR33	1	0	0	1.0	1.0
XPO1	1	0	0	1.0	1.0
ZNF638	1	0	0	1.0	1.0
AFMID	2	0	0	1.0	1.0
AOC3	1	0	0	1.0	1.0
C17orf62	1	0	0	1.0	1.0
TMEM87B	1	0	0	1.0	1.0
GPS1	1	0	0	1.0	1.0
FAM98A	1	0	0	1.0	1.0
EPB41L5	1	0	0	1.0	1.0
POU2F3	1	0	0	1.0	1.0
PRDM10	1	0	0	1.0	1.0
PRG2	1	0	0	1.0	1.0
PTDSS2	1	0	0	1.0	1.0
RIN1	1	0	0	1.0	1.0
RNF121	1	0	0	1.0	1.0
RNF169	1	0	0	1.0	1.0
SCT	1	0	0	1.0	1.0
SHANK2	1	0	0	1.0	1.0
SIAE	1	0	0	1.0	1.0
SIK3	1	0	0	1.0	1.0
SLC1A2	1	0	0	1.0	1.0
SLC22A6	1	0	0	1.0	1.0
SLC22A9	1	0	0	1.0	1.0
SLC39A13	2	0	0	1.0	1.0
SNX15	1	0	0	1.0	1.0
SOX6	1	0	0	1.0	1.0
PLEKHB1	1	0	0	1.0	1.0
PLA2G16	1	0	0	1.0	1.0
PIK3C2A	1	0	0	1.0	1.0
PHRF1	1	0	0	1.0	1.0
NCAPD3	1	0	0	1.0	1.0
NPAT	1	0	0	1.0	1.0
NUP160	1	0	0	1.0	1.0
NXF1	1	0	0	1.0	1.0
OPCML	1	0	0	1.0	1.0
OR10G8	1	0	0	1.0	1.0
OR2D2	1	0	0	1.0	1.0
OR51V1	1	0	0	1.0	1.0
SRPR	1	0	0	1.0	1.0
OR52A5	1	0	0	1.0	1.0
OR5M9	1	0	0	1.0	1.0
OR6M1	1	0	0	1.0	1.0
OR6X1	1	0	0	1.0	1.0
OR8B3	1	0	0	1.0	1.0
OR8J3	1	0	0	1.0	1.0
P2RY2	1	0	0	1.0	1.0
PC	1	0	0	1.0	1.0
PCSK7	1	0	0	1.0	1.0
OR52J3	1	0	0	1.0	1.0
SSRP1	1	0	0	1.0	1.0
SUV420H1	1	0	0	1.0	1.0
SYT7	1	0	0	1.0	1.0
BUB1	1	0	0	1.0	1.0
CAPN13	1	0	0	1.0	1.0
CCDC108	1	0	0	1.0	1.0
CCDC121	1	0	0	1.0	1.0
CCDC148	1	0	0	1.0	1.0
CCDC150	1	0	0	1.0	1.0
CLASP1	1	0	0	1.0	1.0
CNTNAP5	1	0	0	1.0	1.0
ATG9A	2	0	0	1.0	1.0
COL3A1	1	0	0	1.0	1.0
CRIPT	1	0	0	1.0	1.0
CRYGC	1	0	0	1.0	1.0
DNAH7	1	0	0	1.0	1.0
DNAJC27	2	0	0	1.0	1.0
DYSF	2	0	0	1.0	1.0
EIF5B	1	0	0	1.0	1.0
EMILIN1	1	0	0	1.0	1.0
EML4	1	0	0	1.0	1.0
COL5A2	2	0	0	1.0	1.0
EVX2	1	0	0	1.0	1.0
ASTL	1	0	0	1.0	1.0
ALPPL2	1	0	0	1.0	1.0
TAF6L	2	0	0	1.0	1.0
TECTA	1	0	0	1.0	1.0
TENM4	2	0	0	1.0	1.0
TMEM223	1	0	0	1.0	1.0
TMEM225	1	0	0	1.0	1.0
TNKS1BP1	1	0	0	1.0	1.0
TRIM3	1	0	0	1.0	1.0
TRIM66	1	0	0	1.0	1.0
APOB	1	0	0	1.0	1.0
TRPM5	2	0	0	1.0	1.0
ZNF143	1	0	0	1.0	1.0
ZNF195	1	0	0	1.0	1.0
ADAM23	1	0	0	1.0	1.0
AGAP1	3	0	0	1.0	1.0
AGBL5	1	0	0	1.0	1.0
AGPS	1	0	0	1.0	1.0
ALMS1	2	0	0	1.0	1.0
ALPP	1	0	0	1.0	1.0
USH1C	1	0	0	1.0	1.0
HLF	1	0	0	1.0	1.0
HOXB5	1	0	0	1.0	1.0
IGF2BP1	1	0	0	1.0	1.0
RPN1	1	0	0	1.0	1.0
SATB1	1	0	0	1.0	1.0
SCN11A	1	0	0	1.0	1.0
SCN5A	1	0	0	1.0	1.0
SEMA5B	2	0	0	1.0	1.0
SETD2	1	0	0	1.0	1.0
SETMAR	1	0	0	1.0	1.0
SLC22A13	1	0	0	1.0	1.0
SLC9C1	1	0	0	1.0	1.0
SLITRK3	1	0	0	1.0	1.0
SPATA16	1	0	0	1.0	1.0
SPICE1	1	0	0	1.0	1.0
STAG1	1	0	0	1.0	1.0
STT3B	1	0	0	1.0	1.0
TGFBR2	1	0	0	1.0	1.0
TGM4	1	0	0	1.0	1.0
TLR9	1	0	0	1.0	1.0
RBM5	1	0	0	1.0	1.0
RASSF1	1	0	0	1.0	1.0
RAD18	1	0	0	1.0	1.0
POLQ	2	0	0	1.0	1.0
KLF15	1	0	0	1.0	1.0
KLHL24	1	0	0	1.0	1.0
KLHL6	1	0	0	1.0	1.0
LRRC34	1	0	0	1.0	1.0
LRRFIP2	1	0	0	1.0	1.0
MAP3K13	1	0	0	1.0	1.0
MME	1	0	0	1.0	1.0
MRPL3	1	0	0	1.0	1.0
TMEM43	1	0	0	1.0	1.0
MST1R	1	0	0	1.0	1.0
NME9	1	0	0	1.0	1.0
NR1D2	1	0	0	1.0	1.0
NR1I2	1	0	0	1.0	1.0
NUP210	1	0	0	1.0	1.0
PARP15	1	0	0	1.0	1.0
PHLDB2	1	0	0	1.0	1.0
PLCH1	1	0	0	1.0	1.0
PLXNA1	2	0	0	1.0	1.0
MTMR14	1	0	0	1.0	1.0
TRANK1	1	0	0	1.0	1.0
TRH	1	0	0	1.0	1.0
U2SURP	1	0	0	1.0	1.0
DAAM2	1	0	0	1.0	1.0
DNAH8	1	0	0	1.0	1.0
DPCR1	1	0	0	1.0	1.0
ECT2L	1	0	0	1.0	1.0
EEF1A1	1	0	0	1.0	1.0
EXOC2	1	0	0	1.0	1.0
FAM217A	1	0	0	1.0	1.0
FILIP1	2	0	0	1.0	1.0
CUTA	1	0	0	1.0	1.0
FRS3	1	0	0	1.0	1.0
GABRR1	1	0	0	1.0	1.0
GLP1R	1	0	0	1.0	1.0
GPANK1	1	0	0	1.0	1.0
GPR115	1	0	0	1.0	1.0
GPR116	1	0	0	1.0	1.0
GSTA2	1	0	0	1.0	1.0
HCRTR2	1	0	0	1.0	1.0
HEBP2	1	0	0	1.0	1.0
FYN	1	0	0	1.0	1.0
KCNAB1	1	0	0	1.0	1.0
CPNE5	1	0	0	1.0	1.0
COL9A1	1	0	0	1.0	1.0
UBA5	1	0	0	1.0	1.0
USP13	1	0	0	1.0	1.0
VHL	2	0	0	1.0	1.0
WDR48	1	0	0	1.0	1.0
ZBBX	1	0	0	1.0	1.0
ACOT13	1	0	0	1.0	1.0
ADGB	1	0	0	1.0	1.0
AIM1	1	0	0	1.0	1.0
COQ3	1	0	0	1.0	1.0
ALDH5A1	1	0	0	1.0	1.0
ARMC2	1	0	0	1.0	1.0
BAG6	1	0	0	1.0	1.0
BAI3	1	0	0	1.0	1.0
BRD2	1	0	0	1.0	1.0
BTN3A1	1	0	0	1.0	1.0
CCDC167	1	0	0	1.0	1.0
CD109	1	0	0	1.0	1.0
CNKSR3	1	0	0	1.0	1.0
ANKS1A	1	0	0	1.0	1.0
ITIH1	1	0	0	1.0	1.0
IQCB1	1	0	0	1.0	1.0
HES1	1	0	0	1.0	1.0
NLK	1	0	0	1.0	1.0
OR1E1	1	0	0	1.0	1.0
OR3A1	1	0	0	1.0	1.0
OR4D2	1	0	0	1.0	1.0
OSBPL7	1	0	0	1.0	1.0
PIK3R5	1	0	0	1.0	1.0
RAD51C	1	0	0	1.0	1.0
RBFOX3	1	0	0	1.0	1.0
NKIRAS2	1	0	0	1.0	1.0
RNF213	1	0	0	1.0	1.0
SGSH	1	0	0	1.0	1.0
SLC16A3	1	0	0	1.0	1.0
SLC16A5	1	0	0	1.0	1.0
SLC25A11	1	0	0	1.0	1.0
SLC47A1	1	0	0	1.0	1.0
SLC47A2	1	0	0	1.0	1.0
SNX11	1	0	0	1.0	1.0
SPECC1	1	0	0	1.0	1.0
SCO1	1	0	0	1.0	1.0
SREBF1	1	0	0	1.0	1.0
MYO15A	2	0	0	1.0	1.0
MYH13	2	0	0	1.0	1.0
ITGB3	1	0	0	1.0	1.0
KIAA0100	1	0	0	1.0	1.0
KIF19	1	0	0	1.0	1.0
KPNB1	1	0	0	1.0	1.0
KRT17	1	0	0	1.0	1.0
KRT23	1	0	0	1.0	1.0
KRT26	1	0	0	1.0	1.0
LGALS3BP	1	0	0	1.0	1.0
MYH2	1	0	0	1.0	1.0
LGALS9C	1	0	0	1.0	1.0
MARCH10	1	0	0	1.0	1.0
MBTD1	1	0	0	1.0	1.0
MED13	1	0	0	1.0	1.0
MEOX1	1	0	0	1.0	1.0
MFAP4	1	0	0	1.0	1.0
MRC2	1	0	0	1.0	1.0
MRPS7	1	0	0	1.0	1.0
MYH1	1	0	0	1.0	1.0
LPO	1	0	0	1.0	1.0
MYOD1	1	0	0	1.0	1.0
STAT5B	1	0	0	1.0	1.0
SUPT6H	1	0	0	1.0	1.0
HMCES	1	0	0	1.0	1.0
CAMK2N2	1	0	0	1.0	1.0
CAMKV	1	0	0	1.0	1.0
CCDC174	1	0	0	1.0	1.0
CD200R1	1	0	0	1.0	1.0
CLSTN2	1	0	0	1.0	1.0
COL6A5	2	0	0	1.0	1.0
DNAH1	1	0	0	1.0	1.0
BOC	1	0	0	1.0	1.0
DNAJC13	1	0	0	1.0	1.0
ECE2	1	0	0	1.0	1.0
EFHB	1	0	0	1.0	1.0
EPHB3	1	0	0	1.0	1.0
FLNB	1	0	0	1.0	1.0
GOLGB1	1	0	0	1.0	1.0
GPR128	1	0	0	1.0	1.0
GRAMD1C	1	0	0	1.0	1.0
H1FOO	1	0	0	1.0	1.0
DPPA2	1	0	0	1.0	1.0
STX8	1	0	0	1.0	1.0
BFSP2	1	0	0	1.0	1.0
ATR	1	0	0	1.0	1.0
TMEM132E	1	0	0	1.0	1.0
TP53	2	0	0	1.0	1.0
TRIM16L	1	0	0	1.0	1.0
TRIM47	1	0	0	1.0	1.0
TRIM65	1	0	0	1.0	1.0
TTLL6	1	0	0	1.0	1.0
TUBG2	1	0	0	1.0	1.0
WDR81	2	0	0	1.0	1.0
BAP1	1	0	0	1.0	1.0
WSCD1	1	0	0	1.0	1.0
ZNF286A	1	0	0	1.0	1.0
AADACL2	1	0	0	1.0	1.0
ADCY5	1	0	0	1.0	1.0
APPL1	1	0	0	1.0	1.0
ARHGAP31	1	0	0	1.0	1.0
ARHGEF26	1	0	0	1.0	1.0
ATG7	2	0	0	1.0	1.0
ATP6V1A	1	0	0	1.0	1.0
ZBTB4	1	0	0	1.0	1.0
MUS81	1	0	0	1.0	1.0
MUC5B	1	0	0	1.0	1.0
MUC2	1	0	0	1.0	1.0
PSMA5	1	0	0	1.0	1.0
PTPN14	1	0	0	1.0	1.0
PTPRU	2	0	0	1.0	1.0
RAB3GAP2	1	0	0	1.0	1.0
RAD54L	2	0	0	1.0	1.0
RBM8A	1	0	0	1.0	1.0
RFX5	1	0	0	1.0	1.0
RGL1	1	0	0	1.0	1.0
RHBG	1	0	0	1.0	1.0
RIIAD1	1	0	0	1.0	1.0
ROR1	2	0	0	1.0	1.0
RPL11	1	0	0	1.0	1.0
RYR2	3	0	0	1.0	1.0
SCNN1D	1	0	0	1.0	1.0
SDF4	1	0	0	1.0	1.0
SDHB	1	0	0	1.0	1.0
SDHC	1	0	0	1.0	1.0
PRG4	2	0	0	1.0	1.0
PRAMEF2	1	0	0	1.0	1.0
PPT1	1	0	0	1.0	1.0
PPP1R8	1	0	0	1.0	1.0
OR14A16	1	0	0	1.0	1.0
OR2T2	1	0	0	1.0	1.0
OR2T4	1	0	0	1.0	1.0
PABPC4	1	0	0	1.0	1.0
PADI3	1	0	0	1.0	1.0
PAX7	1	0	0	1.0	1.0
PCNXL2	1	0	0	1.0	1.0
PDC	1	0	0	1.0	1.0
SEMA4A	1	0	0	1.0	1.0
PDE4DIP	2	0	0	1.0	1.0
PHACTR4	1	0	0	1.0	1.0
PHGDH	1	0	0	1.0	1.0
PIAS3	1	0	0	1.0	1.0
PKLR	1	0	0	1.0	1.0
PLK3	1	0	0	1.0	1.0
PLOD1	1	0	0	1.0	1.0
PLXNA2	2	0	0	1.0	1.0
PPP1R12B	1	0	0	1.0	1.0
PGD	1	0	0	1.0	1.0
SLC16A1	1	0	0	1.0	1.0
SLC27A3	1	0	0	1.0	1.0
SLC2A1	1	0	0	1.0	1.0
TRIM46	1	0	0	1.0	1.0
TXLNA	1	0	0	1.0	1.0
UBR4	1	0	0	1.0	1.0
URB2	1	0	0	1.0	1.0
USH2A	1	0	0	1.0	1.0
VHLL	1	0	0	1.0	1.0
VPS13D	1	0	0	1.0	1.0
VWA5B1	1	0	0	1.0	1.0
TPR	2	0	0	1.0	1.0
DCAF8	1	0	0	1.0	1.0
ZFYVE9	1	0	0	1.0	1.0
ZMYM6	1	0	0	1.0	1.0
ZNF648	1	0	0	1.0	1.0
ZNF672	1	0	0	1.0	1.0
ZP4	2	0	0	1.0	1.0
A1BG	1	0	0	1.0	1.0
ADCK4	1	0	0	1.0	1.0
ALDH16A1	1	0	0	1.0	1.0
WDR77	1	0	0	1.0	1.0
OR10R2	1	0	0	1.0	1.0
TPM3	1	0	0	1.0	1.0
TNR	1	0	0	1.0	1.0
SLC2A7	1	0	0	1.0	1.0
SLC30A10	1	0	0	1.0	1.0
SLC39A1	1	0	0	1.0	1.0
SLC45A1	2	0	0	1.0	1.0
SMG7	1	0	0	1.0	1.0
SPOCD1	1	0	0	1.0	1.0
SPTA1	1	0	0	1.0	1.0
SRRM1	1	0	0	1.0	1.0
TP53BP2	1	0	0	1.0	1.0
STX6	1	0	0	1.0	1.0
SYTL1	1	0	0	1.0	1.0
SZT2	1	0	0	1.0	1.0
TARBP1	1	0	0	1.0	1.0
TAS1R1	2	0	0	1.0	1.0
TBCE	1	0	0	1.0	1.0
TMCC2	1	0	0	1.0	1.0
TMEM125	1	0	0	1.0	1.0
TNN	1	0	0	1.0	1.0
SWT1	1	0	0	1.0	1.0
OBSCN	4	0	0	1.0	1.0
NSUN4	1	0	0	1.0	1.0
NRAS	1	0	0	1.0	1.0
CLSTN1	2	0	0	1.0	1.0
CNR2	1	0	0	1.0	1.0
COL11A1	1	0	0	1.0	1.0
CROCC	1	0	0	1.0	1.0
CSMD2	1	0	0	1.0	1.0
CYP4Z1	1	0	0	1.0	1.0
DCAF6	1	0	0	1.0	1.0
DCST1	1	0	0	1.0	1.0
CLIC4	1	0	0	1.0	1.0
DHDDS	1	0	0	1.0	1.0
DMAP1	1	0	0	1.0	1.0
DNAJC6	1	0	0	1.0	1.0
DNM3	1	0	0	1.0	1.0
DTL	1	0	0	1.0	1.0
ECHDC2	1	0	0	1.0	1.0
EDN2	1	0	0	1.0	1.0
EPHA10	1	0	0	1.0	1.0
EXOSC10	1	0	0	1.0	1.0
DIEXF	1	0	0	1.0	1.0
FAM183A	1	0	0	1.0	1.0
CLDN19	1	0	0	1.0	1.0
CHD5	3	0	0	1.0	1.0
ANKRD34A	1	0	0	1.0	1.0
ARHGEF16	1	0	0	1.0	1.0
ARID1A	1	0	0	1.0	1.0
ASH1L	1	0	0	1.0	1.0
ASTN1	1	0	0	1.0	1.0
ATP13A2	1	0	0	1.0	1.0
ATP2B4	1	0	0	1.0	1.0
AVPR1B	1	0	0	1.0	1.0
CLCNKA	1	0	0	1.0	1.0
BCAR3	1	0	0	1.0	1.0
BLZF1	1	0	0	1.0	1.0
C1QC	1	0	0	1.0	1.0
C1orf167	1	0	0	1.0	1.0
CACNA1S	1	0	0	1.0	1.0
CC2D1B	1	0	0	1.0	1.0
CCT3	1	0	0	1.0	1.0
CD84	1	0	0	1.0	1.0
CEP350	1	0	0	1.0	1.0
BCL9	1	0	0	1.0	1.0
AMH	1	0	0	1.0	1.0
BRINP3	1	0	0	1.0	1.0
FLG	2	0	0	1.0	1.0
LCE3B	1	0	0	1.0	1.0
LINGO4	1	0	0	1.0	1.0
LPHN2	1	0	0	1.0	1.0
LRRC52	1	0	0	1.0	1.0
LRRN2	1	0	0	1.0	1.0
LY9	1	0	0	1.0	1.0
MACF1	2	0	0	1.0	1.0
MAEL	1	0	0	1.0	1.0
KMO	1	0	0	1.0	1.0
MAP1LC3C	1	0	0	1.0	1.0
MRPS15	1	0	0	1.0	1.0
MSH4	1	0	0	1.0	1.0
MTOR	2	0	0	1.0	1.0
NBPF1	1	0	0	1.0	1.0
NBPF10	1	0	0	1.0	1.0
NECAP2	1	0	0	1.0	1.0
NES	1	0	0	1.0	1.0
NGF	1	0	0	1.0	1.0
MROH9	1	0	0	1.0	1.0
FCRL3	1	0	0	1.0	1.0
KLHL12	1	0	0	1.0	1.0
KIF14	1	0	0	1.0	1.0
FMN2	1	0	0	1.0	1.0
FMOD	1	0	0	1.0	1.0
FPGT-TNNI3K	1	0	0	1.0	1.0
GADD45A	1	0	0	1.0	1.0
GLRX2	1	0	0	1.0	1.0
GPR153	1	0	0	1.0	1.0
GRIK3	1	0	0	1.0	1.0
GTF2B	1	0	0	1.0	1.0
KISS1	1	0	0	1.0	1.0
HAO2	1	0	0	1.0	1.0
HSD3B1	1	0	0	1.0	1.0
HSPG2	1	0	0	1.0	1.0
INTS7	1	0	0	1.0	1.0
IPP	1	0	0	1.0	1.0
ITPKB	1	0	0	1.0	1.0
KANK4	1	0	0	1.0	1.0
KCNH1	1	0	0	1.0	1.0
KIAA0040	1	0	0	1.0	1.0
HMCN1	2	0	0	1.0	1.0
ACBD3	1	0	0	1.0	1.0
AP1M1	1	0	0	1.0	1.0
ATP8B3	1	0	0	1.0	1.0
ZNF546	1	0	0	1.0	1.0
ZNF585B	1	0	0	1.0	1.0
ZNF587	1	0	0	1.0	1.0
ZNF600	1	0	0	1.0	1.0
ZNF614	1	0	0	1.0	1.0
ZNF615	1	0	0	1.0	1.0
ZNF653	1	0	0	1.0	1.0
HIST1H2AC	1	0	0	1.0	1.0
ZNF791	1	0	0	1.0	1.0
