gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
RBCK1	1	0	0	1.0	0.9129999999999999	1.0	0.024684653550887413	0.11605671403255464	1.0	0.9607879191574292	1.0
FAM110A	1	0	0	1.0	0.9470000000000001	1.0	0.02509977159207851	0.11758983290587574	1.0	0.9607879191574292	1.0
ABL1	1	0	0	1.0	0.9590000000000001	1.0	0.026250164063525396	0.12180294106641222	1.0	0.9607879191574292	1.0
CCDC82	1	0	0	1.0	0.838	1.0	0.026432649608796786	0.12246657076923176	1.0	0.9607879191574292	1.0
ADCK5	1	0	0	1.0	0.9570000000000001	1.0	0.026938203760573244	0.12429852340328933	1.0	0.9607879191574292	1.0
SYT7	1	0	0	1.0	0.972	1.0	0.027037988373665	0.124658981344865	1.0	0.9607879191574292	1.0
DOCK7	2	0	0	1.0	0.8979999999999999	1.0	0.02737401111384851	0.12587011620795982	1.0	0.9607879191574292	1.0
KRTAP10-4	1	0	0	1.0	0.47	1.0	0.027812543457099152	0.12744453223625246	1.0	0.9607879191574292	1.0
ZNF106	1	0	0	1.0	0.81	1.0	0.028188865398167725	0.12879008380679652	1.0	0.9607879191574292	1.0
OSBPL8	1	0	0	1.0	0.9890000000000001	1.0	0.028389734272087214	0.12950623632902145	1.0	0.9607879191574292	1.0
EPHA10	1	0	0	1.0	0.805	1.0	0.028537183950687744	0.13003102968052327	1.0	0.9607879191574292	1.0
USP54	1	0	0	1.0	0.985	1.0	0.02890674683471122	0.13134301487604017	1.0	0.9607879191574292	1.0
ZNF592	1	0	0	1.0	0.882	1.0	0.02963841138114997	0.13392661757907	1.0	0.9607879191574292	1.0
ATP10B	2	0	0	1.0	0.7805	1.0	0.030168642712764353	0.13578761923550084	1.0	0.9607879191574292	1.0
ZNF440	1	0	0	1.0	0.40299999999999997	1.0	0.030192325110956795	0.13587052088698917	1.0	0.9607879191574292	1.0
GABRD	1	0	0	1.0	0.9279999999999999	1.0	0.03142677561282212	0.14016640549684609	1.0	0.9607879191574292	1.0
LPCAT3	1	0	0	1.0	0.9590000000000001	1.0	0.03197237586725069	0.14204952531090773	1.0	0.9607879191574292	1.0
OPRD1	1	0	0	1.0	0.9329999999999999	1.0	0.03206361421059382	0.14236351819441304	1.0	0.9607879191574292	1.0
TNRC6C	1	0	0	1.0	0.9329999999999999	1.0	0.034535156789611825	0.15077280827569048	1.0	0.9607879191574292	1.0
OAS1	1	0	0	1.0	0.843	1.0	0.034888183372291805	0.15195921893827788	1.0	0.9607879191574292	1.0
SHROOM3	1	0	0	1.0	0.768	1.0	0.03947732027949943	0.16706916197991045	1.0	0.9607879191574292	1.0
TGM7	1	0	0	1.0	0.9590000000000001	1.0	0.039549139806209214	0.16730121947921475	1.0	0.9607879191574292	1.0
NF1	1	0	0	1.0	0.992	1.0	0.03989626969878316	0.1684210034197274	1.0	0.9607879191574292	1.0
TRAF7	1	0	0	1.0	0.846	1.0	0.03992015968063872	0.16849795718686125	1.0	0.9607879191574292	1.0
KIAA1462	1	0	0	1.0	0.838	1.0	0.041942790034393086	0.17496219827597556	1.0	0.9607879191574292	1.0
UROC1	1	0	0	1.0	0.922	1.0	0.04283755997258396	0.17779043830450758	1.0	0.9607879191574292	1.0
CUBN	1	0	0	1.0	0.978	1.0	0.04347070074769605	0.17978039096902745	1.0	0.9607879191574292	1.0
CCDC112	1	0	0	1.0	0.659	1.0	0.044341965235899256	0.18250371380861177	1.0	0.9607879191574292	1.0
SNX25	2	0	0	1.0	0.755	1.0	0.04722996268832948	0.19141013484502906	1.0	0.9607879191574292	1.0
MURC	1	0	0	1.0	0.88	1.0	0.0475511174512601	0.19238944316284395	1.0	0.9607879191574292	1.0
AP2B1	1	0	0	1.0	0.946	1.0	0.04783315794508754	0.19324768961592448	1.0	0.9607879191574292	1.0
PPP1R13B	1	0	0	1.0	0.9159999999999999	1.0	0.048638132295719845	0.19568810508691462	1.0	0.9607879191574292	1.0
GNPTAB	1	0	0	1.0	0.972	1.0	0.050558673340411545	0.20145713983514194	1.0	0.9607879191574292	1.0
PPRC1	1	0	0	1.0	0.774	1.0	0.05101520253035405	0.20281765135430002	1.0	0.9607879191574292	1.0
MFRP	1	0	0	1.0	0.8590000000000001	1.0	0.05324530110217773	0.20940555457636975	1.0	0.9607879191574292	1.0
URGCP	1	0	0	1.0	0.8009999999999999	1.0	0.0547105810263705	0.21368301514662486	1.0	0.9607879191574292	1.0
MAPK15	1	0	0	1.0	0.769	1.0	0.05564520616548884	0.21639081562238527	1.0	0.9607879191574292	1.0
TUB	1	0	0	1.0	0.9009999999999999	1.0	0.055722723726735764	0.2166146912334707	1.0	0.9607879191574292	1.0
ABCE1	1	0	0	1.0	0.938	1.0	0.055865921787709494	0.21702797278473238	1.0	0.9607879191574292	1.0
ANKRD17	1	0	0	1.0	0.935	1.0	0.056274620146314014	0.2182054947758334	1.0	0.9607879191574292	1.0
OVOL2	1	0	0	1.0	0.885	1.0	0.05651633322030067	0.21890050859394114	1.0	0.9607879191574292	1.0
NARS2	1	0	0	1.0	0.9790000000000001	1.0	0.0572475383558507	0.22099671603064544	1.0	0.9607879191574292	1.0
WDR72	1	0	0	1.0	0.946	1.0	0.057398691309838136	0.22142887012953155	1.0	0.9607879191574292	1.0
TINF2	1	0	0	1.0	0.91	1.0	0.05773005426625101	0.22237486259720896	1.0	0.9607879191574292	1.0
SZT2	1	0	0	1.0	0.902	1.0	0.058809691837214774	0.22544393145710084	1.0	0.9607879191574292	1.0
IGSF1	1	0	0	1.0	0.625	1.0	0.060875388080599016	0.23126111417538578	1.0	0.9607879191574292	1.0
ZNF98	1	0	0	1.0	0.303	1.0	0.062212268259300735	0.23498837002553974	1.0	0.9607879191574292	1.0
HIVEP3	1	0	0	1.0	0.8320000000000001	1.0	0.06237135907191418	0.23542999427472705	1.0	0.9607879191574292	1.0
NACC1	1	0	0	1.0	0.912	1.0	0.06307954330410648	0.2373909516723075	1.0	0.9607879191574292	1.0
ZNF280C	1	0	0	1.0	0.596	1.0	0.06524434005350035	0.2433363332039388	1.0	0.9607879191574292	1.0
KREMEN1	1	0	0	1.0	0.934	1.0	0.06561679790026247	0.24435193899333993	1.0	0.9607879191574292	1.0
ST3GAL1	1	0	0	1.0	0.946	1.0	0.06634819532908705	0.24634014847624772	1.0	0.9607879191574292	1.0
PNRC1	1	0	0	1.0	0.785	1.0	0.06661781360335754	0.24707103228819113	1.0	0.9607879191574292	1.0
TRIM25	1	0	0	1.0	0.7140000000000001	1.0	0.06749915626054674	0.24945259406179726	1.0	0.9607879191574292	1.0
NT5C1A	1	0	0	1.0	0.948	1.0	0.06820351930159596	0.25134764103133234	1.0	0.9607879191574292	1.0
LMAN1L	1	0	0	1.0	0.6990000000000001	1.0	0.06850253459377997	0.2521499200595589	1.0	0.9607879191574292	1.0
OR4D2	2	0	0	1.0	0.379	1.0	0.06871907641561298	0.2527301017877832	1.0	0.9607879191574292	1.0
ATXN3L	1	0	0	1.0	0.272	1.0	0.06871907641561298	0.2527301017877832	1.0	0.9607879191574292	1.0
LYG2	1	0	0	1.0	0.8340000000000001	1.0	0.06912283127116886	0.253810063845127	1.0	0.9607879191574292	1.0
TAS2R50	1	0	0	1.0	0.515	1.0	0.0699839037021485	0.2561053964928849	1.0	0.9607879191574292	1.0
DNAJB7	1	0	0	1.0	0.65	1.0	0.0700280112044818	0.2562226860582239	1.0	0.9607879191574292	1.0
PDXP	1	0	0	1.0	0.97	1.0	0.07013606396409033	0.2565098998944758	1.0	0.9607879191574292	1.0
NOTCH3	1	0	0	1.0	0.805	1.0	0.07014098337658695	0.25652297216608144	1.0	0.9607879191574292	1.0
TLE1	1	0	0	1.0	0.915	1.0	0.07039279177812192	0.25719163808078405	1.0	0.9607879191574292	1.0
SLIT1	1	0	0	1.0	0.758	1.0	0.07073636556553724	0.2581025305145996	1.0	0.9607879191574292	1.0
PEG3	1	0	0	1.0	0.431	1.0	0.07170000717000072	0.26064848579454775	1.0	0.9607879191574292	1.0
CHFR	1	0	0	1.0	0.8059999999999999	1.0	0.07319036814755178	0.26456059791819875	1.0	0.9607879191574292	1.0
ITGAM	1	0	0	1.0	0.688	1.0	0.07487832272557095	0.2689547620038879	1.0	0.9607879191574292	1.0
FUT2	1	0	0	1.0	0.847	1.0	0.07514841812579845	0.26965433325028965	1.0	0.9607879191574292	1.0
CTNNB1	1	0	0	1.0	0.922	1.0	0.07522190461862495	0.26984450170147356	1.0	0.9607879191574292	1.0
PLXNB3	1	0	0	1.0	0.5760000000000001	1.0	0.07616726331022926	0.27228452463645153	1.0	0.9607879191574292	1.0
CLHC1	1	0	0	1.0	0.975	1.0	0.07628346937218705	0.2725836461374378	1.0	0.9607879191574292	1.0
PBX2	1	0	0	1.0	0.8240000000000001	1.0	0.07662835249042145	0.2734703550780614	1.0	0.9607879191574292	1.0
LINGO2	1	0	0	1.0	0.882	1.0	0.07753140021708792	0.2757847930367643	1.0	0.9607879191574292	1.0
SOS2	1	0	0	1.0	0.943	1.0	0.07773631840796019	0.2763085130936419	1.0	0.9607879191574292	1.0
CD80	1	0	0	1.0	0.655	1.0	0.07822277847309136	0.2775496236720837	1.0	0.9607879191574292	1.0
DENND3	1	0	0	1.0	0.815	1.0	0.07859163784973279	0.2784886807518782	1.0	0.9607879191574292	1.0
DGKG	1	0	0	1.0	0.846	1.0	0.07879599716334411	0.2790082011526299	1.0	0.9607879191574292	1.0
ABTB2	1	0	0	1.0	0.8240000000000001	1.0	0.07902015013828527	0.2795774313707694	1.0	0.9607879191574292	1.0
DDC	1	0	0	1.0	0.951	1.0	0.07990411506192568	0.28181605472502885	1.0	0.9607879191574292	1.0
TMEM151B	2	0	0	1.0	0.8274999999999999	1.0	0.08045699573577923	0.2832112359613303	1.0	0.9607879191574292	1.0
TMCO4	1	0	0	1.0	0.873	1.0	0.08132064731235261	0.28538304710013096	1.0	0.9607879191574292	1.0
PIGO	1	0	0	1.0	0.884	1.0	0.08160600620205648	0.286098613865143	1.0	0.9607879191574292	1.0
PPP1R16B	1	0	0	1.0	0.833	1.0	0.0816926721673066	0.2863157399798525	1.0	0.9607879191574292	1.0
LGI3	1	0	0	1.0	0.718	1.0	0.08192020971573687	0.28688535739228804	1.0	0.9607879191574292	1.0
MYO15A	2	0	0	1.0	0.5195000000000001	1.0	0.0821557673348669	0.2874743864635823	1.0	0.9607879191574292	1.0
PIAS2	1	0	0	1.0	0.885	1.0	0.08227743952608195	0.2877783720349813	1.0	0.9607879191574292	1.0
THOC2	1	0	0	1.0	0.899	1.0	0.08345155637152633	0.2907025768756054	1.0	0.9607879191574292	1.0
ATP13A3	1	0	0	1.0	0.8640000000000001	1.0	0.08409721638213775	0.29230357509506705	1.0	0.9607879191574292	1.0
DCUN1D4	1	0	0	1.0	0.982	1.0	0.08526603001364257	0.29518921769647816	1.0	0.9607879191574292	1.0
LAT2	1	0	0	1.0	0.46399999999999997	1.0	0.08581481163648846	0.2965385443740776	1.0	0.9607879191574292	1.0
DNMT1	1	0	0	1.0	0.81	1.0	0.08587376556462001	0.29668328925172205	1.0	0.9607879191574292	1.0
CDK6	1	0	0	1.0	0.895	1.0	0.086333419666753	0.2978104554908234	1.0	0.9607879191574292	1.0
TMEM184B	1	0	0	1.0	0.9540000000000001	1.0	0.08666262241095415	0.29861622343465904	1.0	0.9607879191574292	1.0
SPATA2	1	0	0	1.0	0.838	1.0	0.08681309141418526	0.29898409983022567	1.0	0.9607879191574292	1.0
DDB1	1	0	0	1.0	0.938	1.0	0.08816787162757891	0.3022846631627434	1.0	0.9607879191574292	1.0
COL23A1	1	0	0	1.0	0.679	1.0	0.08833141948591114	0.30268168961186925	1.0	0.9607879191574292	1.0
ERF	1	0	0	1.0	0.841	1.0	0.08863676653075696	0.30342213573105675	1.0	0.9607879191574292	1.0
SMCHD1	1	0	0	1.0	0.856	1.0	0.09165902841429881	0.31069475708936556	1.0	0.9607879191574292	1.0
NTRK3	1	0	0	1.0	0.905	1.0	0.09219138932423712	0.3119653861950843	1.0	0.9607879191574292	1.0
ABCC10	1	0	0	1.0	0.9359999999999999	1.0	0.09264406151565685	0.3130433967200714	1.0	0.9607879191574292	1.0
AKT1S1	1	0	0	1.0	0.688	1.0	0.09315323707498836	0.3142533238314619	1.0	0.9607879191574292	1.0
GRM8	1	0	0	1.0	0.9129999999999999	1.0	0.09325748391308403	0.3145006963758285	1.0	0.9607879191574292	1.0
OR4K13	1	0	0	1.0	0.127	1.0	0.09372071227741331	0.31559850658984645	1.0	0.9607879191574292	1.0
SYNDIG1	2	0	0	1.0	0.7195	1.0	0.09547450830628222	0.31973419857335267	1.0	0.9607879191574292	1.0
FAM199X	1	0	0	1.0	0.93	1.0	0.09572125969177754	0.32031347332778504	1.0	0.9607879191574292	1.0
BPTF	1	0	0	1.0	0.8029999999999999	1.0	0.09736150326161036	0.324148027473826	1.0	0.9607879191574292	1.0
XYLT1	1	0	0	1.0	0.9359999999999999	1.0	0.09859016070196194	0.3270022490775764	1.0	0.9607879191574292	1.0
SDHA	2	0	0	1.0	0.8325	1.0	0.0998302885095338	0.32986759005986077	1.0	0.9607879191574292	1.0
ACOT12	1	0	0	1.0	0.8809999999999999	1.0	0.1006036217303823	0.3316465815561853	1.0	0.9607879191574292	1.0
KRR1	1	0	0	1.0	0.857	1.0	0.10259567046270647	0.3362018616348695	1.0	0.9607879191574292	1.0
HUNK	1	0	0	1.0	0.6629999999999999	1.0	0.10264832683227264	0.3363217445477674	1.0	0.9607879191574292	1.0
ATP6V1B2	1	0	0	1.0	0.9359999999999999	1.0	0.10278548668927948	0.3366338900188397	1.0	0.9607879191574292	1.0
FANCD2	1	0	0	1.0	0.833	1.0	0.10339123242349049	0.33801024744752806	1.0	0.9607879191574292	1.0
FPGS	1	0	0	1.0	0.815	1.0	0.10360547036883548	0.3384961819066291	1.0	0.9607879191574292	1.0
KCNN4	1	0	0	1.0	0.665	1.0	0.1040582726326743	0.33952177138212275	1.0	0.9607879191574292	1.0
LTN1	2	0	0	1.0	0.5329999999999999	1.0	0.10435145570280706	0.34018477463859187	1.0	0.9607879191574292	1.0
HNRNPLL	1	0	0	1.0	0.943	1.0	0.10439503079653409	0.340283244848184	1.0	0.9607879191574292	1.0
KCNA1	1	0	0	1.0	0.941	1.0	0.10440593025683859	0.3403078724076444	1.0	0.9607879191574292	1.0
KCNJ1	1	0	0	1.0	0.9790000000000001	1.0	0.10595465140919687	0.3437957293180966	1.0	0.9607879191574292	1.0
ANP32A	1	0	0	1.0	0.8220000000000001	1.0	0.10606703436571914	0.34404794071636446	1.0	0.9607879191574292	1.0
HGS	1	0	0	1.0	0.768	1.0	0.10614584439019212	0.3442247362346386	1.0	0.9607879191574292	1.0
NLRP7	1	0	0	1.0	0.244	1.0	0.1063264221158958	0.34462960794821834	1.0	0.9607879191574292	1.0
CASC5	2	0	0	1.0	0.3185	1.0	0.10725010725010725	0.3466958087916678	1.0	0.9607879191574292	1.0
PCDHGB1	1	0	0	1.0	0.65	1.0	0.10752688172043011	0.3473133763612053	1.0	0.9607879191574292	1.0
WDR7	2	0	0	1.0	0.7915	1.0	0.10788650339842486	0.34811473717700886	1.0	0.9607879191574292	1.0
SARM1	1	0	0	1.0	0.669	1.0	0.10829542993285683	0.3490245098640672	1.0	0.9607879191574292	1.0
NEMF	1	0	0	1.0	0.841	1.0	0.10957703265395573	0.351865821006488	1.0	0.9607879191574292	1.0
PTPRN2	1	0	0	1.0	0.695	1.0	0.10984182776801406	0.352450997076447	1.0	0.9607879191574292	1.0
SWI5	2	0	0	1.0	0.41400000000000003	1.0	0.1104484205875856	0.35378911519922307	1.0	0.9607879191574292	1.0
RNF40	1	0	0	1.0	0.794	1.0	0.11066843736166446	0.3542736386239216	1.0	0.9607879191574292	1.0
WDR37	1	0	0	1.0	0.8540000000000001	1.0	0.11093854004881296	0.35486786379725493	1.0	0.9607879191574292	1.0
GIMAP8	1	0	0	1.0	0.35600000000000004	1.0	0.11116051578479325	0.355355717440759	1.0	0.9607879191574292	1.0
MASTL	1	0	0	1.0	0.77	1.0	0.11138338159946536	0.3558450813499376	1.0	0.9607879191574292	1.0
OR2C3	1	0	0	1.0	0.561	1.0	0.11180679785330948	0.3567735818887234	1.0	0.9607879191574292	1.0
OXTR	1	0	0	1.0	0.883	1.0	0.11224604332697273	0.35773509953288884	1.0	0.9607879191574292	1.0
CAPN11	1	0	0	1.0	0.626	1.0	0.11322463768115942	0.35987109256507466	1.0	0.9607879191574292	1.0
NLRP10	1	0	0	1.0	0.508	1.0	0.1137915339098771	0.3611045920029999	1.0	0.9607879191574292	1.0
ABCA12	1	0	0	1.0	0.888	1.0	0.11383039271485487	0.36118904059636403	1.0	0.9607879191574292	1.0
SULF2	1	0	0	1.0	0.845	1.0	0.11388224575788634	0.36130170782118853	1.0	0.9607879191574292	1.0
BAI1	2	0	0	1.0	0.4535	1.0	0.11446886446886446	0.3625746816623795	1.0	0.9607879191574292	1.0
RNF157	1	0	0	1.0	0.7140000000000001	1.0	0.1150483202945237	0.36382916042270863	1.0	0.9607879191574292	1.0
R3HDM2	1	0	0	1.0	0.879	1.0	0.11507479861910241	0.36388641418611045	1.0	0.9607879191574292	1.0
UGGT1	1	0	0	1.0	0.903	1.0	0.1175226231049477	0.3691531821444845	1.0	0.9607879191574292	1.0
PRKAG1	1	0	0	1.0	0.8759999999999999	1.0	0.11803588290840415	0.37025101608818506	1.0	0.9607879191574292	1.0
BSG	1	0	0	1.0	0.535	1.0	0.11951715071112705	0.3734068838667934	1.0	0.9607879191574292	1.0
RIMKLB	1	0	0	1.0	0.958	1.0	0.11964584828906437	0.3736802062725201	1.0	0.9607879191574292	1.0
AIFM3	1	0	0	1.0	0.919	1.0	0.12137395314965409	0.37733693134281493	1.0	0.9607879191574292	1.0
RUFY3	1	0	0	1.0	0.78	1.0	0.12162490878131842	0.37786590713642493	1.0	0.9607879191574292	1.0
PPP4R2	1	0	0	1.0	0.8170000000000001	1.0	0.12221950623319482	0.3791171620028363	1.0	0.9607879191574292	1.0
RMDN2	1	0	0	1.0	0.54	1.0	0.12306177701206006	0.3808846662029944	1.0	0.9607879191574292	1.0
GABRG2	1	0	0	1.0	0.8959999999999999	1.0	0.12374706100730108	0.3823184788084781	1.0	0.9607879191574292	1.0
BIN1	1	0	0	1.0	0.675	1.0	0.12417732522041475	0.38321677546422545	1.0	0.9607879191574292	1.0
ABHD14A	1	0	0	1.0	0.818	1.0	0.12436264146250467	0.38360321521776053	1.0	0.9607879191574292	1.0
EIF4ENIF1	2	0	0	1.0	0.6405	1.0	0.1246416552411816	0.3841845215968488	1.0	0.9607879191574292	1.0
HAPLN4	1	0	0	1.0	0.631	1.0	0.12471938139186829	0.38434634749567415	1.0	0.9607879191574292	1.0
NEURL1	1	0	0	1.0	0.748	1.0	0.12514078338130397	0.38522286427134594	1.0	0.9607879191574292	1.0
CACHD1	1	0	0	1.0	0.902	1.0	0.12671059300557527	0.388475619381699	1.0	0.9607879191574292	1.0
HPR	1	0	0	1.0	0.402	1.0	0.1276324186343331	0.3903766274164624	1.0	0.9607879191574292	1.0
SEPT5	1	0	0	1.0	0.7929999999999999	1.0	0.12863390789812196	0.392434375151792	1.0	0.9607879191574292	1.0
ATP11A	1	0	0	1.0	0.865	1.0	0.1287001287001287	0.3925701627258114	1.0	0.9607879191574292	1.0
PPM1G	1	0	0	1.0	0.875	1.0	0.1291822761917065	0.39355779333711094	1.0	0.9607879191574292	1.0
PHLDB2	1	0	0	1.0	0.79	1.0	0.12983640612827838	0.39489483710629925	1.0	0.9607879191574292	1.0
ADORA2A	2	0	0	1.0	0.5405	1.0	0.1302252897512697	0.39568815345076264	1.0	0.9607879191574292	1.0
OR1S2	1	0	0	1.0	0.581	1.0	0.13257324671881215	0.40045339796785007	1.0	0.9607879191574292	1.0
CRYBG3	1	0	0	1.0	0.307	1.0	0.13301409949454643	0.4013434617108255	1.0	0.9607879191574292	1.0
ITGAE	2	0	0	1.0	0.355	1.0	0.13303179459890913	0.4013791568704711	1.0	0.9607879191574292	1.0
CPT1A	1	0	0	1.0	0.888	1.0	0.13313806417254692	0.4015934779262247	1.0	0.9607879191574292	1.0
DOCK10	1	0	0	1.0	0.868	1.0	0.13340448239060831	0.4021304088762167	1.0	0.9607879191574292	1.0
ADAMTS6	1	0	0	1.0	0.915	1.0	0.13421017313112335	0.4037509396821352	1.0	0.9607879191574292	1.0
CYP2D6	1	0	0	1.0	0.6	1.0	0.13500742540839747	0.4053497366047187	1.0	0.9607879191574292	1.0
UQCRC2	1	0	0	1.0	0.843	1.0	0.13564839934888767	0.4066317199956023	1.0	0.9607879191574292	1.0
PJA1	1	0	0	1.0	0.5329999999999999	1.0	0.1361841209314994	0.4077008686462582	1.0	0.9607879191574292	1.0
SLC12A9	2	0	0	1.0	0.469	1.0	0.1362583458236817	0.4078488341140384	1.0	0.9607879191574292	1.0
OSBPL5	1	0	0	1.0	0.6409999999999999	1.0	0.137324910738808	0.4099705506390062	1.0	0.9607879191574292	1.0
PRKCB	1	0	0	1.0	0.875	1.0	0.1384083044982699	0.4121172642212455	1.0	0.9607879191574292	1.0
OASL	1	0	0	1.0	0.622	1.0	0.13898540653231412	0.41325730928969195	1.0	0.9607879191574292	1.0
DUSP9	1	0	0	1.0	0.498	1.0	0.13982102908277405	0.4149038084271831	1.0	0.9607879191574292	1.0
CEP250	1	0	0	1.0	0.5329999999999999	1.0	0.14023278642546627	0.41571329084927333	1.0	0.9607879191574292	1.0
ANAPC2	1	0	0	1.0	0.758	1.0	0.1404494382022472	0.41613872548088293	1.0	0.9607879191574292	1.0
YTHDC1	1	0	0	1.0	0.773	1.0	0.14070634585619812	0.4166427766771861	1.0	0.9607879191574292	1.0
TCF20	1	0	0	1.0	0.741	1.0	0.14124293785310735	0.41769405476068167	1.0	0.9607879191574292	1.0
PRODH	1	0	0	1.0	0.6629999999999999	1.0	0.1438021282714984	0.4226800450942869	1.0	0.9607879191574292	1.0
CCDC62	1	0	0	1.0	0.6729999999999999	1.0	0.14461315979754158	0.4242506095613482	1.0	0.9607879191574292	1.0
WNT3	1	0	0	1.0	0.917	1.0	0.14484356894553882	0.4246959666542768	1.0	0.9607879191574292	1.0
SGTA	1	0	0	1.0	0.514	1.0	0.14490653528474134	0.42481761029393783	1.0	0.9607879191574292	1.0
TSPO	1	0	0	1.0	0.478	1.0	0.14511681903932666	0.42522365583733424	1.0	0.9607879191574292	1.0
PSME2	1	0	0	1.0	0.6779999999999999	1.0	0.1456876456876457	0.4263243534652771	1.0	0.9607879191574292	1.0
RDH16	1	0	0	1.0	0.915	1.0	0.1457938474996355	0.4265288902926351	1.0	0.9607879191574292	1.0
TINAG	1	0	0	1.0	0.767	1.0	0.14592149423610098	0.42677462609130157	1.0	0.9607879191574292	1.0
C9orf43	1	0	0	1.0	0.494	1.0	0.14645577035735208	0.427801963229671	1.0	0.9607879191574292	1.0
SMARCB1	1	0	0	1.0	0.867	1.0	0.14830194275545008	0.43133693159609143	1.0	0.9607879191574292	1.0
P4HA3	1	0	0	1.0	0.789	1.0	0.14847809948032664	0.43167302299366395	1.0	0.9607879191574292	1.0
ZNF343	1	0	0	1.0	0.16399999999999998	1.0	0.14867677668748142	0.43205183070444186	1.0	0.9607879191574292	1.0
XRCC4	1	0	0	1.0	0.887	1.0	0.14885382554331647	0.43238917701549573	1.0	0.9607879191574292	1.0
SPATA31D1	1	0	0	1.0	0.146	1.0	0.14887598630340926	0.4324313869710774	1.0	0.9607879191574292	1.0
ATP2A3	1	0	0	1.0	0.8640000000000001	1.0	0.14949917775452234	0.43361704083364794	1.0	0.9607879191574292	1.0
LPHN1	2	0	0	1.0	0.49349999999999994	1.0	0.14963339817447255	0.43387206172810644	1.0	0.9607879191574292	1.0
TRIP11	1	0	0	1.0	0.693	1.0	0.15003750937734434	0.4346391528328093	1.0	0.9607879191574292	1.0
C2orf82	1	0	0	1.0	0.821	1.0	0.15006002400960383	0.43468185847307095	1.0	0.9607879191574292	1.0
