gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
C12orf43	3	0	3	0.0	0.5583333333333333	0.017392514261861693	0.059691108946709336	0.008170763067039562	1.0	1.0	1.0
MAP3K19	4	0	0	1.0	0.6080000000000001	1.0	0.0012	0.009270520466625819	1.0	1.0	1.0
RAP1GAP	3	0	0	1.0	0.8823333333333334	1.0	0.00126	0.009672570883103623	1.0	1.0	1.0
EPB41L4B	5	0	0	1.0	0.7362	1.0	0.00137	0.01040233401862468	1.0	1.0	1.0
TMEM8A	2	0	0	1.0	0.8785000000000001	1.0	0.00171	0.012604857863479542	1.0	1.0	1.0
FAM208A	6	0	0	1.0	0.5103333333333333	1.0	0.00182	0.013302232175766045	1.0	1.0	1.0
ADAMTS3	2	0	0	1.0	0.9655	1.0	0.00185	0.013491253833800024	1.0	1.0	1.0
CHKB	2	0	0	1.0	0.946	1.0	0.00187	0.013616997505976253	1.0	1.0	1.0
PTX3	2	0	0	1.0	0.6135	1.0	0.00189	0.013742527270331008	1.0	1.0	1.0
KIAA0907	3	0	0	1.0	0.943	1.0	0.002	0.014429216196844381	1.0	1.0	1.0
POLQ	9	0	0	1.0	0.5352222222222223	1.0	0.00212	0.015171439083432216	1.0	1.0	1.0
GUCY2D	3	0	0	1.0	0.8823333333333334	1.0	0.00231	0.01633287291277589	1.0	1.0	1.0
CCDC27	1	0	0	1.0	0.784	1.0	0.00273	0.018846428518513782	1.0	1.0	1.0
CHM	3	0	0	1.0	0.8106666666666666	1.0	0.00297	0.020253004178717556	1.0	1.0	1.0
APOD	3	0	3	0.0	0.38299999999999995	0.04467676361524371	0.06679176160478935	0.02033467103507955	1.0	1.0	1.0
SCN10A	2	0	0	1.0	0.9040000000000001	1.0	0.00303	0.020601553758166406	1.0	1.0	1.0
CLEC3B	2	0	0	1.0	0.7055	1.0	0.00305	0.020717471749506586	1.0	1.0	1.0
ITGA4	4	0	0	1.0	0.8032499999999999	1.0	0.00393	0.025698725302686794	1.0	1.0	1.0
ZSCAN5A	4	0	0	1.0	0.31725000000000003	1.0	0.00426	0.027513150865665657	1.0	1.0	1.0
TRIM17	2	0	0	1.0	0.7185	1.0	0.00426	0.027513150865665657	1.0	1.0	1.0
DNAJB14	3	0	0	1.0	0.8336666666666667	1.0	0.0043	0.02773130310201528	1.0	1.0	1.0
PTDSS1	1	0	0	1.0	0.9890000000000001	1.0	0.00433	0.0278946729010703	1.0	1.0	1.0
EIF3I	5	0	0	1.0	0.8385999999999999	1.0	0.0044	0.028275063247454865	1.0	1.0	1.0
FTL	3	0	0	1.0	0.8766666666666666	1.0	0.0044	0.028275063247454865	1.0	1.0	1.0
CCDC33	3	0	0	1.0	0.553	1.0	0.00474	0.030107143999124217	1.0	1.0	1.0
OR52B6	1	0	0	1.0	0.934	1.0	0.00498	0.03138558043196896	1.0	1.0	1.0
LMAN1L	2	0	0	1.0	0.719	1.0	0.00505	0.031756253530259085	1.0	1.0	1.0
GABBR1	4	0	0	1.0	0.766	1.0	0.00519	0.03249470200956454	1.0	1.0	1.0
NUFIP2	2	0	0	1.0	0.9339999999999999	1.0	0.00529	0.0330198469051621	1.0	1.0	1.0
SORCS3	4	0	0	1.0	0.75475	1.0	0.00542	0.03369971429233574	1.0	1.0	1.0
ADAMTS6	2	0	0	1.0	0.9375	1.0	0.00561	0.03468777757850067	1.0	1.0	1.0
PAPSS1	3	0	0	1.0	0.914	1.0	0.00583	0.035823824164353035	1.0	1.0	1.0
MAGI3	5	0	0	1.0	0.7262	1.0	0.00585	0.03592668466376948	1.0	1.0	1.0
DLGAP4	5	0	0	1.0	0.682	1.0	0.00596	0.036491201395513075	1.0	1.0	1.0
C1QTNF2	2	0	0	1.0	0.9445000000000001	1.0	0.00601	0.03674712648791448	1.0	1.0	1.0
MYBPC1	1	0	0	1.0	0.981	1.0	0.00605	0.036951566891983305	1.0	1.0	1.0
FBXO38	1	0	0	1.0	0.9690000000000001	1.0	0.00608	0.037104723544664694	1.0	1.0	1.0
SYT10	1	0	0	1.0	0.963	1.0	0.00625	0.03796983634521142	1.0	1.0	1.0
HN1	3	0	0	1.0	0.6643333333333333	1.0	0.00647	0.03908254723293656	1.0	1.0	1.0
FUT4	2	0	0	1.0	0.6535	1.0	0.00658	0.03963608111138351	1.0	1.0	1.0
OR1A1	2	0	0	1.0	0.7625	1.0	0.00669	0.040187775998392974	1.0	1.0	1.0
MYBL2	2	0	0	1.0	0.788	1.0	0.00671	0.04028788896087027	1.0	1.0	1.0
RAP1GDS1	1	0	0	1.0	0.988	1.0	0.0068	0.04073766213424053	1.0	1.0	1.0
KRTAP26-1	1	0	0	1.0	0.929	1.0	0.00709	0.04217890586352613	1.0	1.0	1.0
ZNF222	4	0	0	1.0	0.30575	1.0	0.00736	0.043510077748336366	1.0	1.0	1.0
TPCN2	1	0	0	1.0	0.927	1.0	0.00737	0.04355918791139516	1.0	1.0	1.0
SLC27A2	2	0	0	1.0	0.9225000000000001	1.0	0.0075	0.04419639193829904	1.0	1.0	1.0
GSDMB	2	0	0	1.0	0.4345	1.0	0.00755	0.04444086825369509	1.0	1.0	1.0
ANK3	12	0	0	1.0	0.5485833333333333	1.0	0.00756	0.04448972371125765	1.0	1.0	1.0
SHARPIN	2	0	0	1.0	0.67	1.0	0.0076	0.04468501344084287	1.0	1.0	1.0
RNF217	1	0	0	1.0	0.998	1.0	0.00789	0.04609463564714116	1.0	1.0	1.0
NAGLU	1	0	0	1.0	0.951	1.0	0.00797	0.04648160416585471	1.0	1.0	1.0
NFKB2	1	0	0	1.0	0.9520000000000001	1.0	0.00807	0.04696418649937126	1.0	1.0	1.0
MAP3K5	6	0	0	1.0	0.7811666666666666	1.0	0.00809	0.04706055377260595	1.0	1.0	1.0
IQGAP3	4	0	0	1.0	0.50575	1.0	0.00812	0.04720501201344543	1.0	1.0	1.0
SOGA1	5	0	0	1.0	0.527	1.0	0.00829	0.048021527018531594	1.0	1.0	1.0
SERPINB11	3	0	0	1.0	0.7453333333333333	1.0	0.00861	0.04954909457027088	1.0	1.0	1.0
IGF2BP1	2	0	0	1.0	0.901	1.0	0.00862	0.04959663707492231	1.0	1.0	1.0
TRIM43	1	0	0	1.0	0.7509999999999999	1.0	0.00866	0.049786691218491476	1.0	1.0	1.0
SCUBE3	2	0	0	1.0	0.891	1.0	0.00879	0.0504030955864356	1.0	1.0	1.0
IRF2BP1	2	0	0	1.0	0.7969999999999999	1.0	0.00881	0.05049775566188998	1.0	1.0	1.0
FLT4	5	0	0	1.0	0.5982000000000001	1.0	0.00899	0.05134766545018252	1.0	1.0	1.0
SLFN13	2	0	0	1.0	0.5675	1.0	0.00901	0.05144187606833066	1.0	1.0	1.0
KCTD18	3	0	0	1.0	0.8206666666666665	1.0	0.00913	0.052006210905346135	1.0	1.0	1.0
MUL1	2	0	0	1.0	0.887	1.0	0.00914	0.052053167326736975	1.0	1.0	1.0
TSPYL5	3	0	0	1.0	0.5596666666666666	1.0	0.00926	0.05261579439280069	1.0	1.0	1.0
CHD8	7	0	0	1.0	0.7140000000000001	1.0	0.00933	0.05294327406426652	1.0	1.0	1.0
OR51B4	1	0	0	1.0	0.9309999999999999	1.0	0.00939	0.053223552766304874	1.0	1.0	1.0
WASF2	2	0	0	1.0	0.8275	1.0	0.00939	0.053223552766304874	1.0	1.0	1.0
CACNA1D	1	0	0	1.0	0.986	1.0	0.0096	0.05420152493288012	1.0	1.0	1.0
SCAPER	2	0	0	1.0	0.8694999999999999	1.0	0.00982	0.055221141417966774	1.0	1.0	1.0
SERPINA7	3	0	0	1.0	0.5579999999999999	1.0	0.00982	0.055221141417966774	1.0	1.0	1.0
SUMF1	1	0	0	1.0	0.987	1.0	0.010072014906582062	0.05638308407351559	1.0	1.0	1.0
RASAL2	1	0	0	1.0	0.982	1.0	0.01015816259155044	0.056778823283270406	1.0	1.0	1.0
SLC5A10	1	0	0	1.0	0.975	1.0	0.010322474090590032	0.05753160545646887	1.0	1.0	1.0
PRKCB	1	0	0	1.0	0.904	1.0	0.010462987182840701	0.05817328045600287	1.0	1.0	1.0
ZIC5	1	0	0	1.0	0.769	1.0	0.010560331171985553	0.058616708980635375	1.0	1.0	1.0
MZF1	3	0	0	1.0	0.46433333333333326	1.0	0.010581114826258094	0.05871126769163696	1.0	1.0	1.0
METTL2A	1	0	0	1.0	0.983	1.0	0.010697589833010623	0.0592404370194166	1.0	1.0	1.0
UNC5D	3	0	0	1.0	0.8283333333333335	1.0	0.010737678513905294	0.059422273880957444	1.0	1.0	1.0
TLE2	2	0	0	1.0	0.8205	1.0	0.010759282571038163	0.05952020487853292	1.0	1.0	1.0
TACC2	5	0	0	1.0	0.41100000000000003	1.0	0.010844928369248122	0.05990801049443637	1.0	1.0	1.0
PDZD8	2	0	0	1.0	0.7845	1.0	0.010928006294531625	0.0602835424241983	1.0	1.0	1.0
SOCS2	3	0	0	1.0	0.717	1.0	0.010969362570341038	0.06047024684363917	1.0	1.0	1.0
DIAPH2	4	0	0	1.0	0.642	1.0	0.011042402826855124	0.060799609258556465	1.0	1.0	1.0
AIFM1	1	0	0	1.0	0.943	1.0	0.011072603058252965	0.060935650621988025	1.0	1.0	1.0
TOR2A	2	0	0	1.0	0.663	1.0	0.011114692512031654	0.061125111382371096	1.0	1.0	1.0
IKBIP	4	0	0	1.0	0.5705	1.0	0.011116051578479324	0.06113122640163536	1.0	1.0	1.0
CEP152	7	0	0	1.0	0.34371428571428575	1.0	0.011133253916122065	0.061208612696089834	1.0	1.0	1.0
RFT1	1	0	0	1.0	0.992	1.0	0.011190188442773375	0.06146454854881729	1.0	1.0	1.0
SAP30BP	1	0	0	1.0	0.9670000000000001	1.0	0.011245810935426554	0.06171430670667335	1.0	1.0	1.0
OSBPL8	2	0	0	1.0	0.9295	1.0	0.011324387067549969	0.062066663622086335	1.0	1.0	1.0
PARD3	3	0	0	1.0	0.854	1.0	0.011340182803746796	0.062137430094039624	1.0	1.0	1.0
FAM177A1	2	0	0	1.0	0.877	1.0	0.011348805538217103	0.062176051518088096	1.0	1.0	1.0
XDH	5	0	0	1.0	0.6801999999999999	1.0	0.01137345889631955	0.06228643834409068	1.0	1.0	1.0
NPVF	2	0	0	1.0	0.94	1.0	0.01156350096555233	0.06313557753786288	1.0	1.0	1.0
PTPRQ	2	0	0	1.0	0.8105	1.0	0.01165514749589156	0.06354394982941923	1.0	1.0	1.0
AADACL2	3	0	0	1.0	0.726	1.0	0.011720581340834505	0.06383507845292019	1.0	1.0	1.0
LRP4	4	0	0	1.0	0.823	1.0	0.011848902791601498	0.06440494818609746	1.0	1.0	1.0
CYP27B1	2	0	0	1.0	0.844	1.0	0.011944006497539534	0.06482640192471811	1.0	1.0	1.0
HSD17B11	2	0	0	1.0	0.8965	1.0	0.012100531213320265	0.06551839795520152	1.0	1.0	1.0
OR51S1	1	0	0	1.0	0.865	1.0	0.012419274714356682	0.06692133135583196	1.0	1.0	1.0
CATSPERB	3	0	0	1.0	0.627	1.0	0.01245764401036476	0.06708965601631824	1.0	1.0	1.0
NTN3	1	0	0	1.0	0.818	1.0	0.012548468459424528	0.06748762916711862	1.0	1.0	1.0
ALPP	2	0	0	1.0	0.6565	1.0	0.012643503767764123	0.0679033496669522	1.0	1.0	1.0
RABEP2	2	0	0	1.0	0.73	1.0	0.01278363694471077	0.06851504365043075	1.0	1.0	1.0
OGFOD1	1	0	0	1.0	0.9209999999999999	1.0	0.012820019742830403	0.06867360598295486	1.0	1.0	1.0
BRPF1	4	0	0	1.0	0.75825	1.0	0.012859255449109496	0.06884448606052238	1.0	1.0	1.0
IRF2BP2	1	0	0	1.0	0.973	1.0	0.012887594401628993	0.06896783391257355	1.0	1.0	1.0
SKOR2	1	0	0	1.0	0.946	1.0	0.012978080022841421	0.0693612642825607	1.0	1.0	1.0
BRD2	3	0	0	1.0	0.62	1.0	0.013018799145966776	0.06953810443612804	1.0	1.0	1.0
ATP1A3	6	0	0	1.0	0.6558333333333334	1.0	0.01304631441617743	0.06965752909742758	1.0	1.0	1.0
EPAS1	7	0	0	1.0	0.5937142857142857	1.0	0.013129907302854443	0.07001999226179083	1.0	1.0	1.0
MSH4	1	0	0	1.0	0.95	1.0	0.013165690211309328	0.07017498597405866	1.0	1.0	1.0
HOOK3	2	0	0	1.0	0.8480000000000001	1.0	0.013251000450534015	0.07054411554474382	1.0	1.0	1.0
CD274	1	0	0	1.0	0.986	1.0	0.013602111047634593	0.0720575950678115	1.0	1.0	1.0
ZFP62	3	0	0	1.0	0.6643333333333333	1.0	0.01371798565098701	0.07255507751902628	1.0	1.0	1.0
CHI3L1	1	0	0	1.0	0.988	1.0	0.01371855022361237	0.07255749898620818	1.0	1.0	1.0
IGSF1	5	0	0	1.0	0.5286	1.0	0.013777900248002205	0.07281192341946711	1.0	1.0	1.0
IGKV1-17	2	0	0	1.0	0.39549999999999996	1.0	0.013815971262779773	0.07297499334257525	1.0	1.0	1.0
SLC36A3	2	0	0	1.0	0.6375	1.0	0.013852334118298934	0.07313064873460409	1.0	1.0	1.0
TCFL5	3	0	0	1.0	0.5419999999999999	1.0	0.013869048444586217	0.07320216429693406	1.0	1.0	1.0
CAPN5	1	0	0	1.0	0.99	1.0	0.013992667842050766	0.07373047060317937	1.0	1.0	1.0
KLHL20	1	0	0	1.0	0.992	1.0	0.014055406412076405	0.07399817503486573	1.0	1.0	1.0
SULT2B1	2	0	0	1.0	0.6305000000000001	1.0	0.014083713593600361	0.07411886954935717	1.0	1.0	1.0
ZNF398	2	0	0	1.0	0.7865	1.0	0.01413807241520691	0.0743504820972453	1.0	1.0	1.0
GSG1	1	0	0	1.0	0.841	1.0	0.014296538807954595	0.07502448728915892	1.0	1.0	1.0
EMC2	2	0	0	1.0	0.828	1.0	0.014305128388527287	0.07506097099549085	1.0	1.0	1.0
DENND5B	4	0	0	1.0	0.79225	1.0	0.014541012926960492	0.07606087078056728	1.0	1.0	1.0
LCMT1	2	0	0	1.0	0.8195000000000001	1.0	0.01458363715910748	0.07624114220936663	1.0	1.0	1.0
RNFT2	2	0	0	1.0	0.778	1.0	0.014771266931564721	0.07703321184597102	1.0	1.0	1.0
DHX9	4	0	0	1.0	0.8057500000000001	1.0	0.01477781554330639	0.07706081326069222	1.0	1.0	1.0
NTHL1	1	0	0	1.0	0.8540000000000001	1.0	0.01509912576061846	0.07841154831697769	1.0	1.0	1.0
ACOT2	2	0	0	1.0	0.7264999999999999	1.0	0.015120586678763136	0.0785015212440918	1.0	1.0	1.0
CLDN2	3	0	0	1.0	0.8029999999999999	1.0	0.015140503875968991	0.07858499500997825	1.0	1.0	1.0
KIF21A	1	0	0	1.0	0.977	1.0	0.015174737097679783	0.07872840660535821	1.0	1.0	1.0
TYSND1	1	0	0	1.0	0.951	1.0	0.015212364609954971	0.07888594865262392	1.0	1.0	1.0
DCT	2	0	0	1.0	0.8955000000000001	1.0	0.015248783909483218	0.07903834341403276	1.0	1.0	1.0
MROH1	1	0	0	1.0	0.747	1.0	0.015277438279149352	0.07915818505846739	1.0	1.0	1.0
ZNF189	2	0	0	1.0	0.7484999999999999	1.0	0.0152895847348786	0.0792089691558978	1.0	1.0	1.0
RXRA	2	0	0	1.0	0.8855	1.0	0.015328959470231161	0.07937352786490083	1.0	1.0	1.0
NPTXR	1	0	0	1.0	0.934	1.0	0.015482272797646695	0.08001330856238396	1.0	1.0	1.0
POLD2	1	0	0	1.0	0.983	1.0	0.01550339524355834	0.08010133377372695	1.0	1.0	1.0
ACTBL2	1	0	0	1.0	0.953	1.0	0.01550339524355834	0.08010133377372695	1.0	1.0	1.0
CREB3	1	0	0	1.0	0.912	1.0	0.015633549597436097	0.0806431026150082	1.0	1.0	1.0
N4BP2L1	2	0	0	1.0	0.8205	1.0	0.015664405770767085	0.08077138252257193	1.0	1.0	1.0
COG2	3	0	0	1.0	0.754	1.0	0.015728958585652045	0.08103955470878091	1.0	1.0	1.0
USP31	2	0	0	1.0	0.7470000000000001	1.0	0.01577660329731009	0.08123731545934666	1.0	1.0	1.0
NUTM2F	1	0	0	1.0	0.386	1.0	0.015801782441059353	0.08134176936645628	1.0	1.0	1.0
ZC3HC1	1	0	0	1.0	0.9259999999999999	1.0	0.016189350645145623	0.0829445453299909	1.0	1.0	1.0
DDX19B	1	0	0	1.0	0.972	1.0	0.01625434803810019	0.0832124253831456	1.0	1.0	1.0
RANBP2	11	0	0	1.0	0.477	1.0	0.01642656504098428	0.08392094608920467	1.0	1.0	1.0
NODAL	1	0	0	1.0	0.995	1.0	0.016429263804688912	0.08393203469743904	1.0	1.0	1.0
DNAH11	9	0	0	1.0	0.489	1.0	0.016458737943974455	0.08405310841030732	1.0	1.0	1.0
KRT28	4	0	0	1.0	0.71025	1.0	0.016632016632016633	0.0847638374790175	1.0	1.0	1.0
ACTB	4	0	0	1.0	0.7245	1.0	0.01667472611762352	0.08493873892457289	1.0	1.0	1.0
PREPL	3	0	0	1.0	0.7436666666666666	1.0	0.01667778519012675	0.08495126206194792	1.0	1.0	1.0
DCAF12L1	8	0	0	1.0	0.393	1.0	0.01682283868579984	0.08554443534476956	1.0	1.0	1.0
OR4C12	2	0	0	1.0	0.597	1.0	0.016905884938547108	0.08588347612808302	1.0	1.0	1.0
SLC39A11	1	0	0	1.0	0.975	1.0	0.01694513166367303	0.08604356091593411	1.0	1.0	1.0
NLRC5	14	0	0	1.0	0.2899285714285714	1.0	0.01711713253795724	0.08674407172487006	1.0	1.0	1.0
KIAA1551	1	0	0	1.0	0.6609999999999999	1.0	0.017187446289230347	0.08702994102214541	1.0	1.0	1.0
DHRS7B	1	0	0	1.0	0.965	1.0	0.01727294711023595	0.08737716779400802	1.0	1.0	1.0
TULP2	1	0	0	1.0	0.821	1.0	0.01734094022577904	0.08765299193923358	1.0	1.0	1.0
ZNF486	1	0	0	1.0	0.268	1.0	0.017364728762936724	0.08774943065680538	1.0	1.0	1.0
DSG2	1	0	0	1.0	0.9209999999999999	1.0	0.017571295531619548	0.08858548688416899	1.0	1.0	1.0
SLC9A9	2	0	0	1.0	0.9165000000000001	1.0	0.017840576607435953	0.08967173038086011	1.0	1.0	1.0
CDCA7L	1	0	0	1.0	0.87	1.0	0.01785044893879081	0.08971147641848987	1.0	1.0	1.0
ZNF778	1	0	0	1.0	0.457	1.0	0.017927572606669058	0.09002178885262359	1.0	1.0	1.0
HSF4	1	0	0	1.0	0.7290000000000001	1.0	0.017947843566595473	0.09010329534667011	1.0	1.0	1.0
FAM179A	4	0	0	1.0	0.42175000000000007	1.0	0.01796138302649304	0.09015772273270642	1.0	1.0	1.0
LAMB4	2	0	0	1.0	0.5505	1.0	0.018028412778538977	0.09042702599501728	1.0	1.0	1.0
NKAP	1	0	0	1.0	0.9229999999999999	1.0	0.018144868631151112	0.09089431481874899	1.0	1.0	1.0
PYGO1	2	0	0	1.0	0.77	1.0	0.018313676653725002	0.09157034539851902	1.0	1.0	1.0
ASIC2	4	2	0	1.0	0.705	1.0	0.018328445747800588	0.09162941740350451	1.0	1.0	1.0
ATP5D	1	0	0	1.0	0.828	1.0	0.01836007784673007	0.09175589640841637	1.0	1.0	1.0
KLHDC9	1	0	0	1.0	0.976	1.0	0.01845018450184502	0.09211588391966052	1.0	1.0	1.0
DSCAML1	7	0	0	1.0	0.6678571428571428	1.0	0.01866263553739059	0.09296291461079925	1.0	1.0	1.0
USP33	3	0	0	1.0	0.8250000000000001	1.0	0.018830973184694184	0.09363234888101876	1.0	1.0	1.0
CLCN7	1	0	0	1.0	0.961	1.0	0.018925414939722555	0.09400725892651775	1.0	1.0	1.0
SUN5	2	0	0	1.0	0.7745	1.0	0.01898614011771407	0.09424807354272449	1.0	1.0	1.0
SYCP2	2	0	0	1.0	0.6765000000000001	1.0	0.019086154903233194	0.09464427379001679	1.0	1.0	1.0
DHX58	2	0	0	1.0	0.7425	1.0	0.01909234969547702	0.09466879667928185	1.0	1.0	1.0
KCNV2	1	0	0	1.0	0.985	1.0	0.019168104274487254	0.09496851863205485	1.0	1.0	1.0
NKX6-1	1	0	0	1.0	0.932	1.0	0.019251872244575786	0.09529959693354746	1.0	1.0	1.0
ACTL6B	3	0	0	1.0	0.851	1.0	0.019312848838332144	0.09554036697620742	1.0	1.0	1.0
INTS6	1	0	0	1.0	0.968	1.0	0.01941973822192877	0.09596196248161151	1.0	1.0	1.0
NFE2L2	13	0	0	1.0	0.5553846153846155	1.0	0.019512575855138638	0.09632765723493203	1.0	1.0	1.0
FAM135B	7	0	0	1.0	0.5611428571428572	1.0	0.019673808259064708	0.0969617159071412	1.0	1.0	1.0
BHLHE41	1	0	0	1.0	0.55	1.0	0.019833399444664817	0.0975880190749658	1.0	1.0	1.0
NETO1	5	0	0	1.0	0.7436	1.0	0.019874788830368677	0.09775023836600011	1.0	1.0	1.0
PRKAA2	2	0	0	1.0	0.86	1.0	0.019940179461615155	0.0980063512344555	1.0	1.0	1.0
PLCB3	2	0	0	1.0	0.7430000000000001	1.0	0.020016814123864045	0.098306230282046	1.0	1.0	1.0
SLC35D2	1	0	0	1.0	0.99	1.0	0.020274928024005514	0.09931410382738655	1.0	1.0	1.0
RALY	2	0	0	1.0	0.808	1.0	0.02040275029073919	0.09981200026616671	1.0	1.0	1.0
GFPT1	5	0	0	1.0	0.7866	1.0	0.020427339951791478	0.09990769051915513	1.0	1.0	1.0
IDE	2	0	0	1.0	0.8905	1.0	0.020431096128307284	0.09992230500997845	1.0	1.0	1.0
MED8	1	0	0	1.0	0.973	1.0	0.020494323072508914	0.10016820417429102	1.0	1.0	1.0
ISL2	1	0	0	1.0	0.938	1.0	0.020696649212492497	0.10095377332215212	1.0	1.0	1.0
TAL1	1	0	0	1.0	0.9009999999999999	1.0	0.020772314659022455	0.10124704939418232	1.0	1.0	1.0
SRSF11	1	0	0	1.0	0.927	1.0	0.020909128925688955	0.10177663665524697	1.0	1.0	1.0
TIGD7	2	0	0	1.0	0.604	1.0	0.021016792417141297	0.10219275597167113	1.0	1.0	1.0
BBS2	2	0	0	1.0	0.9185	1.0	0.02102695655830775	0.10223201183383886	1.0	1.0	1.0
HSPA12B	3	0	0	1.0	0.8496666666666667	1.0	0.021054847878724078	0.10233970822912193	1.0	1.0	1.0
SPINT1	3	0	0	1.0	0.5950000000000001	1.0	0.021130034230655452	0.1026298404123074	1.0	1.0	1.0
MED12	10	0	0	1.0	0.6401	1.0	0.02129290520398603	0.10325741739988	1.0	1.0	1.0
PSMD11	2	0	0	1.0	0.9055	1.0	0.021465215618090883	0.10392001056636316	1.0	1.0	1.0
ELSPBP1	1	0	0	1.0	0.828	1.0	0.021517407582734432	0.10412043328380213	1.0	1.0	1.0
MAP3K15	8	0	0	1.0	0.517	1.0	0.02166894190556675	0.10470162500252929	1.0	1.0	1.0
TPRN	4	0	0	1.0	0.41024999999999995	1.0	0.021685858651573308	0.10476644126191975	1.0	1.0	1.0
MTR	2	0	0	1.0	0.8925000000000001	1.0	0.02170374389582203	0.10483495395672032	1.0	1.0	1.0
HPSE	1	0	0	1.0	0.991	1.0	0.021779374931939453	0.10512450966057904	1.0	1.0	1.0
KCNRG	3	0	0	1.0	0.6916666666666668	1.0	0.021784593935169048	0.10514448107439459	1.0	1.0	1.0
TP53BP1	8	0	0	1.0	0.497	1.0	0.02185601258906325	0.10541765134400469	1.0	1.0	1.0
POLR3F	1	0	0	1.0	0.946	1.0	0.021926939437793273	0.1056887095297101	1.0	1.0	1.0
RPL9	1	0	0	1.0	0.9620000000000001	1.0	0.02212927924937485	0.10646072483101615	1.0	1.0	1.0
HSP90AA1	2	0	0	1.0	0.858	1.0	0.022156245845703904	0.10656347416027202	1.0	1.0	1.0
DIP2B	10	0	0	1.0	0.6496000000000001	1.0	0.022191154605774137	0.10669643633766122	1.0	1.0	1.0
TMEM132A	4	0	0	1.0	0.57325	1.0	0.022204951704230043	0.10674897224904421	1.0	1.0	1.0
CDK13	5	0	0	1.0	0.594	1.0	0.02241398632746834	0.10754387818787663	1.0	1.0	1.0
FAIM2	1	0	0	1.0	0.945	1.0	0.022582539180705477	0.1081834215694587	1.0	1.0	1.0
SEMA4D	1	0	0	1.0	0.94	1.0	0.02266956837141821	0.10851314504627856	1.0	1.0	1.0
SPAG5	5	0	0	1.0	0.47519999999999996	1.0	0.02270302177219788	0.10863979943324606	1.0	1.0	1.0
ADAP2	2	0	0	1.0	0.764	1.0	0.022744848291861894	0.10879808506432073	1.0	1.0	1.0
C14orf39	1	0	0	1.0	0.6759999999999999	1.0	0.022792022792022793	0.10897651696378419	1.0	1.0	1.0
DNAJC27	1	0	0	1.0	0.983	1.0	0.02282740201337686	0.10911027054955982	1.0	1.0	1.0
TMC8	2	0	0	1.0	0.6865	1.0	0.022836263987211693	0.10914376526177909	1.0	1.0	1.0
TMCC2	2	0	0	1.0	0.896	1.0	0.02307976366322009	0.11006275566123087	1.0	1.0	1.0
CD163	6	0	0	1.0	0.5994999999999999	1.0	0.023143326621768615	0.11030222423303071	1.0	1.0	1.0
NUP153	7	0	0	1.0	0.46628571428571425	1.0	0.023164771016238504	0.11038297493721581	1.0	1.0	1.0
YIPF6	1	0	0	1.0	0.991	1.0	0.023203471239297398	0.11052865371414897	1.0	1.0	1.0
FBXL14	1	0	0	1.0	0.934	1.0	0.023348120476301658	0.11107258444144942	1.0	1.0	1.0
MMP21	1	0	0	1.0	0.938	1.0	0.023449957790075977	0.1114549897778874	1.0	1.0	1.0
GPR98	22	0	0	1.0	0.46936363636363637	1.0	0.023474178403755867	0.11154587449003109	1.0	1.0	1.0
CXorf40A	1	0	0	1.0	0.9390000000000001	1.0	0.023764823308538702	0.11263453988660675	1.0	1.0	1.0
