gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
SLC12A8	3	0	2	0.012884937508053087	0.2624534663097563
GPRC5D	1	0	1	0.01292290196686568	0.2624534663097563
NOTCH3	5	0	2	0.013117334557617892	0.2624534663097563
LPA	3	0	2	0.014619028127010117	0.2624534663097563
S100A3	1	0	1	0.014717786444918684	0.2624534663097563
SPEG	4	0	2	0.0148583994532109	0.2624534663097563
MAF1	2	0	2	0.01502900598154438	0.2624534663097563
ATXN7L1	1	0	1	0.01503352476021528	0.2624534663097563
GP5	1	0	1	0.016468495767596587	0.2624534663097563
HMX3	1	0	1	0.016501377865051733	0.2624534663097563
SLC24A2	2	0	1	0.017016063163626464	0.2624534663097563
ZNF747	2	0	2	0.01718065458293961	0.2624534663097563
LYST	3	0	2	0.017181835363653544	0.2624534663097563
KCNAB2	1	0	1	0.01736352271148771	0.2624534663097563
PIGS	1	0	1	0.017875017875017874	0.2624534663097563
ANKAR	1	0	1	0.01802743776027113	0.2624534663097563
LRP11	1	0	1	0.01808874337499774	0.2624534663097563
RNF20	3	0	2	0.019624389190886434	0.2624534663097563
REL	3	0	2	0.019646365422396856	0.2624534663097563
TRIOBP	3	0	2	0.01979727589483687	0.2624534663097563
PRKCH	1	0	1	0.020102118763317654	0.2624534663097563
ZNF275	1	0	1	0.020530086842267342	0.2624534663097563
ASAP1	1	0	1	0.02074559674709043	0.2624534663097563
ZNF282	1	0	1	0.02121925859910455	0.2624534663097563
PPFIA1	1	0	1	0.02126257149539665	0.2624534663097563
SLC9B1	1	0	1	0.022035653687666645	0.2624534663097563
GALNT15	1	0	1	0.022182786157941437	0.2624534663097563
ZNF699	1	0	1	0.022859755400617212	0.2624534663097563
CSPP1	1	0	1	0.022873350259612527	0.2624534663097563
SPTLC2	2	0	1	0.023130479032220756	0.2624534663097563
EXOC5	1	0	1	0.023563787171874264	0.2624534663097563
OR2M3	1	0	1	0.024123124427075794	0.2624534663097563
EDEM2	1	0	1	0.024486397806018755	0.2624534663097563
ARID1A	4	0	2	0.02458452158520995	0.2624534663097563
HMGXB4	1	0	1	0.024690138758579824	0.2624534663097563
TEX9	2	0	2	0.024751249938121875	0.2624534663097563
FAM131A	3	0	2	0.02490784098834313	0.2624534663097563
SCNN1A	2	0	1	0.024960686918103984	0.2624534663097563
IQGAP1	1	0	1	0.024963802486394727	0.2624534663097563
C1orf94	6	0	2	0.025282532298435013	0.2624534663097563
EFCAB10	1	0	1	0.025499796001631988	0.2624534663097563
NRXN2	1	0	1	0.025707601737833877	0.2624534663097563
SCLY	1	0	1	0.026144474365342885	0.2624534663097563
SSR1	1	0	1	0.0263421316052895	0.2624534663097563
ZGPAT	1	0	1	0.026834831611431638	0.2624534663097563
HERC1	7	0	3	0.027058473360932978	0.2624534663097563
PIK3R3	1	0	1	0.02729779160865886	0.2624534663097563
CKAP5	1	0	1	0.02826935037032849	0.26296910574356824
GPR137C	1	0	1	0.0288176133252644	0.26296910574356824
ZBTB47	1	0	1	0.02922096896733096	0.26296910574356824
WEE2	1	0	1	0.029559562518474726	0.26296910574356824
FKBP7	1	0	1	0.029650714582221432	0.26296910574356824
ANKHD1	3	0	2	0.02992130696268813	0.26296910574356824
PTEN	3	0	2	0.0299805126667666	0.26296910574356824
PKLR	3	0	1	0.02998770504093322	0.26296910574356824
RCHY1	2	0	2	0.030748416456552487	0.2667090905687923
TAT	1	0	1	0.03394663588838346	0.28418368237238534
OXGR1	1	0	1	0.03425244048638466	0.28418368237238534
TFAP4	1	0	1	0.03425948131145294	0.28418368237238534
OR4P4	1	0	1	0.035228633833579936	0.28418368237238534
PHKA1	1	0	1	0.03524725952557189	0.28418368237238534
AFAP1L2	1	0	1	0.036343812465927675	0.28418368237238534
C11orf80	1	0	1	0.036483035388544326	0.28418368237238534
PLEKHA3	1	0	1	0.03698498409645684	0.28418368237238534
NKAPL	2	0	1	0.03720376502102013	0.28418368237238534
PRRT3	1	0	1	0.03743495676262494	0.28418368237238534
CRYZL1	1	0	1	0.037980933571347186	0.28418368237238534
SIM1	2	0	1	0.03825847425204683	0.28418368237238534
AMD1	1	0	1	0.03832592365476008	0.28418368237238534
KDM6A	3	0	2	0.03865182436611008	0.28418368237238534
SLC25A18	1	0	1	0.038729666924864445	0.28418368237238534
SLC15A1	1	0	1	0.039785160135269546	0.28418368237238534
ZNF544	1	0	1	0.04051863857374392	0.28418368237238534
ATMIN	1	0	1	0.04063058670567203	0.28418368237238534
MYH2	10	0	3	0.04084466772862803	0.28418368237238534
PTPN13	3	0	2	0.0410896988125077	0.28418368237238534
SETDB1	2	0	1	0.041128567903265606	0.28418368237238534
SYMPK	1	0	1	0.04117429077284144	0.28418368237238534
TRAPPC8	1	0	1	0.041916418661189586	0.28418368237238534
PODXL2	2	0	1	0.04208222867483062	0.28418368237238534
FCGR2B	1	0	1	0.04212477357934201	0.28418368237238534
MRPS15	2	0	2	0.04232266802099204	0.28418368237238534
PRKAR1B	2	0	1	0.042378268423952196	0.28418368237238534
DYRK1A	1	0	1	0.04297563281619322	0.28578795822768494
SOX9	1	0	1	0.04390586582367404	0.28935059284238007
WDR62	2	0	1	0.04432820603750166	0.28935059284238007
DGKD	1	0	1	0.045795933321121085	0.28935059284238007
DET1	1	0	1	0.046155266315886644	0.28935059284238007
BCAM	2	0	1	0.04648568240981778	0.28935059284238007
WDR45	1	0	1	0.046620046620046623	0.28935059284238007
TMEM184C	1	0	1	0.048028432832236685	0.28935059284238007
INPP4A	1	0	1	0.04919081115647597	0.28935059284238007
BEND3	1	0	1	0.049478007025877	0.28935059284238007
FAM9A	1	0	1	0.04952701698776683	0.28935059284238007
UROD	1	0	1	0.04967216371945162	0.28935059284238007
RRBP1	4	0	2	0.05021340697966357	0.28935059284238007
ST13	1	0	1	0.05089058524173028	0.28935059284238007
EID2B	2	0	1	0.05127942156812471	0.28935059284238007
ARMCX5	1	0	1	0.05211047420531527	0.28935059284238007
MTHFD1	1	0	1	0.05224114512590116	0.28935059284238007
GRXCR1	2	0	2	0.052334100900146535	0.28935059284238007
PPP1R16B	1	0	1	0.05235602094240838	0.28935059284238007
FAR2	1	0	1	0.05243288590604027	0.28935059284238007
PDLIM7	1	0	1	0.05305321237200913	0.28935059284238007
RUVBL2	1	0	1	0.05335040546308152	0.28935059284238007
RRM2B	1	0	1	0.05391707553782283	0.28935059284238007
CCL22	1	0	1	0.054990376684080286	0.28935059284238007
NLGN1	5	0	2	0.05571341021783943	0.28935059284238007
FGF7	1	0	1	0.05634755169887869	0.28935059284238007
ITGBL1	1	0	1	0.05649717514124294	0.28935059284238007
OMA1	3	0	2	0.05671184710486021	0.28935059284238007
C1orf106	1	0	1	0.05671828030174125	0.28935059284238007
OPTC	1	0	1	0.05711674663011195	0.28935059284238007
IBA57	1	0	1	0.05778676683039584	0.28935059284238007
CFP	1	0	1	0.058513750731421885	0.28935059284238007
THUMPD3	1	0	1	0.05869577977343429	0.28935059284238007
INO80B	1	0	1	0.05873715124816446	0.28935059284238007
NIT1	1	0	1	0.05931549913992526	0.28935059284238007
CEP350	4	0	1	0.05938594928439931	0.28935059284238007
RNF115	1	0	1	0.05984082340973012	0.28935059284238007
HTR3B	1	0	1	0.060240963855421686	0.28935059284238007
UCP2	1	0	1	0.0606832938891923	0.28935059284238007
SLITRK5	5	0	1	0.060879094119079505	0.28935059284238007
ACVR1C	1	0	1	0.061091086810434354	0.28935059284238007
OR6T1	1	0	1	0.06115085916957133	0.28935059284238007
SCML2	1	0	1	0.06228589224540641	0.28935059284238007
ACCSL	1	0	1	0.06274706657463763	0.28935059284238007
ARG2	1	0	1	0.06327512022272842	0.28935059284238007
CFL1	1	0	1	0.0640861317610869	0.28935059284238007
C19orf66	1	0	1	0.0644039415212211	0.28935059284238007
ODF3L1	1	0	1	0.06494771708774437	0.28935059284238007
KLHL6	3	0	1	0.06500260010400416	0.28935059284238007
FAM83G	2	0	1	0.0655265054714632	0.28935059284238007
GJB6	1	0	1	0.06559958016268697	0.28935059284238007
CMC1	1	0	1	0.06623393826996954	0.28935059284238007
DHRS1	1	0	1	0.06637902422834384	0.28935059284238007
PCDHGB7	2	0	1	0.06665333599946677	0.28935059284238007
SDK1	12	0	2	0.06739452756436178	0.28935059284238007
TADA2B	2	0	1	0.06755387421468621	0.28935059284238007
PAK1	1	0	1	0.0678334011667345	0.28935059284238007
C5orf47	1	0	1	0.06804572672836146	0.28935059284238007
OR2L2	3	0	1	0.06811061163329246	0.28935059284238007
CTRL	1	0	1	0.0690846286701209	0.28935059284238007
PDE3A	3	0	1	0.06983240223463687	0.28935059284238007
MYL6	1	0	1	0.06996921354603974	0.28935059284238007
DCBLD1	1	0	1	0.07036307345904869	0.28935059284238007
RNF111	1	0	1	0.0704324552753909	0.28935059284238007
MKL2	1	0	1	0.07058657443354274	0.28935059284238007
DGAT2L6	1	0	1	0.07080147267063155	0.28935059284238007
JAG1	1	0	1	0.07103786318107551	0.28935059284238007
NOTCH1	9	0	2	0.0713928749910759	0.28935059284238007
KLF10	2	0	1	0.07144388083160677	0.28935059284238007
CHAMP1	1	0	1	0.07227000072270001	0.28935059284238007
SIPA1L2	7	0	2	0.07255314517884351	0.28935059284238007
TSKS	2	0	1	0.07285974499089254	0.28935059284238007
BLVRA	2	0	1	0.0730246823426318	0.28935059284238007
T	1	0	1	0.07393715341959335	0.28935059284238007
OR5H15	1	0	1	0.0743052459503641	0.28935059284238007
NAB2	2	0	1	0.07437709185570844	0.28935059284238007
FSTL4	2	0	1	0.07500187504687617	0.28935059284238007
KANSL1	2	0	1	0.07517666516313336	0.28935059284238007
MOCS3	2	0	1	0.0753465943339361	0.28935059284238007
ZMYM1	4	0	2	0.07614406457016676	0.28935059284238007
KIAA0319L	1	0	1	0.07650524060898171	0.28935059284238007
LIPN	1	0	1	0.07654037504783773	0.28935059284238007
COL5A3	1	0	1	0.0785175879396985	0.28935059284238007
GOLGA7	1	0	1	0.07927699381639448	0.28935059284238007
DDI1	2	0	1	0.07941550190597205	0.28935059284238007
NCOA3	1	0	1	0.08012178511337233	0.28935059284238007
SLITRK3	4	0	2	0.08025682182985554	0.28935059284238007
FAM3D	1	0	1	0.08041817450743868	0.28935059284238007
PIGR	3	0	1	0.08057368463459834	0.28935059284238007
USP31	2	0	1	0.08061265618702136	0.28935059284238007
SLC7A7	1	0	1	0.0808996035919424	0.28935059284238007
MMP20	1	0	1	0.08136696501220504	0.28935059284238007
HYKK	3	0	1	0.0818464560484531	0.28935059284238007
SEMA3G	1	0	1	0.08204791598293404	0.28935059284238007
PDE1B	1	0	1	0.08226390259953932	0.28935059284238007
C17orf78	1	0	1	0.0824334350012365	0.28935059284238007
FZR1	1	0	1	0.08329862557267805	0.28935059284238007
FIG4	1	0	1	0.08387150884844419	0.28935059284238007
CHDH	1	0	1	0.08443093549476528	0.28935059284238007
C3orf30	1	0	1	0.08463817181548879	0.28935059284238007
SFXN5	2	0	1	0.08470269354565475	0.28935059284238007
KLHL4	1	0	1	0.08511362669163333	0.28935059284238007
STAB1	1	0	1	0.08523695874531197	0.28935059284238007
CCDC155	2	0	1	0.08550662676357418	0.28935059284238007
CA14	1	0	1	0.08556515786771626	0.28935059284238007
OR5D14	4	0	1	0.08571918395336876	0.28935059284238007
INO80D	1	0	1	0.08611780916293489	0.28935059284238007
PTCH1	1	0	1	0.08673779165582444	0.28935059284238007
DNMBP	3	0	1	0.08713078330574192	0.28935059284238007
SLC6A17	1	0	1	0.08714596949891068	0.28935059284238007
ARHGAP30	2	0	1	0.08780402142418123	0.28935059284238007
CCDC85A	1	0	1	0.08842514811212308	0.28935059284238007
TLE3	2	0	1	0.08875477056891808	0.28935059284238007
ADPRM	1	0	1	0.0888494002665482	0.28935059284238007
CCDC73	1	0	1	0.08950948800572861	0.28935059284238007
GINS4	1	0	1	0.0897827258035554	0.28935059284238007
CA7	1	0	1	0.0900657479960371	0.28935059284238007
ITCH	1	0	1	0.0904895484571532	0.28935059284238007
DCAF13	1	0	1	0.09066183136899365	0.28935059284238007
PKD2	2	0	1	0.09131586156515387	0.28935059284238007
XPOT	1	0	1	0.09137426900584796	0.28935059284238007
PHF8	2	0	1	0.09144947416552354	0.28935059284238007
COL22A1	6	0	2	0.09156670634557275	0.28935059284238007
TACO1	2	0	1	0.09220839096357769	0.28935059284238007
NPIPB7	1	0	1	0.09224241306152568	0.28935059284238007
EID3	1	0	1	0.09320533134495293	0.28935059284238007
ATP1B1	1	0	1	0.09330969487729775	0.28935059284238007
HDHD2	1	0	1	0.09346667912889055	0.28935059284238007
WDR26	1	0	1	0.09378223764419019	0.28935059284238007
TRIM22	1	0	1	0.09424182452172274	0.28935059284238007
TEKT1	1	0	1	0.0945179584120983	0.28935059284238007
WWC2	1	0	1	0.09577626664112633	0.28935059284238007
C1orf105	2	0	1	0.09584970765839164	0.28935059284238007
CFH	6	0	2	0.09586808551433228	0.28935059284238007
C8A	1	0	1	0.09588647041902387	0.28935059284238007
MAP3K13	1	0	1	0.09605225242531937	0.28935059284238007
HCN1	8	0	2	0.0962278675904542	0.28935059284238007
STOML3	1	0	1	0.09658103148541626	0.28935059284238007
TADA1	1	0	1	0.09659969088098919	0.28935059284238007
PATL2	1	0	1	0.09739943508327652	0.28935059284238007
PHKA2	3	0	1	0.0975609756097561	0.28935059284238007
FN1	2	0	1	0.09809691975671964	0.28935059284238007
GPR110	1	0	1	0.09823182711198428	0.28935059284238007
NLN	1	0	1	0.09840582562487699	0.28935059284238007
PCDHGA3	4	0	1	0.09872642906506071	0.28935059284238007
PGRMC2	1	0	1	0.09901970492127933	0.28935059284238007
RNF169	1	0	1	0.09961151509114453	0.28935059284238007
CCDC39	2	0	1	0.09979044007584073	0.28935059284238007
CRY1	2	0	1	0.09986019572598362	0.28935059284238007
C9orf84	2	0	1	0.10064412238325282	0.28935059284238007
FBL	1	0	1	0.1007658202337767	0.28935059284238007
ITIH5	3	0	1	0.10147133434804667	0.28935059284238007
IL6	1	0	1	0.1019367991845056	0.28935059284238007
ABHD16A	1	0	1	0.10218679746576742	0.28935059284238007
ANXA5	1	0	1	0.1022704029453876	0.28935059284238007
PRELID2	1	0	1	0.10257462303826033	0.28935059284238007
SMR3A	1	0	1	0.10290183165260341	0.28935059284238007
TAF5L	2	0	1	0.10331645831180906	0.28935059284238007
GABRA5	3	0	1	0.10332713370531102	0.28935059284238007
OR8D4	1	0	1	0.10346611484738748	0.28935059284238007
PGR	2	0	1	0.1036699149906697	0.28935059284238007
POU5F1	1	0	1	0.10427528675703858	0.28935059284238007
TCF7L1	1	0	1	0.10436234606553955	0.28935059284238007
ALDH1L2	2	0	1	0.10446046171524079	0.28935059284238007
TTC24	2	0	1	0.1048327916972429	0.28935059284238007
MGRN1	1	0	1	0.10598834128245893	0.28935059284238007
ARHGEF12	4	0	2	0.10654165778819519	0.28935059284238007
USP15	1	0	1	0.10686044026501389	0.28935059284238007
KIRREL3	2	0	1	0.10744600838078866	0.28935059284238007
CR1L	1	0	1	0.1076194575979337	0.28935059284238007
NAE1	1	0	1	0.10828370330265295	0.28935059284238007
CCDC64B	2	0	1	0.10894432944765226	0.28935059284238007
MROH9	7	0	2	0.10905125408942203	0.28935059284238007
TRIP4	1	0	1	0.10912265386294194	0.28935059284238007
MEGF6	2	0	1	0.10920607185759529	0.28935059284238007
RYR2	20	0	3	0.10924186148131965	0.28935059284238007
SLCO4C1	3	0	1	0.10962508221881166	0.28935059284238007
HDAC9	6	0	2	0.10964912280701754	0.28935059284238007
XPO4	1	0	1	0.11148272017837235	0.28935059284238007
LOXL2	2	0	1	0.11175681716584712	0.28935059284238007
ILDR1	2	0	1	0.11185682326621924	0.28935059284238007
CHDC2	1	0	1	0.11196954428395477	0.28935059284238007
LTN1	2	0	1	0.11247328759419638	0.28935059284238007
LSM14B	2	0	1	0.11361054305839582	0.28935059284238007
FBN2	9	0	3	0.11388224575788634	0.28935059284238007
ZNF609	2	0	1	0.1141422212076247	0.28935059284238007
NFKB2	1	0	1	0.1145737855178735	0.28935059284238007
DFNB59	2	0	1	0.11523392486748099	0.28935059284238007
EMC1	2	0	1	0.11531365313653137	0.28935059284238007
ARRB2	1	0	1	0.11535355865728458	0.28935059284238007
CEP104	2	0	1	0.11543345261456771	0.28935059284238007
LPCAT2	1	0	1	0.11543345261456771	0.28935059284238007
ERO1LB	2	0	1	0.11566042100393245	0.28935059284238007
NXF3	2	0	1	0.11572734637194769	0.28935059284238007
RSBN1	1	0	1	0.11582117211026176	0.28935059284238007
JAKMIP1	3	0	1	0.11619800139437601	0.28935059284238007
POMGNT1	1	0	1	0.11664528169835531	0.28935059284238007
KIF13B	2	0	1	0.11743981209630065	0.28935059284238007
PHB	1	0	1	0.1174812030075188	0.28935059284238007
PHF7	1	0	1	0.11749500646222535	0.28935059284238007
SLC5A7	1	0	1	0.11753643629525153	0.28935059284238007
ZNF510	1	0	1	0.11846937566639024	0.28935059284238007
CD22	2	0	1	0.11866619200189867	0.28935059284238007
EPB41	1	0	1	0.11873664212776062	0.28935059284238007
GARNL3	1	0	1	0.11900511722004047	0.28935059284238007
ARHGAP32	4	0	1	0.11910433539780849	0.28935059284238007
NPAT	2	0	1	0.11983223487118035	0.28935059284238007
CAPZA1	1	0	1	0.11997600479904019	0.28935059284238007
CAMSAP1	1	0	1	0.12056908608632746	0.28935059284238007
ELF3	1	0	1	0.1210507202517855	0.28935059284238007
BPTF	2	0	1	0.12137395314965409	0.28935059284238007
CUTA	1	0	1	0.12158054711246201	0.28935059284238007
DIS3	1	0	1	0.12159533073929961	0.28935059284238007
NAV3	13	0	2	0.12165450121654502	0.28935059284238007
HRC	2	0	1	0.12172854534388314	0.28935059284238007
LUZP2	1	0	1	0.12217470983506414	0.28935059284238007
CEP97	1	0	1	0.12229423994129876	0.28935059284238007
MRPS24	1	0	1	0.12277470841006753	0.28935059284238007
TRAIP	1	0	1	0.12301636117603641	0.28935059284238007
MEA1	2	0	1	0.12367054167697254	0.28935059284238007
PCDHAC1	2	0	1	0.12391573729863693	0.28935059284238007
STK17B	2	0	1	0.12437810945273632	0.28935059284238007
DBX2	1	0	1	0.1246416552411816	0.28935059284238007
PARPBP	1	0	1	0.12493753123438281	0.28935059284238007
BAK1	1	0	1	0.12501562695336918	0.28935059284238007
NCOA2	2	0	1	0.12575452716297786	0.28935059284238007
EP300	7	0	2	0.1258970162407151	0.28935059284238007
TGFBR2	5	0	1	0.12618296529968454	0.28935059284238007
ITGAL	2	0	1	0.12618296529968454	0.28935059284238007
CD248	2	0	1	0.12682308180088775	0.28948704926358554
ARAP2	2	0	1	0.12827090815802974	0.28948704926358554
AARS2	2	0	1	0.1285016705217168	0.28948704926358554
KIAA2022	3	0	1	0.1286008230452675	0.28948704926358554
TRIM55	2	0	1	0.1292156609381057	0.28948704926358554
HOXC9	3	0	1	0.1295672454003628	0.28948704926358554
ZNF311	1	0	1	0.12965123816932453	0.28948704926358554
C14orf105	1	0	1	0.12973533990659056	0.28948704926358554
BRD8	2	0	1	0.12976901116013495	0.28948704926358554
TBC1D1	2	0	1	0.12987012987012986	0.28948704926358554
YTHDC2	2	0	1	0.13054830287206268	0.2895710864358807
C20orf194	2	0	1	0.13063357282821686	0.2895710864358807
EP400	3	0	1	0.1312852829197847	0.289902668267065
EPRS	1	0	1	0.1315097317201473	0.289902668267065
CACNA1F	4	0	1	0.13192612137203166	0.29001940731372244
CNTROB	2	0	1	0.13317352510320948	0.29077118493994736
KIF1A	2	0	1	0.13336889837289945	0.29077118493994736
GLRX3	1	0	1	0.1337255950788981	0.29077118493994736
AVL9	1	0	1	0.1337255950788981	0.29077118493994736
CWF19L2	3	0	1	0.13466199838405601	0.29159952203988115
RPA4	3	0	1	0.1358695652173913	0.29159952203988115
SCAMP3	1	0	1	0.1365001365001365	0.29159952203988115
HIST1H4K	2	0	1	0.13657470636438132	0.29159952203988115
HNF1A	2	0	1	0.13676148796498905	0.29159952203988115
IGF2	2	0	1	0.1372872048325096	0.29159952203988115
GAS1	2	0	1	0.13738150844896277	0.29159952203988115
LRRC37A2	3	0	1	0.13745704467353953	0.29159952203988115
FAM111A	1	0	1	0.13850415512465375	0.29159952203988115
TRIM62	2	0	1	0.13968431345159937	0.29159952203988115
JDP2	2	0	1	0.13976240391334732	0.29159952203988115
AZI2	1	0	1	0.1399972000559989	0.29159952203988115
NFKB1	2	0	1	0.14013452914798205	0.29159952203988115
CNBD2	2	0	1	0.14017381553125877	0.29159952203988115
NDNF	2	0	1	0.14021312394840157	0.29159952203988115
FBP2	1	0	1	0.14068655036578503	0.29159952203988115
C3AR1	2	0	1	0.1408252358822701	0.29159952203988115
MICAL1	2	0	1	0.14150275930380643	0.29159952203988115
SUPT5H	3	0	1	0.14200511218403863	0.29159952203988115
HBE1	3	0	1	0.1422070534698521	0.29159952203988115
RNF216	2	0	1	0.14238929232521713	0.29159952203988115
PTMA	1	0	1	0.14245014245014245	0.29159952203988115
ZNF430	1	0	1	0.14251104460595695	0.29159952203988115
TRAPPC11	1	0	1	0.143143429716576	0.2921443910839582
PDCD6IP	2	0	1	0.14413375612568463	0.29341514639871513
LIFR	1	0	1	0.14556040756914118	0.2944175770982971
TAOK1	1	0	1	0.14590020426028597	0.2944175770982971
PALLD	3	0	1	0.1464986815118664	0.2944175770982971
GRIA1	5	0	1	0.14684287812041116	0.2944175770982971
SPATA31A6	4	0	1	0.14718869590815425	0.2944175770982971
TMEM132B	3	0	1	0.14749262536873156	0.2944175770982971
KIF21B	2	0	1	0.14819205690574985	0.2944175770982971
ELTD1	2	0	1	0.14863258026159334	0.2944175770982971
PVRL1	3	0	1	0.14867677668748142	0.2944175770982971
BRWD3	3	0	1	0.14874312063067083	0.2944175770982971
ELOVL7	1	0	1	0.14892032762472077	0.2944175770982971
CCAR2	3	0	1	0.14905351021016544	0.2944175770982971
RASGRP4	3	0	1	0.15037593984962405	0.2953928706671548
PTGER4	3	0	1	0.1508523155830442	0.2953928706671548
PRRC2C	5	0	1	0.1511030522816561	0.2953928706671548
C2orf80	1	0	1	0.15144631228229594	0.2953928706671548
CDKN2A	5	1	1	0.15278838808250572	0.2953928706671548
PERP	1	0	1	0.15278838808250572	0.2953928706671548
RSRC2	2	0	1	0.1539882968894364	0.2953928706671548
SLC22A2	3	0	1	0.15403573629081946	0.2953928706671548
FKBP10	5	0	1	0.15424957581366652	0.2953928706671548
PITPNB	1	0	1	0.15527950310559005	0.2953928706671548
SAMD7	2	0	1	0.15549681231534754	0.2953928706671548
GYS2	1	0	1	0.15552099533437014	0.2953928706671548
FRMD4B	1	0	1	0.15569048731122528	0.2953928706671548
SH2D5	2	0	1	0.1563721657544957	0.2953928706671548
BMP15	1	0	1	0.15678896205707119	0.2953928706671548
ZNF860	2	0	1	0.1570598397989634	0.2953928706671548
PCNXL2	3	0	1	0.1571338780641106	0.2953928706671548
SYNJ1	1	0	1	0.1571338780641106	0.2953928706671548
NRD1	1	0	1	0.15765410688948447	0.2953928706671548
SPATA22	2	0	1	0.15812776723592664	0.2953928706671548
CCNK	3	0	1	0.1589825119236884	0.2953928706671548
ATAD2B	2	0	1	0.1590836780146357	0.2953928706671548
SHPRH	3	0	1	0.1591849729385546	0.2953928706671548
NDUFAF7	1	0	1	0.15959144589849983	0.2953928706671548
PHYHIPL	1	0	1	0.15959144589849983	0.2953928706671548
TEK	1	0	1	0.15964240102171137	0.2953928706671548
DYSF	4	1	1	0.1598976654940838	0.2953928706671548
SLC4A8	3	0	1	0.1601024655779699	0.2953928706671548
P2RY10	3	0	1	0.16028209648982208	0.2953928706671548
LIG4	2	0	1	0.16079755587715067	0.2956600220966964
MDGA1	5	0	1	0.16210082671421625	0.29619863570462984
DIAPH2	7	0	2	0.16231131309852298	0.29619863570462984
CCDC148	1	0	1	0.16239038648911985	0.29619863570462984
TFAP2D	4	0	1	0.16257519102584947	0.29619863570462984
TTC27	1	0	1	0.16436554898093358	0.2982018206005889
KIAA1024	2	0	1	0.1650982334489021	0.2982018206005889
KRT85	3	0	1	0.16523463317911435	0.2982018206005889
PLXNB1	4	0	1	0.16526194017517765	0.2982018206005889
ZNF578	2	0	1	0.16616816218012628	0.2982018206005889
AAK1	3	0	1	0.16638935108153077	0.2982018206005889
FBXW7	4	0	2	0.16641704110500916	0.2982018206005889
EVC	10	0	2	0.1667778519012675	0.2982018206005889
CSMD1	15	0	2	0.1670843776106934	0.2982018206005889
SEC14L5	3	0	1	0.16764459346186086	0.2982018206005889
NUP153	3	0	1	0.16778523489932887	0.2982018206005889
CAMTA1	3	0	1	0.16854879487611663	0.2988931962469802
CWH43	3	0	1	0.1692047377326565	0.2991380102074286
SUV420H1	3	0	1	0.1697792869269949	0.2991380102074286
RNF40	2	0	1	0.17035775127768313	0.2991380102074286
CENPT	3	0	1	0.17047391749062393	0.2991380102074286
MUC4	13	0	2	0.17056114617090226	0.2991380102074286
CAPS2	1	0	1	0.17096939647803044	0.2991964438365533
MARCH6	3	0	1	0.17143836790673753	0.29936065118069266
AUTS2	6	0	1	0.1720578114246387	0.2994423168279828
CTAGE5	1	0	1	0.17223561832586978	0.2994423168279828
TTBK1	5	0	1	0.1729804532087874	0.3000834818708964
ZNF485	3	0	1	0.17373175816539263	0.3007330651105929
EFCAB6	5	0	1	0.17571604287471446	0.30077160354232063
ZNF98	3	0	1	0.17596339961288052	0.30077160354232063
DYNC1I1	2	0	1	0.17702248185519562	0.30077160354232063
DDX3X	3	0	1	0.17705382436260622	0.30077160354232063
CREBBP	4	0	1	0.17711654268508678	0.30077160354232063
IGHD	1	0	1	0.17803097739006588	0.30077160354232063
SERGEF	1	0	1	0.17838030681412773	0.30077160354232063
PRTG	3	0	1	0.17857142857142858	0.30077160354232063
SASS6	1	0	1	0.17946877243359655	0.30077160354232063
