gene	Total Mutations	Unmapped to Ref Tx	num recurrent	position entropy	mean vest score	entropy p-value	vest p-value	combined p-value	entropy BH q-value	vest BH q-value	combined BH q-value
PPWD1	1	0	0	1.0	0.9690000000000001	1.0	0.02378234398782344	0.11270005286487216	1.0	0.7900655046324337	1.0
ILDR2	1	0	0	1.0	0.867	1.0	0.024914046539438937	0.11690476646859564	1.0	0.7900655046324337	1.0
CALCOCO1	1	0	0	1.0	0.8240000000000001	1.0	0.025464082911053957	0.11892965121838112	1.0	0.7900655046324337	1.0
TNIP1	1	0	0	1.0	0.835	1.0	0.02555061576984005	0.11924712203081439	1.0	0.7900655046324337	1.0
PRODH	1	0	0	1.0	0.8759999999999999	1.0	0.02629987113063146	0.12198383188560642	1.0	0.7900655046324337	1.0
RAD23A	1	0	0	1.0	0.977	1.0	0.02664606037997282	0.12324106604070321	1.0	0.7900655046324337	1.0
HMCN1	2	0	0	1.0	0.777	1.0	0.02675227394328518	0.12362589090496029	1.0	0.7900655046324337	1.0
TTN	7	0	0	1.0	0.33828571428571436	1.0	0.026930949046644403	0.12427230236824537	1.0	0.7900655046324337	1.0
ADAMTS5	1	0	0	1.0	0.988	1.0	0.027037257340615368	0.12465634193107349	1.0	0.7900655046324337	1.0
GEMIN5	1	0	0	1.0	0.9620000000000001	1.0	0.030310378273520854	0.1362834962364982	1.0	0.7900655046324337	1.0
GNS	1	0	0	1.0	0.971	1.0	0.0304989630352568	0.13694225310451333	1.0	0.7900655046324337	1.0
ZNF174	1	0	0	1.0	0.87	1.0	0.030620368669238777	0.1373657250499147	1.0	0.7900655046324337	1.0
FARP2	1	0	0	1.0	0.961	1.0	0.030653220120773688	0.13748023054537534	1.0	0.7900655046324337	1.0
NRAS	2	0	0	1.0	0.933	1.0	0.03197033153233799	0.14204248683962464	1.0	0.7900655046324337	1.0
SHISA6	1	0	0	1.0	0.915	1.0	0.032916392363396975	0.14528586231624843	1.0	0.7900655046324337	1.0
XIAP	1	0	0	1.0	0.985	1.0	0.03330779735536089	0.1466197167035291	1.0	0.7900655046324337	1.0
CNNM4	1	0	0	1.0	0.9620000000000001	1.0	0.034079678287836965	0.1492367521036181	1.0	0.7900655046324337	1.0
ST8SIA2	1	0	0	1.0	0.965	1.0	0.03434537711224069	0.15013352971754398	1.0	0.7900655046324337	1.0
DCUN1D1	1	0	0	1.0	0.982	1.0	0.035325702981489335	0.15342463085394722	1.0	0.7900655046324337	1.0
ACBD3	1	0	0	1.0	0.945	1.0	0.03546728143287817	0.15389766473697983	1.0	0.7900655046324337	1.0
APOA2	1	0	0	1.0	0.8959999999999999	1.0	0.03551136363636364	0.1540448342077359	1.0	0.7900655046324337	1.0
OR5C1	1	0	0	1.0	0.8220000000000001	1.0	0.03587572648346129	0.15525917897314045	1.0	0.7900655046324337	1.0
ESF1	1	0	0	1.0	0.867	1.0	0.036421911421911424	0.15707257879172323	1.0	0.7900655046324337	1.0
DNAJC18	1	0	0	1.0	0.925	1.0	0.036734993755051064	0.1581083487587202	1.0	0.7900655046324337	1.0
FBXW5	1	0	0	1.0	0.7979999999999999	1.0	0.037255048059011996	0.15982295749108158	1.0	0.7900655046324337	1.0
AHDC1	1	0	0	1.0	0.8959999999999999	1.0	0.03785584494245912	0.16179474133774124	1.0	0.7900655046324337	1.0
PIK3CB	1	0	0	1.0	0.9279999999999999	1.0	0.042423213982691325	0.17648309719055094	1.0	0.8036028789946622	1.0
HACL1	1	0	0	1.0	0.9470000000000001	1.0	0.04281005180016268	0.17770376937474	1.0	0.8036028789946622	1.0
TP53	1	0	0	1.0	0.9640000000000001	1.0	0.04289084280506112	0.17795826421875552	1.0	0.8036028789946622	1.0
TAOK3	1	0	0	1.0	0.955	1.0	0.043243243243243246	0.17906656360642118	1.0	0.8036028789946622	1.0
FAM193B	1	0	0	1.0	0.797	1.0	0.04356349379220213	0.180071260191731	1.0	0.8036028789946622	1.0
IL17RD	1	0	0	1.0	0.946	1.0	0.04430856484558465	0.18239963149657473	1.0	0.8036028789946622	1.0
RPS5	1	0	0	1.0	0.93	1.0	0.04528370239550786	0.1854280705404464	1.0	0.8036028789946622	1.0
BTBD7	1	0	0	1.0	0.943	1.0	0.04595799439312468	0.18750987936253433	1.0	0.8036028789946622	1.0
C9orf139	1	0	0	1.0	0.21899999999999997	1.0	0.049662296384584824	0.19877380104454778	1.0	0.8036028789946622	1.0
MSX2	1	0	0	1.0	0.9640000000000001	1.0	0.05094762584063583	0.20261652324371598	1.0	0.8036028789946622	1.0
LMNB1	2	0	0	1.0	0.7065	1.0	0.051064698973599554	0.2029649105313128	1.0	0.8036028789946622	1.0
RBM23	1	0	0	1.0	0.97	1.0	0.05154639175257732	0.20439551886955057	1.0	0.8036028789946622	1.0
SCARB2	1	0	0	1.0	0.9620000000000001	1.0	0.05180541884681138	0.20516295520104336	1.0	0.8036028789946622	1.0
ATP7B	1	0	0	1.0	0.977	1.0	0.052099614462852974	0.20603301709885574	1.0	0.8036028789946622	1.0
DLG2	1	0	0	1.0	0.93	1.0	0.05320563979781857	0.20928921931450606	1.0	0.8036028789946622	1.0
ALOX12B	1	0	0	1.0	0.868	1.0	0.053367488525989965	0.20976377134854285	1.0	0.8036028789946622	1.0
ENKD1	1	0	0	1.0	0.7909999999999999	1.0	0.05406866720735334	0.21181402677936836	1.0	0.8036028789946622	1.0
NOTCH3	2	0	0	1.0	0.759	1.0	0.05536178929302995	0.2155713694929092	1.0	0.8036028789946622	1.0
DPCD	1	0	0	1.0	0.9790000000000001	1.0	0.058153058850895556	0.22357971613363772	1.0	0.8036028789946622	1.0
NLRP9	1	0	0	1.0	0.281	1.0	0.0585171747908011	0.22461437074520285	1.0	0.8036028789946622	1.0
CNKSR2	1	0	0	1.0	0.795	1.0	0.059640961412297966	0.2277934436068272	1.0	0.8036028789946622	1.0
EDRF1	1	0	0	1.0	0.99	1.0	0.059665871121718374	0.2278636691559627	1.0	0.8036028789946622	1.0
KMT2E	1	0	0	1.0	0.841	1.0	0.060233706782315384	0.22946170160419485	1.0	0.8036028789946622	1.0
CHKA	1	0	0	1.0	0.863	1.0	0.06065384848668648	0.23064063756772252	1.0	0.8036028789946622	1.0
NXF1	1	0	0	1.0	0.8859999999999999	1.0	0.06116582053948254	0.2320733215116077	1.0	0.8036028789946622	1.0
SDK1	1	0	0	1.0	0.907	1.0	0.06167509559639817	0.23349420664644843	1.0	0.8036028789946622	1.0
SIRT5	1	0	0	1.0	0.9640000000000001	1.0	0.06249218847644045	0.23576513650968192	1.0	0.8036028789946622	1.0
KLRC4	1	0	0	1.0	0.344	1.0	0.06282985674792661	0.23670048332273705	1.0	0.8036028789946622	1.0
CHERP	1	0	0	1.0	0.7509999999999999	1.0	0.06355662895640016	0.23870751086227593	1.0	0.8036028789946622	1.0
MSH6	1	0	0	1.0	0.941	1.0	0.06375111564452378	0.23924318467362451	1.0	0.8036028789946622	1.0
IGKV3D-11	1	0	0	1.0	0.446	1.0	0.06406149903907751	0.24009684397997064	1.0	0.8036028789946622	1.0
C2CD4C	1	0	0	1.0	0.591	1.0	0.06560388374991799	0.24431676056417387	1.0	0.8036028789946622	1.0
ICT1	1	0	0	1.0	0.877	1.0	0.0656943896991197	0.24456324726351328	1.0	0.8036028789946622	1.0
MTIF2	1	0	0	1.0	0.914	1.0	0.06819421713038734	0.25132266165694234	1.0	0.8036028789946622	1.0
SACS	3	0	0	1.0	0.8160000000000002	1.0	0.06865302759851709	0.25255320924040375	1.0	0.8036028789946622	1.0
EDDM3B	1	0	0	1.0	0.654	1.0	0.0687001923605386	0.252679532821511	1.0	0.8036028789946622	1.0
GRK1	2	0	0	1.0	0.717	1.0	0.06903693476009665	0.25358050612504757	1.0	0.8036028789946622	1.0
RPS6KA5	1	0	0	1.0	0.958	1.0	0.07099247479767144	0.2587804484114168	1.0	0.8036028789946622	1.0
CAPNS2	1	0	0	1.0	0.971	1.0	0.07134194192765927	0.2597039936278034	1.0	0.8036028789946622	1.0
E2F7	1	0	0	1.0	0.9670000000000001	1.0	0.07371369600471768	0.2659270722780398	1.0	0.8036028789946622	1.0
EIF2B2	1	0	0	1.0	0.915	1.0	0.07394262052647146	0.2665236531237532	1.0	0.8036028789946622	1.0
ZNF217	2	0	0	1.0	0.4645	1.0	0.0744324525493115	0.2677977850440978	1.0	0.8036028789946622	1.0
ZMYM2	1	0	0	1.0	0.8059999999999999	1.0	0.07469933517591694	0.26849063171761856	1.0	0.8036028789946622	1.0
ARSI	1	0	0	1.0	0.8909999999999999	1.0	0.07474400179385604	0.2686064962621632	1.0	0.8036028789946622	1.0
HIST1H2BF	1	0	0	1.0	0.9229999999999999	1.0	0.07523322299127294	0.2698737850204896	1.0	0.8036028789946622	1.0
FCRLB	1	0	0	1.0	0.589	1.0	0.07606298014756219	0.27201594247466865	1.0	0.8036028789946622	1.0
HELZ	1	0	0	1.0	0.899	1.0	0.07609191903819815	0.27209048915505063	1.0	0.8036028789946622	1.0
ARHGEF17	1	0	0	1.0	0.584	1.0	0.0761150860100472	0.2721501594207855	1.0	0.8036028789946622	1.0
MAGI2	1	0	0	1.0	0.934	1.0	0.0778694907335306	0.27664857883288085	1.0	0.8036028789946622	1.0
VSIG8	1	0	0	1.0	0.815	1.0	0.07815552950371239	0.2773782313100236	1.0	0.8036028789946622	1.0
FUK	1	0	0	1.0	0.7879999999999999	1.0	0.07925186241876685	0.28016518988339023	1.0	0.8036028789946622	1.0
RYR1	2	0	0	1.0	0.5535	1.0	0.07935248373274084	0.28042021357878616	1.0	0.8036028789946622	1.0
EID3	1	0	0	1.0	0.836	1.0	0.07955449482895784	0.2809318235960346	1.0	0.8036028789946622	1.0
PLEKHH1	1	0	0	1.0	0.8420000000000001	1.0	0.0799488327470419	0.2819290405816752	1.0	0.8036028789946622	1.0
GPR87	1	0	0	1.0	0.9309999999999999	1.0	0.08144648965629582	0.2856987329373924	1.0	0.8036028789946622	1.0
GPR124	1	0	0	1.0	0.777	1.0	0.08399126490844952	0.29204119559307895	1.0	0.8036028789946622	1.0
GSTK1	1	0	0	1.0	0.7559999999999999	1.0	0.08559445347941454	0.29599715772789614	1.0	0.8036028789946622	1.0
GRM8	1	0	0	1.0	0.9790000000000001	1.0	0.08573388203017833	0.29633977840074605	1.0	0.8036028789946622	1.0
ZNF615	1	0	0	1.0	0.584	1.0	0.08728288382648162	0.30013100261076103	1.0	0.8036028789946622	1.0
SEMA6B	1	0	0	1.0	0.61	1.0	0.08842514811212308	0.3029090873542479	1.0	0.8036028789946622	1.0
OTX2	1	0	0	1.0	0.9279999999999999	1.0	0.0885896527285613	0.3033079566398399	1.0	0.8036028789946622	1.0
RAN	1	0	0	1.0	0.883	1.0	0.08862105636299185	0.30338406532610324	1.0	0.8036028789946622	1.0
PTGR1	1	0	0	1.0	0.779	1.0	0.09087604507451835	0.30882032379701274	1.0	0.8036028789946622	1.0
CES3	1	0	0	1.0	0.47200000000000003	1.0	0.09208951100469656	0.311722463323949	1.0	0.8036028789946622	1.0
ZNF850	1	0	0	1.0	0.43700000000000006	1.0	0.09209799226376865	0.3117426906873512	1.0	0.8036028789946622	1.0
SMARCAL1	1	0	0	1.0	0.787	1.0	0.09236168837166343	0.3123712029489942	1.0	0.8036028789946622	1.0
TYRO3	1	0	0	1.0	0.784	1.0	0.0924129008409574	0.3124931790582673	1.0	0.8036028789946622	1.0
SLC5A4	1	0	0	1.0	0.9279999999999999	1.0	0.09271277582050806	0.3132068419168399	1.0	0.8036028789946622	1.0
NAA15	1	0	0	1.0	0.937	1.0	0.09274717121127805	0.3132886363410755	1.0	0.8036028789946622	1.0
ZNF555	1	0	0	1.0	0.6859999999999999	1.0	0.09318796011555307	0.31433573282499194	1.0	0.8036028789946622	1.0
CABS1	1	0	0	1.0	0.503	1.0	0.094553706505295	0.31756687623953556	1.0	0.8036028789946622	1.0
GRB10	1	0	0	1.0	0.843	1.0	0.0946431951542684	0.31777790069488204	1.0	0.8036028789946622	1.0
STAB1	1	0	0	1.0	0.935	1.0	0.09523809523809523	0.31917859592033115	1.0	0.8036028789946622	1.0
EPS8L3	1	0	0	1.0	0.46799999999999997	1.0	0.09567546880979717	0.32020602254672453	1.0	0.8036028789946622	1.0
TLR7	1	0	0	1.0	0.879	1.0	0.0956846234810066	0.3202275062302521	1.0	0.8036028789946622	1.0
PACS1	1	0	0	1.0	0.8220000000000001	1.0	0.09718172983479106	0.3237291107722019	1.0	0.8036028789946622	1.0
TGFBRAP1	1	0	0	1.0	0.883	1.0	0.09831874938550782	0.32637307380232616	1.0	0.8036028789946622	1.0
ZNF675	1	0	0	1.0	0.172	1.0	0.09863878477017163	0.32711488854312065	1.0	0.8036028789946622	1.0
SPHKAP	2	0	0	1.0	0.5585	1.0	0.09899029895070283	0.3279284719902851	1.0	0.8036028789946622	1.0
ZNF606	1	0	0	1.0	0.767	1.0	0.09943323058566172	0.32895186531394477	1.0	0.8036028789946622	1.0
NRIP2	1	0	0	1.0	0.612	1.0	0.09946290033817386	0.3290203466551008	1.0	0.8036028789946622	1.0
CLK1	1	0	0	1.0	0.84	1.0	0.10107135637760259	0.3327196798873577	1.0	0.8036028789946622	1.0
TUBA1A	1	0	0	1.0	0.977	1.0	0.1013993104846887	0.33347079576170496	1.0	0.8036028789946622	1.0
ATP2B2	1	0	0	1.0	0.932	1.0	0.10224948875255624	0.33541303517860177	1.0	0.8036028789946622	1.0
POLA1	1	0	0	1.0	0.857	1.0	0.10331645831180906	0.33784054036232575	1.0	0.8036028789946622	1.0
ZNF251	1	0	0	1.0	0.67	1.0	0.10407993338884262	0.3395707831783597	1.0	0.8036028789946622	1.0
ERCC1	1	0	0	1.0	0.644	1.0	0.10418837257762034	0.3398160807914203	1.0	0.8036028789946622	1.0
CCNT2	1	0	0	1.0	0.8809999999999999	1.0	0.10465724751439037	0.34087541367788965	1.0	0.8036028789946622	1.0
NFKB2	1	0	0	1.0	0.735	1.0	0.10475591870940708	0.34109807443784873	1.0	0.8036028789946622	1.0
SAMD14	2	0	0	1.0	0.363	1.0	0.1048327916972429	0.3412714810947762	1.0	0.8036028789946622	1.0
FOLR2	1	0	0	1.0	0.866	1.0	0.10659844366272253	0.3452389262492072	1.0	0.8036028789946622	1.0
PTGER3	1	0	0	1.0	0.652	1.0	0.10753844499408538	0.3473391620062436	1.0	0.8036028789946622	1.0
PDHA2	1	0	0	1.0	0.893	1.0	0.10756157900397978	0.34739074620562765	1.0	0.8036028789946622	1.0
KRT73	1	0	0	1.0	0.825	1.0	0.1081548777849881	0.34871198632554984	1.0	0.8036028789946622	1.0
ZBTB11	1	0	0	1.0	0.777	1.0	0.10831889081455806	0.349076658336844	1.0	0.8036028789946622	1.0
MYH10	1	0	0	1.0	0.7709999999999999	1.0	0.10868383871318335	0.34988720506469106	1.0	0.8036028789946622	1.0
PTBP2	1	0	0	1.0	0.924	1.0	0.109217999126256	0.35107136326892957	1.0	0.8036028789946622	1.0
NELL2	1	0	0	1.0	0.9890000000000001	1.0	0.10976948408342481	0.352291186747735	1.0	0.8036028789946622	1.0
HDLBP	1	0	0	1.0	0.785	1.0	0.11016855789357717	0.3531721649823167	1.0	0.8036028789946622	1.0
PCDH7	1	0	0	1.0	0.8440000000000001	1.0	0.11093854004881296	0.35486786379725493	1.0	0.8036028789946622	1.0
PKD1L1	1	0	0	1.0	0.413	1.0	0.11103708638685321	0.35508450165216304	1.0	0.8036028789946622	1.0
SLC12A8	1	0	0	1.0	0.826	1.0	0.11174432897530451	0.356636696189599	1.0	0.8036028789946622	1.0
RRAS2	1	0	0	1.0	0.8859999999999999	1.0	0.112145340361108	0.3575148107157947	1.0	0.8036028789946622	1.0
CAD	1	0	0	1.0	0.8440000000000001	1.0	0.11334013374135782	0.36012262815821905	1.0	0.8036028789946622	1.0
CCT6A	1	0	0	1.0	0.9440000000000001	1.0	0.11450818733539449	0.36265990535115034	1.0	0.8036028789946622	1.0
GNAS	1	0	0	1.0	0.611	1.0	0.1148369315571888	0.36337185844881725	1.0	0.8036028789946622	1.0
GNAQ	1	0	0	1.0	0.89	1.0	0.11536686663590216	0.3645175454169488	1.0	0.8036028789946622	1.0
PLCE1	1	0	0	1.0	0.787	1.0	0.11551345731777753	0.36483403514307927	1.0	0.8036028789946622	1.0
PALLD	1	0	0	1.0	0.945	1.0	0.11799410029498525	0.3701617289989985	1.0	0.8061216607107604	1.0
FAM196B	1	0	0	1.0	0.778	1.0	0.11802195208308745	0.37022124834371856	1.0	0.8061216607107604	1.0
BTN2A2	1	0	0	1.0	0.259	1.0	0.11866619200189867	0.37159615958113384	1.0	0.8061216607107604	1.0
ACOT9	2	0	0	1.0	0.6255	1.0	0.11873664212776062	0.37174629894796196	1.0	0.8061216607107604	1.0
FAM198B	1	0	0	1.0	0.7559999999999999	1.0	0.12485953302534648	0.3846380208941872	1.0	0.8395161050028306	1.0
FRMPD1	1	0	0	1.0	0.495	1.0	0.12693577050012694	0.38894060225294663	1.0	0.8395161050028306	1.0
LAMA5	3	0	0	1.0	0.41133333333333333	1.0	0.12758356723653994	0.3902760525360346	1.0	0.8395161050028306	1.0
ANK3	2	0	0	1.0	0.5640000000000001	1.0	0.12838618564642446	0.3919261114312248	1.0	0.8395161050028306	1.0
OBSL1	1	0	0	1.0	0.489	1.0	0.12848515996402415	0.39212923910795966	1.0	0.8395161050028306	1.0
LIPE	1	0	0	1.0	0.642	1.0	0.12919896640826872	0.3935919493025368	1.0	0.8395161050028306	1.0
TACC2	1	0	0	1.0	0.433	1.0	0.1297016861219196	0.39461973898511515	1.0	0.8395161050028306	1.0
EPHB4	1	0	0	1.0	0.9490000000000001	1.0	0.13144058885383805	0.39815987450618934	1.0	0.8395161050028306	1.0
ANO7	1	0	0	1.0	0.48700000000000004	1.0	0.13210039630118892	0.3994971027013682	1.0	0.8395161050028306	1.0
EIF4G3	2	0	0	1.0	0.66	1.0	0.13349352556401015	0.40230974502279354	1.0	0.8395161050028306	1.0
ASNA1	1	0	0	1.0	0.825	1.0	0.13370771493515177	0.4027408869112889	1.0	0.8395161050028306	1.0
SLC43A1	1	0	0	1.0	0.9440000000000001	1.0	0.1337971635001338	0.4029208363745369	1.0	0.8395161050028306	1.0
CAPN3	1	0	0	1.0	0.9590000000000001	1.0	0.13385089010841922	0.40302889291843985	1.0	0.8395161050028306	1.0
KBTBD13	1	0	0	1.0	0.493	1.0	0.13408420488066505	0.4034978924318354	1.0	0.8395161050028306	1.0
ADAM21	1	0	0	1.0	0.828	1.0	0.1348799568384138	0.405094430095568	1.0	0.8398326594303445	1.0
STAT1	1	0	0	1.0	0.703	1.0	0.14027212792818067	0.41579056980438955	1.0	0.8604945209328463	1.0
ZNF880	1	0	0	1.0	0.249	1.0	0.14031149151115477	0.41586788108878003	1.0	0.8604945209328463	1.0
CNOT3	1	0	0	1.0	0.782	1.0	0.14048890137679124	0.4162161825074462	1.0	0.8604945209328463	1.0
MRAP2	1	0	0	1.0	0.958	1.0	0.14154281670205238	0.4182806816895245	1.0	0.8622635374227732	1.0
CDH24	1	0	0	1.0	0.451	1.0	0.14384349827387802	0.4227602686943458	1.0	0.868983235640187	1.0
PLCZ1	1	0	0	1.0	0.625	1.0	0.1447178002894356	0.42445291429516374	1.0	0.868983235640187	1.0
COL21A1	1	0	0	1.0	0.799	1.0	0.14541224371092046	0.42579358882328044	1.0	0.868983235640187	1.0
CNTFR	1	0	0	1.0	0.555	1.0	0.14573010784027982	0.42640614171324087	1.0	0.868983235640187	1.0
ABCA13	1	0	0	1.0	0.462	1.0	0.14744913005013272	0.4297068775734958	1.0	0.8695987654320988	1.0
FREM1	1	0	0	1.0	0.679	1.0	0.14806040864672787	0.4308757657630111	1.0	0.8695987654320988	1.0
CRMP1	1	0	0	1.0	0.71	1.0	0.14814814814814814	0.4310433340569543	1.0	0.8695987654320988	1.0
KDM2A	2	0	0	1.0	0.4985	1.0	0.15015015015015015	0.4348527754583029	1.0	0.8700284090909091	1.0
GLA	1	0	0	1.0	0.993	1.0	0.15176809834572771	0.43791191257120676	1.0	0.8700284090909091	1.0
AFF2	1	0	0	1.0	0.6970000000000001	1.0	0.1532567049808429	0.44071125719674475	1.0	0.8700284090909091	1.0
REPS2	1	0	0	1.0	0.503	1.0	0.1538935056940597	0.441904345528918	1.0	0.8700284090909091	1.0
UBE3D	1	0	0	1.0	0.8059999999999999	1.0	0.15415446277169725	0.44239250412069075	1.0	0.8700284090909091	1.0
ANKRD30A	4	0	0	1.0	0.21100000000000002	1.0	0.15583606046439147	0.44552761707470445	1.0	0.8700284090909091	1.0
WDR62	1	0	0	1.0	0.509	1.0	0.15873015873015872	0.45088089419007726	1.0	0.8700284090909091	1.0
CCDC14	1	0	0	1.0	0.488	1.0	0.1588057805304113	0.4510200618559005	1.0	0.8700284090909091	1.0
TFF3	1	0	0	1.0	0.17800000000000002	1.0	0.16028209648982208	0.4537297504613961	1.0	0.8700284090909091	1.0
DARS2	1	0	0	1.0	0.782	1.0	0.16121231662098984	0.4554301218750575	1.0	0.8700284090909091	1.0
INO80	1	0	0	1.0	0.789	1.0	0.16144656118824668	0.45585745585260107	1.0	0.8700284090909091	1.0
ZC3H11A	1	0	0	1.0	0.733	1.0	0.16178611875101118	0.45647630976818254	1.0	0.8700284090909091	1.0
ABCC1	1	0	0	1.0	0.716	1.0	0.16276041666666666	0.458248046198791	1.0	0.8700284090909091	1.0
RDH13	1	0	0	1.0	0.7829999999999999	1.0	0.16297262059973924	0.4586331590718633	1.0	0.8700284090909091	1.0
OBSCN	1	0	0	1.0	0.42200000000000004	1.0	0.16345210853220007	0.45950232849439543	1.0	0.8700284090909091	1.0
GPC6	1	0	0	1.0	0.9540000000000001	1.0	0.1638001638001638	0.46013236815113334	1.0	0.8700284090909091	1.0
KMT2B	1	0	0	1.0	0.534	1.0	0.1638806948541462	0.4602780377408193	1.0	0.8700284090909091	1.0
ZNF296	1	0	0	1.0	0.632	1.0	0.16414970453053185	0.4607643524348187	1.0	0.8700284090909091	1.0
CHGA	1	0	0	1.0	0.361	1.0	0.164257555847569	0.4609592018001618	1.0	0.8700284090909091	1.0
AVPR1B	1	0	0	1.0	0.634	1.0	0.16583747927031509	0.4638054744177603	1.0	0.8700284090909091	1.0
MORC3	1	0	0	1.0	0.836	1.0	0.16647244880972198	0.4649451399813592	1.0	0.8700284090909091	1.0
PPP6R1	1	0	0	1.0	0.599	1.0	0.16778523489932887	0.4672937048787348	1.0	0.8700284090909091	1.0
EMC8	1	0	0	1.0	0.73	1.0	0.1694053870913095	0.47017799360639545	1.0	0.8700284090909091	1.0
MCM6	1	0	0	1.0	0.85	1.0	0.16992353440951571	0.47109715220258985	1.0	0.8700284090909091	1.0
TTC13	1	0	0	1.0	0.866	1.0	0.17179178835251674	0.4743982250969936	1.0	0.8700284090909091	1.0
PCDHA6	1	0	0	1.0	0.47100000000000003	1.0	0.1720578114246387	0.47486661144322717	1.0	0.8700284090909091	1.0
ARRDC5	1	0	0	1.0	0.157	1.0	0.17304031839418585	0.476592949876387	1.0	0.8700284090909091	1.0
AP3B2	1	0	0	1.0	0.713	1.0	0.17325017325017325	0.4769609564988956	1.0	0.8700284090909091	1.0
FAT4	1	0	0	1.0	0.759	1.0	0.17559262510974538	0.4810515534502451	1.0	0.8700284090909091	1.0
PAK3	1	0	0	1.0	0.946	1.0	0.17599436818021824	0.4817499618852512	1.0	0.8700284090909091	1.0
SSPN	1	0	0	1.0	0.27	1.0	0.17614937466971992	0.4820191869277066	1.0	0.8700284090909091	1.0
NLRP6	1	0	0	1.0	0.395	1.0	0.1765536723163842	0.48272075501260947	1.0	0.8700284090909091	1.0
OGT	1	0	0	1.0	0.852	1.0	0.17736786094359702	0.48413078976444135	1.0	0.8700284090909091	1.0
TNPO1	1	0	0	1.0	0.904	1.0	0.17940437746681018	0.48764135792245367	1.0	0.8700284090909091	1.0
HOXA3	1	0	0	1.0	0.7929999999999999	1.0	0.17988846914912754	0.48847242956850767	1.0	0.8700284090909091	1.0
CCAR1	1	0	0	1.0	0.7020000000000001	1.0	0.18057060310581438	0.4896412829087704	1.0	0.8700284090909091	1.0
CHMP2B	1	0	0	1.0	0.863	1.0	0.1808972503617945	0.49020008800024784	1.0	0.8700284090909091	1.0
