gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
CLEC4G	1	0	1	0.07157683773530886	0.18607382521692964
RALGAPA2	1	0	1	0.07197869430648528	0.18607382521692964
ABCA2	2	0	1	0.07211885186787827	0.18607382521692964
CSMD3	1	0	1	0.07340527049842178	0.18607382521692964
ZNF785	1	0	1	0.08120838070488874	0.20117530674620163
HEATR1	1	0	1	0.08389965601141035	0.20312136035406475
PLEKHA1	1	0	1	0.08657259111765216	0.20312136035406475
GALNT6	1	0	1	0.08931761343336907	0.20312136035406475
ILKAP	2	0	1	0.0910995718320124	0.20312136035406475
KIRREL2	1	0	1	0.0948586605957124	0.20312136035406475
KIAA1324	2	0	1	0.09703085581214826	0.20312136035406475
OR2A2	1	0	1	0.0992063492063492	0.20312136035406475
TNRC6B	1	0	1	0.10295480284155256	0.20312136035406475
UNC13B	1	0	1	0.10633772862611654	0.20312136035406475
SHBG	1	0	1	0.10845986984815618	0.20312136035406475
TMC2	1	0	1	0.10849517196484756	0.20312136035406475
PPOX	1	0	1	0.11079104808331487	0.20312136035406475
ETAA1	1	0	1	0.11542012927054478	0.20312136035406475
KIR3DL3	1	0	1	0.11563367252543941	0.20312136035406475
UNC80	2	0	1	0.11896264572924102	0.20312136035406475
TEX14	1	0	1	0.12100677637947725	0.20312136035406475
TMPRSS15	1	0	1	0.12144765606023804	0.20312136035406475
TLE1	1	0	1	0.12359411692003461	0.20312136035406475
KRT84	2	0	1	0.12396181975951406	0.20312136035406475
PKD2	1	0	1	0.12482836100362002	0.20312136035406475
ENPP2	2	0	1	0.12537612838515547	0.20312136035406475
UGT2B7	1	0	1	0.1257387149503332	0.20312136035406475
DNMBP	1	0	1	0.12640626975097966	0.20312136035406475
GOLGA4	1	0	1	0.12704865963664083	0.20312136035406475
STIL	1	0	1	0.13266118333775537	0.20312136035406475
ANK2	2	0	1	0.13462574044157244	0.20312136035406475
ARHGEF18	3	0	1	0.13721185510428102	0.20312136035406475
HELZ	1	0	1	0.14088475626937166	0.20312136035406475
CCDC60	1	0	1	0.1419244961680386	0.20312136035406475
STXBP5	2	0	1	0.1444043321299639	0.20312136035406475
IMPA1	1	0	1	0.1450536698578474	0.20312136035406475
CXorf23	1	0	1	0.1453699665649077	0.20312136035406475
TEX11	1	0	1	0.14553922282055015	0.20312136035406475
WBP4	1	0	1	0.1479727730097662	0.20312136035406475
ZNF197	1	0	1	0.1483459427384661	0.20312136035406475
HMCN1	1	0	1	0.15082956259426847	0.20312136035406475
ZBTB34	3	0	1	0.1509433962264151	0.20312136035406475
MACROD2	1	0	1	0.1529285823520416	0.20328311556551873
TM4SF1	1	0	1	0.1560549313358302	0.2040312074155049
RNF103	2	0	1	0.15807777426493835	0.2040312074155049
TRIM68	1	0	1	0.1596678907871627	0.2040312074155049
RAPGEFL1	2	0	1	0.16097875080489377	0.2040312074155049
SEMA3C	1	0	1	0.16736401673640167	0.20968595200307794
FAM209B	1	0	1	0.1694053870913095	0.20983167264719016
ENO1	2	0	1	0.1719986240110079	0.2106500001932569
HERC1	1	0	1	0.1817190623296384	0.2200819754881176
ARFGAP3	2	0	1	0.20824656393169513	0.24943819196214032
XIRP2	2	0	1	0.21105951878429718	0.2500596472553086
CLEC6A	1	0	1	0.22271714922049	0.2586603765525555
KIAA1429	2	0	1	0.2230649118893598	0.2586603765525555
ZNF208	1	0	1	0.23169601482854496	0.26584069069801475
TTC5	1	0	1	0.24740227610094012	0.2809046676562758
HRG	1	0	1	0.2522704339051463	0.28347914737794794
RLN3	1	0	1	0.2595380223202699	0.28866984115213695
RBM6	1	0	1	0.28604118993135014	0.3149342394193653
DNAH3	2	0	1	0.29806259314456035	0.3239891686556827
GTF2E2	1	0	1	0.30021014710297206	0.3239891686556827
TP53	14	0	2	0.3524850193866761	0.3766751677759578
C10orf120	2	0	1	0.3575259206292456	0.3783526732872599
CCDC59	1	0	1	0.3951007506914263	0.4140959790900526
MRPL50	1	0	1	0.40144520272982737	0.4167383533100113
TMEM161B	1	0	1	0.4508566275924256	0.46361672082617356
DST	2	0	1	0.47619047619047616	0.4850912327547841
ZNF709	1	0	1	0.7352941176470589	0.7421023965141613
C3orf36	1	0	0	1.0	1.0
ENTHD2	1	0	0	1.0	1.0
EVPL	1	0	0	1.0	1.0
FAM134C	1	0	0	1.0	1.0
GJC1	1	0	0	1.0	1.0
GPR179	1	0	0	1.0	1.0
GRB7	1	0	0	1.0	1.0
HGS	1	0	0	1.0	1.0
HOXB4	1	0	0	1.0	1.0
ITGAE	2	0	0	1.0	1.0
ITGB4	1	0	0	1.0	1.0
KAT7	1	0	0	1.0	1.0
KIF18B	1	0	0	1.0	1.0
KRT15	1	0	0	1.0	1.0
KRTAP9-9	1	0	0	1.0	1.0
MKS1	1	0	0	1.0	1.0
MPP3	1	0	0	1.0	1.0
MYH13	1	0	0	1.0	1.0
ELAC2	1	0	0	1.0	1.0
MYO15A	2	0	0	1.0	1.0
CHD3	1	0	0	1.0	1.0
CCDC137	1	0	0	1.0	1.0
SCN1A	1	0	0	1.0	1.0
SLC4A5	1	0	0	1.0	1.0
SRSF7	1	0	0	1.0	1.0
STAT1	1	0	0	1.0	1.0
TCF7L1	1	0	0	1.0	1.0
TMEM177	1	0	0	1.0	1.0
TTN	2	0	0	1.0	1.0
UBXN4	1	0	0	1.0	1.0
UGGT1	1	0	0	1.0	1.0
ZNF142	1	0	0	1.0	1.0
AP2B1	1	0	0	1.0	1.0
ATP2A3	1	0	0	1.0	1.0
BCAS3	1	0	0	1.0	1.0
BPTF	1	0	0	1.0	1.0
C17orf70	1	0	0	1.0	1.0
CACNA1G	2	0	0	1.0	1.0
CACNB1	1	0	0	1.0	1.0
CCL15	1	0	0	1.0	1.0
SCG2	1	0	0	1.0	1.0
MYO18A	1	0	0	1.0	1.0
NLRP1	1	0	0	1.0	1.0
TEX2	1	0	0	1.0	1.0
TNRC6C	1	0	0	1.0	1.0
TRIM25	1	0	0	1.0	1.0
TTC19	1	0	0	1.0	1.0
UNC13D	1	0	0	1.0	1.0
WDR81	1	0	0	1.0	1.0
WNT3	1	0	0	1.0	1.0
ABHD14A	1	0	0	1.0	1.0
ACTR8	1	0	0	1.0	1.0
ATG7	1	0	0	1.0	1.0
ATP13A3	1	0	0	1.0	1.0
ATXN7	1	0	0	1.0	1.0
AZI2	1	0	0	1.0	1.0
B3GALNT1	1	0	0	1.0	1.0
BHLHE40	1	0	0	1.0	1.0
BSN	2	0	0	1.0	1.0
C3orf20	1	0	0	1.0	1.0
SRSF2	1	0	0	1.0	1.0
NF1	1	0	0	1.0	1.0
SPATA20	1	0	0	1.0	1.0
SLC5A10	1	0	0	1.0	1.0
OR4D2	2	0	0	1.0	1.0
PER1	1	0	0	1.0	1.0
PLEKHM1	2	0	0	1.0	1.0
POLDIP2	1	0	0	1.0	1.0
POLR2A	1	0	0	1.0	1.0
RAP1GAP2	1	0	0	1.0	1.0
RARA	1	0	0	1.0	1.0
RASD1	1	0	0	1.0	1.0
RECQL5	1	0	0	1.0	1.0
RNF157	1	0	0	1.0	1.0
RNF213	1	0	0	1.0	1.0
RNF222	1	0	0	1.0	1.0
SARM1	1	0	0	1.0	1.0
SCN4A	1	0	0	1.0	1.0
SEPT4	1	0	0	1.0	1.0
SLC16A13	1	0	0	1.0	1.0
SLC38A10	1	0	0	1.0	1.0
SMTNL2	1	0	0	1.0	1.0
RTN4	1	0	0	1.0	1.0
C2orf49	1	0	0	1.0	1.0
REV1	1	0	0	1.0	1.0
ALLC	1	0	0	1.0	1.0
ALPPL2	1	0	0	1.0	1.0
ASIC4	1	0	0	1.0	1.0
ATP6V1B1	1	0	0	1.0	1.0
BIN1	1	0	0	1.0	1.0
BIRC6	2	0	0	1.0	1.0
BUB1	1	0	0	1.0	1.0
C2orf16	1	0	0	1.0	1.0
C3orf38	1	0	0	1.0	1.0
C2orf57	1	0	0	1.0	1.0
C2orf82	1	0	0	1.0	1.0
CLHC1	1	0	0	1.0	1.0
CREG2	2	0	0	1.0	1.0
DNAH6	1	0	0	1.0	1.0
DOCK10	1	0	0	1.0	1.0
DTNB	1	0	0	1.0	1.0
DUSP11	1	0	0	1.0	1.0
ALK	1	0	0	1.0	1.0
DYSF	1	0	0	1.0	1.0
AFF3	2	0	0	1.0	1.0
ZDHHC13	1	0	0	1.0	1.0
SORL1	1	0	0	1.0	1.0
SPTY2D1	1	0	0	1.0	1.0
SRPR	1	0	0	1.0	1.0
SUV420H1	1	0	0	1.0	1.0
SYT7	1	0	0	1.0	1.0
TAF10	1	0	0	1.0	1.0
TPP1	1	0	0	1.0	1.0
TRIM3	1	0	0	1.0	1.0
TSKU	1	0	0	1.0	1.0
TTC12	1	0	0	1.0	1.0
TUB	1	0	0	1.0	1.0
UBQLN3	1	0	0	1.0	1.0
UCP2	1	0	0	1.0	1.0
VPS37C	1	0	0	1.0	1.0
WDR74	1	0	0	1.0	1.0
WEE1	1	0	0	1.0	1.0
ZBTB16	1	0	0	1.0	1.0
ABCA12	1	0	0	1.0	1.0
ECEL1	1	0	0	1.0	1.0
EGR4	1	0	0	1.0	1.0
EHD3	1	0	0	1.0	1.0
LRP2	2	0	0	1.0	1.0
LYG2	1	0	0	1.0	1.0
MALL	1	0	0	1.0	1.0
MARCO	1	0	0	1.0	1.0
METTL8	1	0	0	1.0	1.0
MXD1	1	0	0	1.0	1.0
NBEAL1	1	0	0	1.0	1.0
NCAPH	2	0	0	1.0	1.0
NT5C1B	1	0	0	1.0	1.0
OBSL1	1	0	0	1.0	1.0
OXER1	2	0	0	1.0	1.0
PECR	1	0	0	1.0	1.0
PID1	1	0	0	1.0	1.0
PIKFYVE	2	0	0	1.0	1.0
POLR1A	1	0	0	1.0	1.0
PPM1B	1	0	0	1.0	1.0
PPM1G	1	0	0	1.0	1.0
LPIN1	1	0	0	1.0	1.0
LCT	1	0	0	1.0	1.0
KCNG3	1	0	0	1.0	1.0
IL1R1	1	0	0	1.0	1.0
EPT1	1	0	0	1.0	1.0
ERBB4	1	0	0	1.0	1.0
FAM168B	1	0	0	1.0	1.0
FAM179A	1	0	0	1.0	1.0
FASTKD1	1	0	0	1.0	1.0
FOSL2	1	0	0	1.0	1.0
FSIP2	1	0	0	1.0	1.0
FZD7	1	0	0	1.0	1.0
RMDN2	1	0	0	1.0	1.0
GAD1	1	0	0	1.0	1.0
GPR148	1	0	0	1.0	1.0
GPR35	1	0	0	1.0	1.0
GTF3C2	1	0	0	1.0	1.0
HECW2	1	0	0	1.0	1.0
HNRNPLL	1	0	0	1.0	1.0
HSPD1	1	0	0	1.0	1.0
IGKV1-9	1	0	0	1.0	1.0
IGKV3D-20	1	0	0	1.0	1.0
GDF7	1	0	0	1.0	1.0
C3orf58	1	0	0	1.0	1.0
PPP4R2	1	0	0	1.0	1.0
CAND2	1	0	0	1.0	1.0
PARK2	1	0	0	1.0	1.0
PBX2	1	0	0	1.0	1.0
PHACTR1	1	0	0	1.0	1.0
PHIP	1	0	0	1.0	1.0
PKHD1	1	0	0	1.0	1.0
PNISR	1	0	0	1.0	1.0
PNRC1	1	0	0	1.0	1.0
PRDM1	1	0	0	1.0	1.0
RREB1	1	0	0	1.0	1.0
SERINC1	1	0	0	1.0	1.0
SESN1	1	0	0	1.0	1.0
SLC26A8	1	0	0	1.0	1.0
SLC39A7	1	0	0	1.0	1.0
SNX14	1	0	0	1.0	1.0
SPATS1	1	0	0	1.0	1.0
SYNE1	2	0	0	1.0	1.0
SYTL3	2	0	0	1.0	1.0
OR2W1	1	0	0	1.0	1.0
TBC1D7	1	0	0	1.0	1.0
NOX3	1	0	0	1.0	1.0
NCOA7	1	0	0	1.0	1.0
DAAM2	1	0	0	1.0	1.0
DDR1	1	0	0	1.0	1.0
DNAH8	1	0	0	1.0	1.0
DSP	1	0	0	1.0	1.0
EYA4	1	0	0	1.0	1.0
FAM50B	1	0	0	1.0	1.0
GLYATL3	1	0	0	1.0	1.0
GTF2H4	1	0	0	1.0	1.0
HIST1H1T	1	0	0	1.0	1.0
HIST1H3C	1	0	0	1.0	1.0
HSP90AB1	1	0	0	1.0	1.0
ID4	1	0	0	1.0	1.0
KCNQ5	1	0	0	1.0	1.0
KIF6	1	0	0	1.0	1.0
MAP3K7	1	0	0	1.0	1.0
MDC1	1	0	0	1.0	1.0
MICAL1	2	0	0	1.0	1.0
NHSL1	1	0	0	1.0	1.0
TCP1	1	0	0	1.0	1.0
TIAM2	1	0	0	1.0	1.0
TINAG	1	0	0	1.0	1.0
CLECL1	1	0	0	1.0	1.0
CPSF6	1	0	0	1.0	1.0
CUX2	1	0	0	1.0	1.0
CYP27B1	1	0	0	1.0	1.0
DENND5B	1	0	0	1.0	1.0
DIP2B	1	0	0	1.0	1.0
DYRK2	1	0	0	1.0	1.0
EP400	1	0	0	1.0	1.0
ERBB3	2	0	0	1.0	1.0
ESPL1	2	0	0	1.0	1.0
FMNL3	1	0	0	1.0	1.0
FOXJ2	1	0	0	1.0	1.0
GDF11	1	0	0	1.0	1.0
GIT2	1	0	0	1.0	1.0
GLT8D2	1	0	0	1.0	1.0
GNPTAB	1	0	0	1.0	1.0
GOLGA3	1	0	0	1.0	1.0
CLEC9A	1	0	0	1.0	1.0
CIT	1	0	0	1.0	1.0
CHFR	1	0	0	1.0	1.0
CHD4	2	0	0	1.0	1.0
TMEM151B	2	0	0	1.0	1.0
UBD	1	0	0	1.0	1.0
UBR2	1	0	0	1.0	1.0
VARS2	1	0	0	1.0	1.0
ZNF318	2	0	0	1.0	1.0
AACS	1	0	0	1.0	1.0
ACVR1B	1	0	0	1.0	1.0
AICDA	1	0	0	1.0	1.0
CUL9	1	0	0	1.0	1.0
ANKRD52	1	0	0	1.0	1.0
ATF7IP	1	0	0	1.0	1.0
ATN1	1	0	0	1.0	1.0
BRAP	1	0	0	1.0	1.0
C12orf60	1	0	0	1.0	1.0
C1R	1	0	0	1.0	1.0
CCDC62	1	0	0	1.0	1.0
CCNT1	1	0	0	1.0	1.0
CD163	1	0	0	1.0	1.0
ANKS1B	1	0	0	1.0	1.0
CACNA1D	1	0	0	1.0	1.0
CPNE5	1	0	0	1.0	1.0
CAPN11	1	0	0	1.0	1.0
DRD3	1	0	0	1.0	1.0
EFHB	1	0	0	1.0	1.0
EIF4G1	1	0	0	1.0	1.0
EPHA3	1	0	0	1.0	1.0
EPHB1	1	0	0	1.0	1.0
FAM198A	1	0	0	1.0	1.0
FANCD2	1	0	0	1.0	1.0
GADL1	1	0	0	1.0	1.0
GFM1	1	0	0	1.0	1.0
GPR27	1	0	0	1.0	1.0
HRH1	1	0	0	1.0	1.0
IFT122	1	0	0	1.0	1.0
IGSF10	1	0	0	1.0	1.0
ITGB5	1	0	0	1.0	1.0
KALRN	2	0	0	1.0	1.0
LMCD1	1	0	0	1.0	1.0
MCM2	2	0	0	1.0	1.0
DOCK3	1	0	0	1.0	1.0
MST1R	1	0	0	1.0	1.0
DNAJC13	2	0	0	1.0	1.0
DLG1	1	0	0	1.0	1.0
CCDC66	1	0	0	1.0	1.0
CCNL1	1	0	0	1.0	1.0
CCR2	1	0	0	1.0	1.0
CD80	1	0	0	1.0	1.0
CELSR3	1	0	0	1.0	1.0
CGGBP1	1	0	0	1.0	1.0
CHRD	1	0	0	1.0	1.0
CIDEC	1	0	0	1.0	1.0
CLASP2	1	0	0	1.0	1.0
CLCN2	2	0	0	1.0	1.0
COL7A1	1	0	0	1.0	1.0
CRYBG3	1	0	0	1.0	1.0
CTDSPL	1	0	0	1.0	1.0
CTNNB1	1	0	0	1.0	1.0
DCLK3	1	0	0	1.0	1.0
DGKG	1	0	0	1.0	1.0
DHX36	1	0	0	1.0	1.0
DNAH1	2	0	0	1.0	1.0
MYRIP	1	0	0	1.0	1.0
NBEAL2	1	0	0	1.0	1.0
NDUFAF3	1	0	0	1.0	1.0
TMEM108	1	0	0	1.0	1.0
TP63	1	0	0	1.0	1.0
TSC22D2	1	0	0	1.0	1.0
UROC1	1	0	0	1.0	1.0
USP19	1	0	0	1.0	1.0
VHL	1	0	0	1.0	1.0
VILL	1	0	0	1.0	1.0
ZNF445	1	0	0	1.0	1.0
ZNF621	1	0	0	1.0	1.0
ABCC10	1	0	0	1.0	1.0
AIM1	1	0	0	1.0	1.0
AKAP12	1	0	0	1.0	1.0
ANKRD6	1	0	0	1.0	1.0
ANKRD66	1	0	0	1.0	1.0
BACH2	1	0	0	1.0	1.0
BCLAF1	1	0	0	1.0	1.0
CAP2	1	0	0	1.0	1.0
TIGIT	1	0	0	1.0	1.0
TBC1D5	1	0	0	1.0	1.0
STT3B	1	0	0	1.0	1.0
STAG1	1	0	0	1.0	1.0
NXPE3	1	0	0	1.0	1.0
OXTR	1	0	0	1.0	1.0
PAQR9	1	0	0	1.0	1.0
PARP14	1	0	0	1.0	1.0
PBRM1	1	0	0	1.0	1.0
PHC3	1	0	0	1.0	1.0
PHLDB2	1	0	0	1.0	1.0
PLXNA1	1	0	0	1.0	1.0
COL12A1	1	0	0	1.0	1.0
PLXNB1	1	0	0	1.0	1.0
QRICH1	1	0	0	1.0	1.0
RAB6B	1	0	0	1.0	1.0
ROBO1	1	0	0	1.0	1.0
ROPN1	1	0	0	1.0	1.0
SLC22A13	1	0	0	1.0	1.0
SLC26A6	1	0	0	1.0	1.0
SLC6A11	1	0	0	1.0	1.0
STAB1	1	0	0	1.0	1.0
SIPA1	1	0	0	1.0	1.0
SBF2	1	0	0	1.0	1.0
USP16	1	0	0	1.0	1.0
RIN1	1	0	0	1.0	1.0
SERINC2	1	0	0	1.0	1.0
SH2D2A	1	0	0	1.0	1.0
SH3GLB1	1	0	0	1.0	1.0
SHC1	1	0	0	1.0	1.0
SKI	1	0	0	1.0	1.0
SLC1A7	1	0	0	1.0	1.0
SLC35D1	1	0	0	1.0	1.0
SLC45A3	1	0	0	1.0	1.0
SLC6A17	1	0	0	1.0	1.0
SLC9C2	1	0	0	1.0	1.0
SPAG17	1	0	0	1.0	1.0
SPOCD1	2	0	0	1.0	1.0
ST3GAL3	1	0	0	1.0	1.0
SUSD4	1	0	0	1.0	1.0
SZT2	1	0	0	1.0	1.0
TAL1	1	0	0	1.0	1.0
TAS1R3	1	0	0	1.0	1.0
SEPN1	1	0	0	1.0	1.0
TBX19	1	0	0	1.0	1.0
SELENBP1	1	0	0	1.0	1.0
RPRD2	2	0	0	1.0	1.0
PADI4	1	0	0	1.0	1.0
PDE4DIP	1	0	0	1.0	1.0
PEAR1	1	0	0	1.0	1.0
PER3	1	0	0	1.0	1.0
PGBD2	1	0	0	1.0	1.0
PIK3C2B	1	0	0	1.0	1.0
PLEKHM2	1	0	0	1.0	1.0
PLXNA2	1	0	0	1.0	1.0
POGZ	1	0	0	1.0	1.0
POLR3C	1	0	0	1.0	1.0
PRDM2	2	0	0	1.0	1.0
PTGFRN	1	0	0	1.0	1.0
PTPRF	1	0	0	1.0	1.0
QSOX1	1	0	0	1.0	1.0
RGL1	1	0	0	1.0	1.0
RGSL1	1	0	0	1.0	1.0
RNF115	1	0	0	1.0	1.0
S100A4	1	0	0	1.0	1.0
TMCO4	1	0	0	1.0	1.0
TMEM51	1	0	0	1.0	1.0
TMEM61	1	0	0	1.0	1.0
C19orf18	1	0	0	1.0	1.0
C19orf26	1	0	0	1.0	1.0
C19orf70	1	0	0	1.0	1.0
CAPNS1	1	0	0	1.0	1.0
CC2D1A	1	0	0	1.0	1.0
CD33	1	0	0	1.0	1.0
CEACAM16	1	0	0	1.0	1.0
CEACAM5	1	0	0	1.0	1.0
CHAF1A	1	0	0	1.0	1.0
CNTD2	1	0	0	1.0	1.0
COL5A3	1	0	0	1.0	1.0
CYP4F3	1	0	0	1.0	1.0
DNMT1	1	0	0	1.0	1.0
DOT1L	1	0	0	1.0	1.0
ELAVL3	1	0	0	1.0	1.0
ERF	1	0	0	1.0	1.0
EVI5L	1	0	0	1.0	1.0
BSG	1	0	0	1.0	1.0
ARHGAP33	1	0	0	1.0	1.0
AP1M2	1	0	0	1.0	1.0
AP1M1	1	0	0	1.0	1.0
TP73	1	0	0	1.0	1.0
TPR	1	0	0	1.0	1.0
TRIM11	1	0	0	1.0	1.0
TRIM58	1	0	0	1.0	1.0
UBE4B	1	0	0	1.0	1.0
VCAM1	1	0	0	1.0	1.0
WLS	1	0	0	1.0	1.0
WNT2B	1	0	0	1.0	1.0
OR6N2	1	0	0	1.0	1.0
YY1AP1	1	0	0	1.0	1.0
ZBTB48	1	0	0	1.0	1.0
ZNF670	1	0	0	1.0	1.0
ACTN4	1	0	0	1.0	1.0
ADCK4	1	0	0	1.0	1.0
AKT1S1	1	0	0	1.0	1.0
AMH	1	0	0	1.0	1.0
ANKRD27	1	0	0	1.0	1.0
ANO8	1	0	0	1.0	1.0
ZBTB40	1	0	0	1.0	1.0
ABHD17A	1	0	0	1.0	1.0
OR2M3	1	0	0	1.0	1.0
OR10Z1	1	0	0	1.0	1.0
CORT	1	0	0	1.0	1.0
CPSF3L	1	0	0	1.0	1.0
CPT2	1	0	0	1.0	1.0
CSMD2	2	0	0	1.0	1.0
CTH	1	0	0	1.0	1.0
DOCK7	2	0	0	1.0	1.0
DUSP27	1	0	0	1.0	1.0
AGO3	1	0	0	1.0	1.0
ELAVL4	1	0	0	1.0	1.0
EPHA10	1	0	0	1.0	1.0
EPHA8	1	0	0	1.0	1.0
EPHX1	1	0	0	1.0	1.0
F11R	1	0	0	1.0	1.0
FAM131C	1	0	0	1.0	1.0
BRINP3	1	0	0	1.0	1.0
FHAD1	1	0	0	1.0	1.0
FLAD1	1	0	0	1.0	1.0
COL16A1	1	0	0	1.0	1.0
FMN2	2	0	0	1.0	1.0
CNTN2	1	0	0	1.0	1.0
CHIA	1	0	0	1.0	1.0
ADORA3	1	0	0	1.0	1.0
AGL	1	0	0	1.0	1.0
AGRN	2	0	0	1.0	1.0
ARHGEF2	2	0	0	1.0	1.0
ATAD3B	1	0	0	1.0	1.0
ATP13A2	1	0	0	1.0	1.0
BCAN	1	0	0	1.0	1.0
CCDC181	1	0	0	1.0	1.0
C1orf168	1	0	0	1.0	1.0
C1orf174	1	0	0	1.0	1.0
CACHD1	1	0	0	1.0	1.0
CACNA1S	2	0	0	1.0	1.0
CAPN2	1	0	0	1.0	1.0
CASZ1	1	0	0	1.0	1.0
CCDC28B	1	0	0	1.0	1.0
CDC42BPA	1	0	0	1.0	1.0
CELSR2	1	0	0	1.0	1.0
CLCA1	1	0	0	1.0	1.0
FUBP1	1	0	0	1.0	1.0
GABRD	1	0	0	1.0	1.0
GALE	1	0	0	1.0	1.0
KIF17	1	0	0	1.0	1.0
KIF21B	1	0	0	1.0	1.0
KIRREL	1	0	0	1.0	1.0
LEPR	1	0	0	1.0	1.0
MACF1	1	0	0	1.0	1.0
MAST2	1	0	0	1.0	1.0
METTL13	1	0	0	1.0	1.0
MR1	1	0	0	1.0	1.0
MTOR	1	0	0	1.0	1.0
NCDN	1	0	0	1.0	1.0
NFIA	2	0	0	1.0	1.0
NLRP3	1	0	0	1.0	1.0
NOTCH2	1	0	0	1.0	1.0
NPHP4	1	0	0	1.0	1.0
NT5C1A	1	0	0	1.0	1.0
OPRD1	1	0	0	1.0	1.0
OR10K1	1	0	0	1.0	1.0
KANK4	1	0	0	1.0	1.0
JMJD4	1	0	0	1.0	1.0
IQGAP3	1	0	0	1.0	1.0
INSRR	1	0	0	1.0	1.0
GBP2	1	0	0	1.0	1.0
GSTM2	1	0	0	1.0	1.0
GUCA2B	1	0	0	1.0	1.0
HCRTR1	1	0	0	1.0	1.0
HES4	1	0	0	1.0	1.0
HFM1	1	0	0	1.0	1.0
HHAT	1	0	0	1.0	1.0
HIVEP3	1	0	0	1.0	1.0
OR2C3	1	0	0	1.0	1.0
HORMAD1	1	0	0	1.0	1.0
HTR6	1	0	0	1.0	1.0
IFI16	1	0	0	1.0	1.0
IFNLR1	1	0	0	1.0	1.0
IGSF21	1	0	0	1.0	1.0
IGSF3	1	0	0	1.0	1.0
IGSF9	1	0	0	1.0	1.0
INADL	1	0	0	1.0	1.0
INPP5B	1	0	0	1.0	1.0
HSPG2	2	0	0	1.0	1.0
FAM71E2	1	0	0	1.0	1.0
FBN3	2	0	0	1.0	1.0
FCGBP	1	0	0	1.0	1.0
ATM	1	0	0	1.0	1.0
B3GAT3	1	0	0	1.0	1.0
CCDC73	1	0	0	1.0	1.0
CCDC82	1	0	0	1.0	1.0
CD44	1	0	0	1.0	1.0
CDC42BPG	1	0	0	1.0	1.0
CEP164	2	0	0	1.0	1.0
CHORDC1	1	0	0	1.0	1.0
GPR133	2	0	0	1.0	1.0
CPT1A	1	0	0	1.0	1.0
CTSF	1	0	0	1.0	1.0
DCHS1	1	0	0	1.0	1.0
DDB1	1	0	0	1.0	1.0
DNHD1	1	0	0	1.0	1.0
DSCAML1	2	0	0	1.0	1.0
DYNC2H1	2	0	0	1.0	1.0
EHBP1L1	1	0	0	1.0	1.0
ATG2A	3	0	0	1.0	1.0
FBXO3	1	0	0	1.0	1.0
ARRB1	1	0	0	1.0	1.0
ARAP1	2	0	0	1.0	1.0
ZNF628	1	0	0	1.0	1.0
ZNF737	1	0	0	1.0	1.0
ZNF773	1	0	0	1.0	1.0
ZNF793	1	0	0	1.0	1.0
ZNF805	1	0	0	1.0	1.0
ZNF812	1	0	0	1.0	1.0
ZNF846	1	0	0	1.0	1.0
