gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
ZNF835	1	0	1	0.11102475852115022	0.2536474310226512
YME1L1	1	0	1	0.111185234600845	0.2536474310226512
PRKCG	2	0	1	0.1115324559446799	0.2536474310226512
TTI1	2	0	1	0.11166945840312674	0.2536474310226512
SNAP29	2	0	1	0.11299435028248588	0.2536474310226512
ALG2	2	0	1	0.11305822498586772	0.2536474310226512
STXBP3	2	0	1	0.11349449551696743	0.2536474310226512
PLCB3	1	0	1	0.11358473421172194	0.2536474310226512
CEP72	2	0	1	0.11425959780621572	0.2536474310226512
TRBV5-5	1	0	1	0.1155802126675913	0.2536474310226512
NEDD9	3	0	1	0.11576753878212549	0.2536474310226512
RASSF9	1	0	1	0.11590171534538711	0.2536474310226512
IRAK3	1	0	1	0.11640088464672331	0.2536474310226512
RALGAPA2	2	0	1	0.11640088464672331	0.2536474310226512
SMG1	2	0	1	0.1166044776119403	0.2536474310226512
XKRX	2	0	1	0.11676786548341897	0.2536474310226512
PPARGC1B	1	0	1	0.11682242990654206	0.2536474310226512
IKZF1	2	0	1	0.11686338670094659	0.2536474310226512
PSG8	1	0	1	0.1174812030075188	0.2536474310226512
JAG1	1	0	1	0.11760555098200635	0.2536474310226512
AGXT	2	0	1	0.11825922421948912	0.2536474310226512
PAXBP1	1	0	1	0.11835720203574387	0.2536474310226512
KIF6	1	0	1	0.11859582542694497	0.2536474310226512
COL23A1	1	0	1	0.12022120702091849	0.2536474310226512
ZNF324B	2	0	1	0.12039489525644112	0.2536474310226512
TMEM43	1	0	1	0.12042389210019268	0.2536474310226512
RAB11FIP1	1	0	1	0.12084592145015106	0.2536474310226512
PRKCI	1	0	1	0.12087513598452798	0.2536474310226512
SRGAP1	2	0	1	0.12289541600098317	0.2541668097249085
CAMTA1	3	0	1	0.12298610257040954	0.2541668097249085
TMC6	1	0	1	0.12360939431396786	0.2541668097249085
ANXA6	1	0	1	0.12385434728758979	0.2541668097249085
ICA1	1	0	1	0.12451749470800648	0.2541668097249085
AZI2	1	0	1	0.12509382036527394	0.2541668097249085
EEF1G	1	0	1	0.12572290671360323	0.2541668097249085
PCDHB7	4	0	1	0.12575452716297786	0.2541668097249085
EPHA6	2	0	1	0.12577034335303736	0.2541668097249085
SLC4A4	3	0	1	0.12615112905260503	0.2541668097249085
ZFHX4	3	0	1	0.1272264631043257	0.2541668097249085
RET	4	0	1	0.1276161306789178	0.2541668097249085
SLC27A5	2	0	1	0.12786088735455825	0.2541668097249085
DSG3	1	0	1	0.12807377049180327	0.2541668097249085
C1orf177	1	0	1	0.12840267077555212	0.2541668097249085
NOSIP	1	0	1	0.12955045990413266	0.2541668097249085
FASN	3	0	1	0.12960082944530846	0.2541668097249085
HYAL3	1	0	1	0.13024225058609012	0.2541668097249085
MMP3	1	0	1	0.1303780964797914	0.2541668097249085
CPNE6	3	0	2	0.13085579691180318	0.2541668097249085
GGA2	1	0	1	0.13159626266614027	0.2541668097249085
MMP25	1	0	1	0.13161358252171623	0.2541668097249085
OR5V1	2	0	1	0.13220518244315177	0.254380547572026
TRAPPC6B	1	0	1	0.1326787846623325	0.254380547572026
C19orf57	2	0	1	0.13381506757660913	0.2556395377001171
KLHL4	2	0	1	0.1350621285791464	0.25674027517933284
GPR37	3	0	1	0.1353546291283162	0.25674027517933284
ZNF366	1	0	1	0.13856172925038104	0.25890250596252956
PIK3R1	1	0	1	0.13863856924996534	0.25890250596252956
PDIA3	1	0	1	0.13914011409489355	0.25890250596252956
C9orf3	2	0	1	0.13921759710427398	0.25890250596252956
NRXN3	2	0	1	0.13935340022296544	0.25890250596252956
IQCH	1	0	1	0.1404494382022472	0.25890250596252956
PFAS	3	0	1	0.14048890137679124	0.25890250596252956
TTC1	1	0	1	0.1421666192777936	0.25890250596252956
CCDC110	1	0	1	0.14228799089356858	0.25890250596252956
DOT1L	1	0	1	0.14249073810202337	0.25890250596252956
IFT52	2	0	1	0.14324595330181922	0.25890250596252956
TM2D1	3	0	1	0.14351320321469574	0.25890250596252956
ULBP1	1	0	1	0.14392630972941853	0.25890250596252956
TRPA1	2	0	1	0.14452955629426217	0.25890250596252956
CXCR6	2	0	1	0.14539110206455366	0.25890250596252956
PRUNE2	3	0	1	0.14570887367040652	0.25890250596252956
LYST	2	0	1	0.14590020426028597	0.25890250596252956
SLC22A24	1	0	1	0.146177459435755	0.25890250596252956
OR8B4	1	0	1	0.14705882352941177	0.25890250596252956
PTPN12	1	0	1	0.14712373105781962	0.25890250596252956
TET2	3	0	1	0.1472103636095981	0.25890250596252956
CAPN14	2	0	1	0.14788524105294293	0.25890250596252956
PNN	1	0	1	0.1488095238095238	0.25890250596252956
GMPPA	1	0	1	0.14889815366289458	0.25890250596252956
CEBPZ	2	0	1	0.14976785981728322	0.25890250596252956
OR7E24	2	0	1	0.1498800959232614	0.25890250596252956
ARHGEF10	2	0	1	0.15010507355148603	0.25890250596252956
ITPR2	3	0	1	0.15051173991571343	0.25890250596252956
NF2	1	0	1	0.15062509414068384	0.25890250596252956
TYW1B	2	0	1	0.15119443604475355	0.25890250596252956
RNF220	2	0	1	0.15227653418608192	0.25890250596252956
DPY19L3	2	0	1	0.1525320317266626	0.25890250596252956
LPPR5	1	0	1	0.15396458814472672	0.25890250596252956
ZBBX	2	0	1	0.15420200462606015	0.25890250596252956
SLCO6A1	1	0	1	0.15458339774308238	0.25890250596252956
CKAP4	1	0	1	0.15479876160990713	0.25890250596252956
PREX1	2	0	1	0.15503875968992248	0.25890250596252956
TMEM131	2	0	1	0.1556178026766262	0.25890250596252956
HTT	3	0	1	0.1564945226917058	0.25890250596252956
GBP4	2	0	1	0.15669069257286117	0.25890250596252956
MRC2	2	0	1	0.1574307304785894	0.25890250596252956
AXDND1	1	0	1	0.15787811809283234	0.25890250596252956
HIVEP3	3	0	1	0.158052789631737	0.25890250596252956
KCNN1	2	0	1	0.15815277558121146	0.25890250596252956
MME	2	0	1	0.1583531274742676	0.25890250596252956
LPA	2	0	1	0.15964240102171137	0.25939668127983306
FNDC3A	1	0	1	0.15969338869370808	0.25939668127983306
SDK1	5	0	1	0.16056518946692358	0.25939668127983306
SCAP	4	0	1	0.16069419893941828	0.25939668127983306
TTN	35	0	4	0.16189088554314393	0.25939668127983306
ECM1	2	0	2	0.1620745542949757	0.25939668127983306
TAS2R5	1	0	1	0.1622586402725945	0.25939668127983306
SCN9A	3	0	1	0.1625487646293888	0.25939668127983306
GLB1L2	1	0	1	0.16339869281045752	0.2599746366208175
BBS9	1	0	1	0.16469038208168643	0.2612499215760085
ABCA4	2	0	1	0.16823687752355315	0.2647237039465189
ITSN2	2	0	1	0.16926201760324983	0.2647237039465189
SFXN1	2	0	1	0.1694053870913095	0.2647237039465189
AMFR	2	0	1	0.169548999660902	0.2647237039465189
FRG2B	2	0	1	0.17006802721088435	0.2647237039465189
PNPLA7	3	0	1	0.17041581458759372	0.2647237039465189
STON1-GTF2A1L	1	0	1	0.17111567419575632	0.2647237039465189
KIAA1586	1	0	1	0.1713208840157615	0.2647237039465189
CAPN13	1	0	1	0.17135023989033585	0.2647237039465189
PMEL	2	0	1	0.17522340984755563	0.26839621928927876
AKAP6	2	0	1	0.1757469244288225	0.26839621928927876
CR1	3	0	1	0.17649135192375573	0.26839621928927876
KMT2D	4	0	1	0.17658484901995408	0.26839621928927876
GRIK3	5	0	1	0.1771793054571226	0.26839621928927876
LMO7	3	0	1	0.17825311942959002	0.26839621928927876
ING4	1	0	1	0.1784121320249777	0.26839621928927876
MYO1F	2	0	1	0.17844396859386152	0.26839621928927876
AFF3	2	0	1	0.17847581652686062	0.26839621928927876
OR7A5	1	0	1	0.1787629603146228	0.26839621928927876
ERBB4	2	0	1	0.18268176835951772	0.27180675508630503
SFMBT1	3	0	1	0.18331805682859761	0.27180675508630503
SMARCC2	3	0	1	0.18389113644722324	0.27180675508630503
SF3B2	2	0	1	0.18392495861688432	0.27180675508630503
IFT122	2	0	1	0.18392495861688432	0.27180675508630503
GPR89B	1	0	1	0.18409425625920472	0.27180675508630503
MCM3AP	4	0	1	0.18653236336504384	0.27464571733029935
MICAL3	6	0	1	0.18821757952192736	0.27628032345013476
ARHGEF28	3	0	1	0.18867924528301888	0.27628032345013476
BFAR	1	0	1	0.18960940462646947	0.2762823284017197
BRWD1	1	0	1	0.1897173211914248	0.2762823284017197
MYO3B	6	0	2	0.1907304978065993	0.27700096820413467
CYSLTR2	2	0	1	0.19168104274487252	0.27745850095366603
ATP2A3	4	0	1	0.1924557351809084	0.27745850095366603
IL16	3	0	1	0.1927153594141453	0.27745850095366603
PCDH12	3	0	1	0.19316206297083252	0.27745850095366603
SCN5A	5	0	1	0.19364833462432224	0.27745850095366603
ANK2	5	0	1	0.19607843137254902	0.28018714188088106
NEUROD4	1	0	1	0.19817677368212447	0.28176370333718187
BPIFB3	3	0	1	0.1986886548778065	0.28176370333718187
LILRB2	3	0	1	0.19876764062810576	0.28176370333718187
CTDSPL2	1	0	1	0.20052135552436334	0.2834957095344447
KIAA0825	2	0	1	0.20521239482864764	0.2893000242078444
CRB1	2	0	1	0.20588840848260243	0.2893000242078444
CORIN	3	0	1	0.20669698222405952	0.2893000242078444
TBL1Y	2	0	1	0.20721094073767096	0.2893000242078444
SND1	2	0	1	0.2079002079002079	0.2893000242078444
AGAP2	5	0	1	0.20824656393169513	0.2893000242078444
SEMA5B	2	0	1	0.20876826722338204	0.2893000242078444
VWA3B	2	0	1	0.2092925910422771	0.2893000242078444
SEC14L5	3	0	1	0.20951183741881416	0.2893000242078444
CHD6	4	0	1	0.21181952976064394	0.2905328798185941
CDH9	4	0	1	0.21222410865874364	0.2905328798185941
CHD4	2	0	1	0.21240441801189464	0.2905328798185941
PSG1	3	0	1	0.21258503401360543	0.2905328798185941
ASB5	1	0	1	0.21404109589041095	0.2915378539750886
PLEKHM3	2	0	1	0.214638334406525	0.2915378539750886
HUWE1	5	0	1	0.21496130696474636	0.2915378539750886
NUP85	3	0	1	0.2170138888888889	0.29272718485419663
DCT	3	0	1	0.21706099413935315	0.29272718485419663
TTPA	2	0	1	0.21748586341887777	0.29272718485419663
MYRFL	4	0	2	0.2198768689533861	0.2951999273354025
IL32	2	0	1	0.2205071664829107	0.2953023108929432
RYR1	19	0	2	0.22251891410769917	0.29675754796977194
LAMA5	6	0	1	0.22301516503122212	0.29675754796977194
GAD2	3	0	1	0.22326412145568209	0.29675754796977194
DOCK11	3	0	1	0.224517287831163	0.29768088162689027
SATB1	2	0	1	0.22573363431151242	0.2985509357023229
HMMR	2	0	1	0.22665457842248413	0.29858237792574316
CD1A	2	0	1	0.22716946842344388	0.29858237792574316
DDX21	2	0	1	0.22789425706472197	0.29858237792574316
RP1L1	7	0	1	0.22799817601459188	0.29858237792574316
SHROOM2	5	0	1	0.2300966405890474	0.30059193488716246
NR1H4	2	0	1	0.23207240659085634	0.30243176702427
PXDNL	5	0	1	0.23980815347721823	0.3117505995203837
ABCC3	3	0	1	0.24096385542168675	0.31249083926948673
LRRC37A3	2	0	1	0.24289531212047608	0.312947697221635
RGPD4	2	0	1	0.24307243558580457	0.312947697221635
CNTNAP3	4	0	1	0.24319066147859922	0.312947697221635
MAN2C1	3	0	1	0.24366471734892786	0.312947697221635
SYNE2	2	0	1	0.24727992087042533	0.31682739861523246
TBC1D22B	2	0	1	0.2491280518186348	0.3184298599983989
FAM71B	4	0	1	0.2515090543259557	0.3205837631842328
CSN1S1	2	0	1	0.25201612903225806	0.3205837631842328
CCDC132	1	0	1	0.2544529262086514	0.3228029714831131
TRIOBP	3	0	1	0.25497195308516063	0.3228029714831131
ACO1	4	0	1	0.2588661661920787	0.32695655587767286
SLC44A5	2	0	1	0.26191723415400736	0.329595037152101
TENM1	4	0	1	0.26219192448872575	0.329595037152101
OPCML	2	0	1	0.2635740643120717	0.33038650882497694
BST1	2	0	1	0.2640612622128334	0.33038650882497694
GBA3	1	0	1	0.26961445133459155	0.33654450248556744
DPF2	3	0	1	0.27114967462039047	0.33767003872118717
OR51I2	3	0	1	0.27442371020856204	0.34095067025912257
CTPS1	3	0	1	0.27555800496004407	0.34114729178334263
TMEM87B	1	0	1	0.27586206896551724	0.34114729178334263
STAG1	1	0	1	0.2787844995818233	0.3439632830488699
ROPN1L	1	0	1	0.2808988764044944	0.34577159612839614
PARN	3	0	1	0.2818489289740699	0.34602862364355813
CGN	2	0	1	0.2824060999717594	0.34602862364355813
HTN3	1	0	1	0.28352707683583783	0.3463976593136777
MYT1L	5	0	1	0.2840909090909091	0.3463976593136777
SLC1A1	2	0	1	0.2846569883290635	0.3463976593136777
FRAS1	4	0	1	0.2875215641173088	0.3486941958444549
ARL2	1	0	1	0.28785261945883706	0.3486941958444549
DROSHA	5	0	1	0.2892681515765114	0.34902528305099173
CHD7	6	0	1	0.2894356005788712	0.34902528305099173
ARFGEF1	2	0	1	0.29231218941829873	0.35169841300215177
DNAH2	5	0	1	0.2932551319648094	0.35203825526406174
OGG1	1	0	1	0.29664787896766537	0.35472462587533127
RSAD1	4	0	1	0.2968239833778569	0.35472462587533127
PDCD4	1	0	1	0.29770765108663294	0.3549847383203028
ENTHD1	1	0	1	0.29841838257236647	0.3550379417657842
C8orf22	2	0	1	0.3037667071688943	0.3604780764402892
MTPAP	1	0	1	0.30469226081657524	0.3604780764402892
STAG2	1	0	1	0.30637254901960786	0.3604780764402892
TYMP	2	0	1	0.30637254901960786	0.3604780764402892
ZNF215	3	0	1	0.30637254901960786	0.3604780764402892
FAT1	8	0	1	0.31094527363184077	0.3642442035284534
EYS	5	0	1	0.3115264797507788	0.3642442035284534
EHD1	3	0	1	0.3116235587410408	0.3642442035284534
APC	4	0	1	0.31605562579013907	0.3686162987880615
ZFP28	3	0	1	0.3201024327784891	0.3713509370863234
FHIT	1	0	1	0.3209242618741977	0.3713509370863234
ZNF433	1	0	1	0.32102728731942215	0.3713509370863234
FAM64A	1	0	1	0.32216494845360827	0.3713509370863234
CNTNAP4	4	0	1	0.3222687721559781	0.3713509370863234
DDHD2	1	0	1	0.3225806451612903	0.3713509370863234
KRR1	3	0	1	0.32733224222585927	0.3756920875581072
FAM91A1	2	0	1	0.3277613897082924	0.3756920875581072
APOF	2	0	1	0.3288391976323578	0.3761186530859371
C2orf43	1	0	1	0.3304692663582287	0.377173702288942
